participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,109.33333333333333,23.1,24.1,18.007726973780148,62,60,2
GDN0005,Valsalva,143.77777777777777,121.52380952380952,22.253968253968253,23.206349206349206,16.083085959082638,63,63,0
GDN0005,HoldingBreath,132.86153846153846,110.4,22.46153846153846,24.0,18.209763568942112,65,65,0
GDN0005,TiltUp,165.30666666666667,159.73333333333332,5.573333333333333,17.573333333333334,10.841561726910241,75,75,0
GDN0005,TiltDown,128.46428571428572,83.23636363636363,45.78181818181818,46.8,34.823287336280195,56,55,1
GDN0006,Pause,165.8148148148148,159.03703703703704,6.777777777777778,10.851851851851851,6.6534930790854725,54,54,0
GDN0006,Valsalva,159.0,138.07407407407408,20.925925925925927,24.11111111111111,15.257009232312045,54,54,0
GDN0006,TiltUp,191.15625,192.375,-1.21875,6.59375,3.521558583947339,64,64,0
GDN0006,TiltDown,151.92727272727274,130.5090909090909,21.418181818181818,24.327272727272728,16.030484112632283,55,55,0
GDN0007,Pause,134.61290322580646,104.93333333333334,29.433333333333334,37.63333333333333,27.0427684608352,62,60,2
GDN0007,Valsalva,144.73684210526315,119.81818181818181,25.09090909090909,35.49090909090909,24.531757992378978,57,55,2
GDN0007,HoldingBreath,141.16363636363636,121.03846153846153,19.192307692307693,31.884615384615383,22.10477816777168,55,52,3
GDN0007,TiltUp,156.02857142857144,158.14285714285714,-2.1142857142857143,14.514285714285714,9.239312638236523,70,70,0
GDN0007,TiltDown,139.05454545454546,103.01960784313725,35.411764705882355,43.1764705882353,29.690703263351935,55,51,4
GDN0008,Pause,158.9090909090909,140.43636363636364,18.472727272727273,23.854545454545455,14.896393257873306,55,55,0
GDN0008,Valsalva,164.14285714285714,151.82142857142858,12.321428571428571,18.107142857142858,10.985458970423242,56,56,0
GDN0008,HoldingBreath,173.46268656716418,149.52941176470588,14.941176470588236,21.058823529411764,12.660067889704402,67,17,50
GDN0008,TiltUp,183.91044776119404,173.10714285714286,9.0,21.785714285714285,12.312911742936622,67,56,11
GDN0008,TiltDown,172.1153846153846,166.23076923076923,5.884615384615385,16.346153846153847,9.719662233482099,52,52,0
GDN0009,Pause,150.34615384615384,146.74074074074073,-3.037037037037037,21.555555555555557,15.107425510412728,52,27,25
GDN0009,Valsalva,142.23076923076923,151.77272727272728,-11.363636363636363,26.181818181818183,19.093793074759017,52,44,8
GDN0009,TiltUp,156.675,151.25,3.6666666666666665,23.166666666666668,14.774871005805814,80,24,56
GDN0009,TiltDown,152.20408163265307,147.0,1.6,23.6,15.925765049719939,49,30,19
GDN0010,Pause,125.9090909090909,108.0909090909091,17.818181818181817,32.90909090909091,25.765757127366086,44,44,0
GDN0010,HoldingBreath,121.48936170212765,101.81395348837209,18.13953488372093,31.906976744186046,25.194824745939208,47,43,4
GDN0010,TiltUp,136.54545454545453,123.04545454545455,13.5,31.136363636363637,22.999565411883772,44,44,0
GDN0010,TiltDown,121.17073170731707,100.39024390243902,20.78048780487805,30.926829268292682,24.378793441047282,41,41,0
GDN0011,Pause,132.59649122807016,116.91228070175438,15.68421052631579,26.42105263157895,19.52573455373435,57,57,0
GDN0011,Valsalva,121.9672131147541,104.56666666666666,16.766666666666666,26.966666666666665,22.93936627376147,61,60,1
