participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,88.3225806451613,43.87096774193548,46.70967741935484,34.49319915658663,62,62,0
GDN0005,Valsalva,143.77777777777777,92.53968253968254,51.23809523809524,51.23809523809524,35.28911463224887,63,63,0
GDN0005,HoldingBreath,132.86153846153846,75.9076923076923,56.95384615384615,57.261538461538464,42.579015940505585,65,65,0
GDN0005,TiltUp,165.30666666666667,98.18666666666667,67.12,67.33333333333333,40.544441065011185,75,75,0
GDN0005,TiltDown,128.46428571428572,91.07142857142857,37.392857142857146,40.964285714285715,30.677253258947214,56,56,0
GDN0006,Pause,165.8148148148148,115.74074074074075,50.074074074074076,50.074074074074076,30.095627090072032,54,54,0
GDN0006,Valsalva,159.0,109.25925925925925,49.74074074074074,49.74074074074074,31.187404998476026,54,54,0
GDN0006,TiltUp,191.15625,123.3125,67.84375,67.84375,35.48079099737364,64,64,0
GDN0006,TiltDown,151.92727272727274,100.8,51.127272727272725,51.63636363636363,33.72912465729107,55,55,0
GDN0007,Pause,134.61290322580646,87.35483870967742,47.25806451612903,50.67741935483871,35.989604021859485,62,62,0
GDN0007,Valsalva,144.73684210526315,85.01754385964912,59.719298245614034,61.19298245614035,41.51198820292894,57,57,0
GDN0007,HoldingBreath,141.16363636363636,87.89090909090909,53.27272727272727,54.36363636363637,36.58882243095457,55,55,0
GDN0007,TiltUp,156.02857142857144,105.62857142857143,50.4,50.51428571428571,32.18638336235965,70,70,0
GDN0007,TiltDown,139.05454545454546,85.92727272727272,53.127272727272725,56.32727272727273,39.080358782877305,55,55,0
GDN0008,Pause,158.9090909090909,108.98181818181818,49.92727272727273,49.92727272727273,31.460140753932425,55,55,0
GDN0008,Valsalva,164.14285714285714,112.82142857142857,51.32142857142857,51.535714285714285,31.281049201492483,56,56,0
GDN0008,HoldingBreath,173.46268656716418,128.58823529411765,35.88235294117647,36.588235294117645,21.85071914980273,67,17,50
GDN0008,TiltUp,183.91044776119404,126.96428571428571,55.142857142857146,56.142857142857146,30.50252132110105,67,56,11
GDN0008,TiltDown,172.1153846153846,120.73076923076923,51.38461538461539,52.84615384615385,30.32329724073642,52,52,0
GDN0009,Pause,150.34615384615384,94.37037037037037,49.333333333333336,49.333333333333336,34.16829650304077,52,27,25
GDN0009,Valsalva,142.23076923076923,95.5,44.90909090909091,47.45454545454545,33.29287772740664,52,44,8
GDN0009,TiltUp,156.675,127.0,27.916666666666668,33.75,21.17529130158545,80,24,56
GDN0009,TiltDown,152.20408163265307,105.0,43.6,45.06666666666667,29.701568386350242,49,30,19
GDN0010,Pause,125.9090909090909,90.31818181818181,35.59090909090909,37.95454545454545,29.061190608239578,44,44,0
GDN0010,HoldingBreath,121.48936170212765,83.74468085106383,37.744680851063826,46.08510638297872,37.443549919302036,47,47,0
GDN0010,TiltUp,136.54545454545453,95.18181818181819,41.36363636363637,45.45454545454545,32.821335588569866,44,44,0
GDN0010,TiltDown,121.17073170731707,101.26829268292683,19.902439024390244,27.804878048780488,22.962461983127394,41,41,0
GDN0011,Pause,132.59649122807016,92.56140350877193,40.03508771929825,43.473684210526315,32.16458998526798,57,57,0
GDN0011,Valsalva,121.9672131147541,87.34426229508196,34.622950819672134,39.01639344262295,30.595427791055705,61,61,0
GDN0011,HoldingBreath,134.63636363636363,80.6969696969697,53.93939393939394,54.42424242424242,40.05389735886776,66,66,0
GDN0011,TiltUp,149.11627906976744,88.72093023255815,60.395348837209305,60.53488372093023,40.58623536082701,86,86,0
GDN0011,TiltDown,124.53571428571429,83.53571428571429,41.0,44.357142857142854,34.88529287365609,56,56,0
