participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,158.4262295081967,-26.0327868852459,26.81967213114754,23.122394295835512,62,61,1
GDN0005,Valsalva,143.77777777777777,146.13114754098362,-2.0655737704918034,19.57377049180328,13.732636502271712,63,61,2
GDN0005,HoldingBreath,132.86153846153846,152.21875,-18.71875,21.71875,17.209309580708847,65,64,1
GDN0005,TiltUp,165.30666666666667,193.0,-27.81081081081081,28.243243243243242,18.76418108155043,75,74,1
GDN0005,TiltDown,128.46428571428572,134.14634146341464,-2.341463414634146,35.51219512195122,27.791900648556393,56,41,15
GDN0006,Pause,165.8148148148148,179.53846153846155,-13.538461538461538,13.615384615384615,8.434293635970716,54,52,2
GDN0006,Valsalva,159.0,179.35849056603774,-20.18867924528302,20.18867924528302,13.054137778216612,54,53,1
GDN0006,TiltUp,191.15625,208.47619047619048,-17.3015873015873,17.3015873015873,9.139475985297791,64,63,1
GDN0006,TiltDown,151.92727272727274,177.07407407407408,-25.22222222222222,25.22222222222222,17.667137234056092,55,54,1
GDN0007,Pause,134.61290322580646,139.36363636363637,-0.5,28.227272727272727,20.985102280896232,62,44,18
GDN0007,Valsalva,144.73684210526315,134.4,13.0,34.6,24.288962143511363,57,40,17
GDN0007,HoldingBreath,141.16363636363636,143.73584905660377,-3.207547169811321,29.0188679245283,21.546198724925393,55,53,2
GDN0007,TiltUp,156.02857142857144,176.43478260869566,-20.695652173913043,21.507246376811594,14.222507440975011,70,69,1
GDN0007,TiltDown,139.05454545454546,128.05,14.7,38.2,28.153949591841364,55,40,15
GDN0008,Pause,158.9090909090909,183.0,-23.814814814814813,23.814814814814813,15.383873974857318,55,54,1
GDN0008,Valsalva,164.14285714285714,181.8909090909091,-17.70909090909091,17.78181818181818,11.138017426832281,56,55,1
GDN0008,HoldingBreath,173.46268656716418,191.41176470588235,-26.941176470588236,26.941176470588236,16.833610971619322,67,17,50
GDN0008,TiltUp,183.91044776119404,186.96428571428572,-4.857142857142857,26.714285714285715,15.036588565999224,67,56,11
GDN0008,TiltDown,172.1153846153846,184.58823529411765,-11.529411764705882,14.901960784313726,8.828511834603248,52,51,1
GDN0009,Pause,150.34615384615384,193.1851851851852,-49.48148148148148,55.25925925925926,38.897137661301166,52,27,25
GDN0009,Valsalva,142.23076923076923,132.0952380952381,7.714285714285714,66.19047619047619,48.76841857387831,52,42,10
GDN0009,TiltUp,156.675,170.0,-15.083333333333334,43.25,28.554346427602667,80,24,56
GDN0009,TiltDown,152.20408163265307,183.73333333333332,-35.13333333333333,52.46666666666667,36.12966525657292,49,30,19
GDN0010,Pause,125.9090909090909,154.73170731707316,-28.195121951219512,30.536585365853657,27.57947622757273,44,41,3
GDN0010,HoldingBreath,121.48936170212765,104.57142857142857,16.742857142857144,42.22857142857143,38.65678228569088,47,35,12
GDN0010,TiltUp,136.54545454545453,118.68571428571428,17.2,42.68571428571428,33.36167600097264,44,35,9
GDN0010,TiltDown,121.17073170731707,155.0,-34.15,37.45,36.64845392351239,41,40,1
GDN0011,Pause,132.59649122807016,153.70909090909092,-21.381818181818183,26.763636363636362,21.912312776564278,57,55,2
GDN0011,Valsalva,121.9672131147541,137.6,-15.733333333333333,26.933333333333334,23.499640821527084,61,60,1
GDN0011,HoldingBreath,134.63636363636363,137.3125,-2.625,19.9375,15.071540247359357,66,64,2
GDN0011,TiltUp,149.11627906976744,163.6,-14.4,15.2,10.527316011773516,86,85,1
GDN0011,TiltDown,124.53571428571429,145.05454545454546,-20.545454545454547,23.236363636363638,19.637989873778025,56,55,1
GDN0012,Pause,115.40625,139.9047619047619,-24.825396825396826,27.936507936507937,30.212836603702275,64,63,1
GDN0012,Valsalva,127.64179104477611,142.54237288135593,-16.949152542372882,21.28813559322034,17.99056266169502,67,59,8
