participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,102.32786885245902,30.065573770491802,36.75409836065574,27.622152645788034,0.012635940748779191,62,61,1
GDN0005,Valsalva,143.77777777777777,106.3225806451613,37.87096774193548,37.935483870967744,25.865112476274057,0.2765045768884153,63,62,1
GDN0005,HoldingBreath,132.86153846153846,89.21875,44.28125,45.28125,33.575544036516185,0.28015449271826093,65,64,1
GDN0005,TiltUp,165.30666666666667,122.72972972972973,42.45945945945946,45.37837837837838,27.335400526681063,0.3620838355740776,75,74,1
GDN0005,TiltDown,128.46428571428572,107.6,20.581818181818182,31.272727272727273,24.62693741218069,-0.024743010374891884,56,55,1
GDN0006,Pause,165.8148148148148,127.6923076923077,38.30769230769231,38.61538461538461,23.13673132615468,0.17959945056971138,54,52,2
GDN0006,Valsalva,159.0,123.73584905660377,35.43396226415094,35.43396226415094,22.153451360496607,0.3940138367599859,54,53,1
GDN0006,TiltUp,191.15625,140.95238095238096,50.22222222222222,50.22222222222222,26.252248891737015,0.20784022781028688,64,63,1
GDN0006,TiltDown,151.92727272727274,113.14814814814815,38.7037037037037,40.25925925925926,26.45302382965913,0.17676770106657394,55,54,1
GDN0007,Pause,134.61290322580646,96.45901639344262,38.0655737704918,44.032786885245905,31.661854448630002,-0.5917119874663379,62,61,1
GDN0007,Valsalva,144.73684210526315,95.03571428571429,50.357142857142854,52.285714285714285,35.478276490067806,-0.2097721945454355,57,56,1
GDN0007,HoldingBreath,141.16363636363636,98.74074074074075,42.18518518518518,46.18518518518518,31.359194524489116,-0.5983692837194069,55,54,1
GDN0007,TiltUp,156.02857142857144,115.44927536231884,40.289855072463766,41.6231884057971,26.57630121732334,0.05819280229771046,70,69,1
GDN0007,TiltDown,139.05454545454546,96.4074074074074,42.22222222222222,47.77777777777778,33.741299779426285,-0.4906226420475683,55,54,1
GDN0008,Pause,158.9090909090909,121.37037037037037,37.81481481481482,37.81481481481482,23.75376796302893,0.450398403499594,55,54,1
GDN0008,Valsalva,164.14285714285714,123.7090909090909,40.472727272727276,40.981818181818184,24.874505888009256,0.29032774183353033,56,55,1
GDN0008,HoldingBreath,173.46268656716418,142.94117647058823,21.529411764705884,23.88235294117647,14.256490240500902,0.1208690276422825,67,17,50
GDN0008,TiltUp,183.91044776119404,144.07142857142858,38.035714285714285,41.535714285714285,22.684220414175723,0.3812370915323952,67,56,11
GDN0008,TiltDown,172.1153846153846,129.05882352941177,44.0,45.490196078431374,26.025608359931034,0.0458160165972531,52,51,1
GDN0009,Pause,150.34615384615384,141.1851851851852,2.5185185185185186,25.48148148148148,17.164243213933826,0.24823029291229168,52,27,25
GDN0009,Valsalva,142.23076923076923,144.32558139534885,-4.558139534883721,26.13953488372093,18.82500257465909,0.09958867521950553,52,43,9
GDN0009,TiltUp,156.675,154.91666666666666,0.0,25.833333333333332,17.499239676902903,0.019088742880215663,80,24,56
GDN0009,TiltDown,152.20408163265307,151.46666666666667,-2.8666666666666667,29.4,19.997751737460646,0.13579741439603038,49,30,19
GDN0010,Pause,125.9090909090909,99.53488372093024,26.41860465116279,33.02325581395349,25.76773704567513,0.019178185121454448,44,43,1
GDN0010,HoldingBreath,121.48936170212765,93.26086956521739,28.52173913043478,40.95652173913044,34.497676957191345,-0.2443145737064561,47,46,1
GDN0010,TiltUp,136.54545454545453,104.52380952380952,31.333333333333332,38.76190476190476,28.509255590635007,0.11619891701042673,44,42,2
GDN0010,TiltDown,121.17073170731707,112.6,8.25,22.65,20.088641761611214,-0.0011414316181975078,41,40,1
GDN0011,Pause,132.59649122807016,98.96428571428571,33.285714285714285,38.642857142857146,28.868242928015537,-0.1537737979735324,57,56,1
GDN0011,Valsalva,121.9672131147541,95.7,26.166666666666668,34.766666666666666,27.689414802586892,-0.3218687346359505,61,60,1
GDN0011,HoldingBreath,134.63636363636363,89.35384615384615,45.292307692307695,46.52307692307692,34.20269772220149,0.17363873341366035,66,65,1
GDN0011,TiltUp,149.11627906976744,95.38823529411765,53.811764705882354,54.32941176470588,36.39912820648359,0.23484163680639633,86,85,1
GDN0011,TiltDown,124.53571428571429,90.18181818181819,34.32727272727273,39.345454545454544,31.036865754948902,-0.04900048478290617,56,55,1
GDN0012,Pause,115.40625,117.84126984126983,-2.761904761904762,20.984126984126984,21.49495328776257,-0.09522985583220872,64,63,1
GDN0012,Valsalva,127.64179104477611,96.33898305084746,29.25423728813559,33.59322033898305,26.56014502767252,0.21281314483499286,67,59,8
GDN0012,HoldingBreath,128.0,100.73015873015873,27.46031746031746,35.26984126984127,28.974179981597697,0.009225972956478645,64,63,1
GDN0012,TiltUp,153.85365853658536,111.14814814814815,42.407407407407405,42.629629629629626,27.250100374639217,0.27198451005795715,82,54,28
GDN0012,TiltDown,113.06849315068493,93.22222222222223,20.25,25.75,23.034721036156764,0.1934965209346885,73,72,1
GDN0013,Pause,152.21212121212122,82.03125,70.09375,70.09375,45.82465429496212,-0.059350088580194735,66,64,2
GDN0013,Valsalva,152.43076923076924,85.2063492063492,67.23809523809524,67.23809523809524,43.82347708693988,-0.06759140225173522,65,63,2
GDN0013,HoldingBreath,143.18032786885246,82.06896551724138,60.96551724137931,64.82758620689656,46.27463473768861,0.00747682639422847,61,58,3
GDN0013,TiltUp,148.675,91.11392405063292,57.44303797468354,57.54430379746835,38.629962155534045,0.14249347806433085,80,79,1
GDN0013,TiltDown,141.36507936507937,80.12903225806451,61.354838709677416,61.354838709677416,43.035167695718386,0.038973418796015215,63,62,1
