participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,145.29032258064515,-13.096774193548388,16.774193548387096,14.968601644830741,62,62,0
GDN0005,Valsalva,143.77777777777777,143.11111111111111,0.6666666666666666,11.714285714285714,8.298139027254043,63,63,0
GDN0005,HoldingBreath,132.86153846153846,139.8153846153846,-6.953846153846154,13.353846153846154,10.974040753078302,65,65,0
GDN0005,TiltUp,165.30666666666667,152.08,13.226666666666667,18.346666666666668,11.568744003603296,75,75,0
GDN0005,TiltDown,128.46428571428572,144.42857142857142,-15.964285714285714,20.392857142857142,18.871069442623547,56,56,0
GDN0006,Pause,165.8148148148148,154.92592592592592,10.88888888888889,11.555555555555555,6.8064404295443,54,54,0
GDN0006,Valsalva,159.0,151.62962962962962,7.37037037037037,10.185185185185185,6.33411942652054,54,54,0
GDN0006,TiltUp,191.15625,171.15625,20.0,20.25,10.51605076322566,64,64,0
GDN0006,TiltDown,151.92727272727274,149.63636363636363,2.290909090909091,8.909090909090908,6.307480315872403,55,55,0
GDN0007,Pause,134.61290322580646,147.96774193548387,-13.35483870967742,19.032258064516128,17.028393454297703,62,62,0
GDN0007,Valsalva,144.73684210526315,150.7719298245614,-6.035087719298246,11.859649122807017,8.995566008468668,57,57,0
GDN0007,HoldingBreath,141.16363636363636,150.72727272727272,-9.563636363636364,14.290909090909091,11.556595088300567,55,55,0
GDN0007,TiltUp,156.02857142857144,157.5142857142857,-1.4857142857142858,8.628571428571428,5.58873518539934,70,70,0
GDN0007,TiltDown,139.05454545454546,148.21818181818182,-9.163636363636364,15.272727272727273,13.48952886048726,55,55,0
GDN0008,Pause,158.9090909090909,157.96363636363637,0.9454545454545454,8.218181818181819,5.25273597458212,55,55,0
GDN0008,Valsalva,164.14285714285714,160.82142857142858,3.3214285714285716,9.607142857142858,5.909265963599102,56,56,0
GDN0008,HoldingBreath,173.46268656716418,159.76470588235293,4.705882352941177,10.588235294117647,6.522692450208066,67,17,50
GDN0008,TiltUp,183.91044776119404,167.53571428571428,14.571428571428571,18.857142857142858,9.914320831076619,67,56,11
GDN0008,TiltDown,172.1153846153846,166.69230769230768,5.423076923076923,12.038461538461538,7.121435495812512,52,52,0
GDN0009,Pause,150.34615384615384,152.14814814814815,-8.444444444444445,12.296296296296296,8.98608425988841,52,27,25
GDN0009,Valsalva,142.23076923076923,155.95454545454547,-15.545454545454545,20.0,15.431060806158804,52,44,8
GDN0009,TiltUp,156.675,161.08333333333334,-6.166666666666667,16.666666666666668,12.048988399601535,80,24,56
GDN0009,TiltDown,152.20408163265307,154.0,-5.4,15.666666666666666,11.204782593277566,49,30,19
GDN0010,Pause,125.9090909090909,147.63636363636363,-21.727272727272727,23.0,21.03506802478946,44,44,0
GDN0010,HoldingBreath,121.48936170212765,146.7659574468085,-25.27659574468085,27.319148936170212,28.879719124283827,47,47,0
GDN0010,TiltUp,136.54545454545453,154.36363636363637,-17.818181818181817,22.0,18.7897662046806,44,44,0
GDN0010,TiltDown,121.17073170731707,147.1219512195122,-25.951219512195124,27.121951219512194,27.1103445510708,41,41,0
GDN0011,Pause,132.59649122807016,150.10526315789474,-17.50877192982456,18.842105263157894,15.719849652543452,57,57,0
GDN0011,Valsalva,121.9672131147541,144.88524590163934,-22.918032786885245,24.75409836065574,22.5118184884461,61,61,0
GDN0011,HoldingBreath,134.63636363636363,148.21212121212122,-13.575757575757576,14.787878787878787,12.097275382353649,66,66,0
GDN0011,TiltUp,149.11627906976744,154.09302325581396,-4.976744186046512,8.465116279069768,5.881942198257554,86,86,0
GDN0011,TiltDown,124.53571428571429,144.78571428571428,-20.25,20.821428571428573,17.88916376146886,56,56,0
GDN0012,Pause,115.40625,150.375,-34.96875,34.96875,36.57990657297571,64,64,0
GDN0012,Valsalva,127.64179104477611,146.88524590163934,-21.60655737704918,23.18032786885246,20.352767626356485,67,61,6
GDN0012,HoldingBreath,128.0,150.125,-22.125,22.625,23.11455016692397,64,64,0
GDN0012,TiltUp,153.85365853658536,152.92592592592592,0.6296296296296297,11.88888888888889,7.822892751854321,82,54,28
GDN0012,TiltDown,113.06849315068493,141.64383561643837,-28.575342465753426,28.575342465753426,27.302478884599118,73,73,0
GDN0013,Pause,152.21212121212122,149.65625,2.46875,8.65625,5.625655033918049,66,64,2
GDN0013,Valsalva,152.43076923076924,149.5,3.03125,8.53125,5.5092080953572165,65,64,1
GDN0013,HoldingBreath,143.18032786885246,151.15254237288136,-8.0,16.610169491525422,15.94264709844794,61,59,2
GDN0013,TiltUp,148.675,153.1,-4.425,8.525,5.951400021532931,80,80,0
GDN0013,TiltDown,141.36507936507937,146.53968253968253,-5.174603174603175,10.761904761904763,7.816653964673703,63,63,0
GDN0014,Pause,110.92957746478874,132.67605633802816,-21.746478873239436,24.619718309859156,26.904685953467006,71,71,0
GDN0014,Valsalva,99.88888888888889,132.44444444444446,-32.55555555555556,33.27777777777778,41.79703246061239,72,72,0
GDN0014,HoldingBreath,120.57971014492753,133.89473684210526,-18.0,27.894736842105264,28.34918045927593,69,19,50
GDN0014,TiltUp,135.89247311827958,135.80645161290323,0.08602150537634409,7.311827956989247,5.592204265966689,93,93,0
GDN0014,TiltDown,114.52459016393442,138.0701754385965,-23.82456140350877,31.263157894736842,34.70200758992239,61,57,4
GDN0016,Pause,128.2127659574468,143.4468085106383,-15.23404255319149,23.404255319148938,21.096047480420243,47,47,0
GDN0016,Valsalva,127.6923076923077,144.26923076923077,-16.576923076923077,22.96153846153846,21.022405112098006,52,52,0
GDN0016,HoldingBreath,129.73076923076923,145.84615384615384,-16.115384615384617,24.346153846153847,22.752466924225324,52,52,0
GDN0016,TiltUp,159.75675675675674,161.21621621621622,-1.4594594594594594,10.702702702702704,6.876714667456899,74,74,0
GDN0016,TiltDown,122.41666666666667,147.16666666666666,-24.75,27.166666666666668,25.340290906825857,48,48,0
GDN0017,Valsalva,156.45901639344262,150.65573770491804,5.80327868852459,8.491803278688524,5.395148094349732,61,61,0
GDN0017,HoldingBreath,153.90322580645162,150.6451612903226,3.2580645161290325,9.129032258064516,6.076130324873359,62,62,0
GDN0017,TiltUp,172.97222222222223,159.5,13.472222222222221,16.305555555555557,9.06785555238132,72,72,0
GDN0017,TiltDown,156.12698412698413,147.3968253968254,8.73015873015873,11.968253968253968,7.4236574887108,63,63,0
GDN0018,Pause,96.70967741935483,142.51612903225808,-45.806451612903224,45.806451612903224,53.569985328863886,62,62,0
GDN0018,Valsalva,97.18840579710145,142.46376811594203,-45.27536231884058,45.27536231884058,53.836955465216775,69,69,0
GDN0018,HoldingBreath,94.70967741935483,145.58064516129033,-50.87096774193548,50.87096774193548,65.89490483234292,62,62,0
GDN0018,TiltUp,138.35051546391753,146.27083333333334,-8.020833333333334,10.395833333333334,8.471546325520539,97,96,1
GDN0019,Pause,103.3061224489796,139.22448979591837,-35.91836734693877,35.91836734693877,37.42240093828349,49,49,0
GDN0019,Valsalva,107.3061224489796,139.30612244897958,-32.0,32.0,32.03579012522622,49,49,0
GDN0019,HoldingBreath,104.15094339622641,134.79245283018867,-30.641509433962263,30.641509433962263,30.90014949735624,53,53,0
GDN0019,TiltUp,134.625,144.425,-9.8,11.2,8.698038507051319,80,80,0
GDN0019,TiltDown,104.18181818181819,133.27272727272728,-29.09090909090909,29.09090909090909,30.16188287380089,44,44,0
GDN0020,Pause,110.13333333333334,145.03333333333333,-34.9,34.9,33.542975278333195,60,60,0
GDN0020,Valsalva,115.31506849315069,143.17808219178082,-27.863013698630137,27.972602739726028,31.313668159447023,73,73,0
GDN0020,HoldingBreath,120.375,146.5625,-26.1875,27.375,26.14029372087251,64,64,0
GDN0020,TiltDown,122.52631578947368,145.3684210526316,-22.842105263157894,22.912280701754387,20.20752878802639,57,57,0
GDN0021,Pause,113.8688524590164,143.50819672131146,-29.639344262295083,30.0327868852459,28.289029180407542,61,61,0
GDN0021,Valsalva,120.57971014492753,146.66666666666666,-26.08695652173913,26.89855072463768,24.01038223017953,69,69,0
GDN0021,HoldingBreath,120.75,143.97222222222223,-23.22222222222222,24.72222222222222,21.51732150000543,72,72,0
GDN0021,TiltUp,126.66666666666667,148.11111111111111,-21.444444444444443,22.0,18.380032776857885,72,72,0
GDN0021,TiltDown,127.11764705882354,149.76470588235293,-22.647058823529413,22.705882352941178,18.72569657330085,68,68,0
GDN0022,Pause,137.57692307692307,146.96153846153845,-9.384615384615385,24.615384615384617,21.585645952080547,52,52,0
GDN0022,Valsalva,149.50943396226415,154.53846153846155,-5.076923076923077,15.692307692307692,10.644023419256675,53,52,1
GDN0022,HoldingBreath,188.26865671641792,160.2089552238806,28.059701492537314,28.895522388059703,14.639690876470388,67,67,0
GDN0022,TiltDown,124.53846153846153,140.30769230769232,-15.76923076923077,19.76923076923077,17.868690319912478,52,52,0
GDN0023,Pause,136.77777777777777,156.1851851851852,-19.40740740740741,19.40740740740741,14.620134727005517,54,54,0
