participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,139.60655737704917,-7.213114754098361,23.081967213114755,18.652147057081812,62,61,1
GDN0005,Valsalva,143.77777777777777,135.67741935483872,8.516129032258064,20.06451612903226,13.662378589497386,63,62,1
GDN0005,HoldingBreath,132.86153846153846,144.65625,-11.15625,17.03125,13.404702665221391,65,64,1
GDN0005,TiltUp,165.30666666666667,144.67567567567568,20.513513513513512,39.972972972972975,24.362621479053832,75,74,1
GDN0005,TiltDown,128.46428571428572,125.12727272727273,3.0545454545454547,26.327272727272728,21.795606959410307,56,55,1
GDN0006,Pause,165.8148148148148,173.3846153846154,-7.384615384615385,9.615384615384615,5.9542248724929046,54,52,2
GDN0006,Valsalva,159.0,162.9433962264151,-3.7735849056603774,13.056603773584905,8.347156041246604,54,53,1
GDN0006,TiltUp,191.15625,210.88888888888889,-19.714285714285715,19.714285714285715,10.359524318857963,64,63,1
GDN0006,TiltDown,151.92727272727274,156.66666666666666,-4.814814814814815,15.25925925925926,10.667134333089132,55,54,1
GDN0007,Pause,134.61290322580646,102.52459016393442,32.0,41.114754098360656,29.329252889540605,62,61,1
GDN0007,Valsalva,144.73684210526315,96.89285714285714,48.5,51.0,34.55415658145346,57,56,1
GDN0007,HoldingBreath,141.16363636363636,108.88888888888889,32.03703703703704,44.111111111111114,30.35628499639113,55,54,1
GDN0007,TiltUp,156.02857142857144,172.1159420289855,-16.3768115942029,18.17391304347826,11.948430802948247,70,69,1
GDN0007,TiltDown,139.05454545454546,97.55555555555556,41.074074074074076,49.888888888888886,35.759543108461735,55,54,1
GDN0008,Pause,158.9090909090909,179.0,-19.814814814814813,20.62962962962963,13.255088992121891,55,54,1
GDN0008,Valsalva,164.14285714285714,181.96363636363637,-17.78181818181818,18.727272727272727,11.656719522164114,56,55,1
GDN0008,HoldingBreath,173.46268656716418,196.11764705882354,-31.647058823529413,31.647058823529413,19.499693733066703,67,17,50
GDN0008,TiltUp,183.91044776119404,205.32142857142858,-23.214285714285715,27.071428571428573,15.315174044113261,67,56,11
