participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,126.2258064516129,5.967741935483871,24.548387096774192,19.469305019210676,62,62,0
GDN0005,Valsalva,143.77777777777777,147.23809523809524,-3.4603174603174605,23.396825396825395,16.627680567554936,63,63,0
GDN0005,HoldingBreath,132.86153846153846,118.33846153846154,14.523076923076923,24.8,19.1017505823543,65,65,0
GDN0005,TiltUp,165.30666666666667,149.06666666666666,16.24,23.013333333333332,14.560488011884848,75,75,0
GDN0005,TiltDown,128.46428571428572,134.46428571428572,-6.0,24.785714285714285,21.32847687118949,56,56,0
GDN0006,Pause,165.8148148148148,152.11111111111111,13.703703703703704,20.88888888888889,12.638724820160155,54,54,0
GDN0006,Valsalva,159.0,138.5185185185185,20.48148148148148,20.48148148148148,12.877194870216647,54,54,0
GDN0006,TiltUp,191.15625,169.71875,21.4375,28.0625,14.681135105410213,64,64,0
GDN0006,TiltDown,151.92727272727274,133.6727272727273,18.254545454545454,19.78181818181818,13.132361894148694,55,55,0
GDN0007,Pause,134.61290322580646,131.96774193548387,2.6451612903225805,21.419354838709676,17.625188010880162,62,62,0
GDN0007,Valsalva,144.73684210526315,139.2982456140351,5.43859649122807,22.982456140350877,16.578800176368603,57,57,0
GDN0007,HoldingBreath,141.16363636363636,129.45454545454547,11.709090909090909,22.836363636363636,17.007777445022533,55,55,0
GDN0007,TiltUp,156.02857142857144,141.14285714285714,14.885714285714286,27.571428571428573,17.779097127947942,70,70,0
GDN0007,TiltDown,139.05454545454546,140.47272727272727,-1.4181818181818182,25.345454545454544,20.417357487453806,55,55,0
GDN0008,Pause,158.9090909090909,150.98181818181817,7.927272727272728,23.490909090909092,14.697931956886288,55,55,0
GDN0008,Valsalva,164.14285714285714,155.53571428571428,8.607142857142858,21.464285714285715,13.110586042054166,56,56,0
GDN0008,HoldingBreath,173.46268656716418,152.94117647058823,11.529411764705882,27.058823529411764,16.667581338633223,67,17,50
GDN0008,TiltUp,183.91044776119404,183.57142857142858,-1.4642857142857142,30.964285714285715,17.352097839900583,67,56,11
GDN0008,TiltDown,172.1153846153846,165.57692307692307,6.538461538461538,28.76923076923077,17.090537714352116,52,52,0
GDN0009,Pause,150.34615384615384,160.37037037037038,-16.666666666666668,23.62962962962963,16.702074833226543,52,27,25
GDN0009,Valsalva,142.23076923076923,161.63636363636363,-21.227272727272727,29.40909090909091,22.119046859427495,52,44,8
GDN0009,TiltUp,156.675,160.33333333333334,-5.416666666666667,28.583333333333332,19.33264499989303,80,24,56
GDN0009,TiltDown,152.20408163265307,153.46666666666667,-4.866666666666666,20.866666666666667,14.698806235836889,49,30,19
GDN0010,Pause,125.9090909090909,145.3181818181818,-19.40909090909091,31.136363636363637,26.97129381064371,44,44,0
GDN0010,HoldingBreath,121.48936170212765,128.4255319148936,-6.9361702127659575,31.106382978723403,30.217528404855365,47,47,0
GDN0010,TiltUp,136.54545454545453,150.5909090909091,-14.045454545454545,32.86363636363637,26.361581136829034,44,44,0
GDN0010,TiltDown,121.17073170731707,124.39024390243902,-3.2195121951219514,28.195121951219512,26.17230558063556,41,41,0
