participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,106.87096774193549,25.322580645161292,25.516129032258064,18.927821590622067,62,62,0
GDN0005,Valsalva,143.77777777777777,126.6984126984127,17.07936507936508,17.523809523809526,11.80912616699769,63,63,0
GDN0005,HoldingBreath,132.86153846153846,111.1076923076923,21.753846153846155,21.753846153846155,16.195412191450057,65,65,0
GDN0005,TiltUp,165.30666666666667,167.81333333333333,-2.506666666666667,9.386666666666667,6.282349719023202,75,75,0
GDN0005,TiltDown,128.46428571428572,78.78571428571429,49.67857142857143,49.67857142857143,37.26480829111245,56,56,0
GDN0006,Pause,165.8148148148148,164.4814814814815,1.3333333333333333,3.185185185185185,1.9150870809476956,54,54,0
GDN0006,Valsalva,159.0,138.14814814814815,20.85185185185185,21.666666666666668,13.645928206679898,54,54,0
GDN0006,TiltUp,191.15625,192.03125,-0.875,2.5,1.3200418728960848,64,64,0
GDN0006,TiltDown,151.92727272727274,144.43636363636364,7.490909090909091,11.418181818181818,7.83562361589616,55,55,0
GDN0007,Pause,134.61290322580646,100.19354838709677,34.41935483870968,38.354838709677416,27.445851336869996,62,62,0
GDN0007,Valsalva,144.73684210526315,138.80701754385964,5.9298245614035086,13.789473684210526,9.800197845652637,57,57,0
GDN0007,HoldingBreath,141.16363636363636,119.85454545454546,21.30909090909091,28.654545454545456,19.861874636089734,55,55,0
GDN0007,TiltUp,156.02857142857144,158.65714285714284,-2.6285714285714286,9.371428571428572,5.995654181601961,70,70,0
GDN0007,TiltDown,139.05454545454546,99.01960784313725,39.411764705882355,43.254901960784316,29.522361548341692,55,51,4
GDN0008,Pause,158.9090909090909,154.21818181818182,4.6909090909090905,6.4363636363636365,4.092929258938555,55,55,0
GDN0008,Valsalva,164.14285714285714,160.85714285714286,3.2857142857142856,6.785714285714286,4.09491545746115,56,56,0
GDN0008,HoldingBreath,173.46268656716418,178.7058823529412,-14.235294117647058,14.941176470588236,9.317595974003245,67,17,50
GDN0008,TiltUp,183.91044776119404,176.07142857142858,6.035714285714286,14.392857142857142,7.897510689308007,67,56,11
GDN0008,TiltDown,172.1153846153846,173.19230769230768,-1.0769230769230769,6.6923076923076925,4.0422823930680085,52,52,0
GDN0009,Pause,150.34615384615384,153.40740740740742,-9.703703703703704,14.296296296296296,10.149385000959724,52,27,25
GDN0009,Valsalva,142.23076923076923,157.36363636363637,-16.954545454545453,22.045454545454547,16.322111503140935,52,44,8
GDN0009,TiltUp,156.675,161.25,-6.333333333333333,17.333333333333332,12.051869685752132,80,24,56
GDN0009,TiltDown,152.20408163265307,154.66666666666666,-6.066666666666666,17.133333333333333,11.689030237889613,49,30,19
GDN0010,Pause,125.9090909090909,109.22727272727273,16.681818181818183,29.59090909090909,22.8987919760399,44,44,0
GDN0010,HoldingBreath,121.48936170212765,99.04347826086956,22.304347826086957,30.652173913043477,23.272387734229053,47,46,1
GDN0010,TiltUp,136.54545454545453,121.95454545454545,14.590909090909092,27.318181818181817,20.020912010320988,44,44,0
GDN0010,TiltDown,121.17073170731707,96.39024390243902,24.78048780487805,30.926829268292682,24.13878356529457,41,41,0
GDN0011,Pause,132.59649122807016,118.94736842105263,13.649122807017545,19.19298245614035,14.397405286869569,57,57,0
GDN0011,Valsalva,121.9672131147541,105.31147540983606,16.65573770491803,21.9672131147541,17.992325289377284,61,61,0
GDN0011,HoldingBreath,134.63636363636363,130.9090909090909,3.727272727272727,12.393939393939394,9.435878032301146,66,66,0
GDN0011,TiltUp,149.11627906976744,158.0,-8.883720930232558,9.30232558139535,6.395547086742156,86,86,0
GDN0011,TiltDown,124.53571428571429,119.30909090909091,5.236363636363636,13.018181818181818,10.03095785095441,56,55,1
GDN0012,Pause,115.40625,111.5,3.90625,24.59375,20.80167035829159,64,64,0
GDN0012,Valsalva,127.64179104477611,118.75409836065573,6.524590163934426,17.868852459016395,14.477177551334675,67,61,6
GDN0012,HoldingBreath,128.0,118.28125,9.71875,23.03125,19.86477918771306,64,64,0
GDN0012,TiltUp,153.85365853658536,156.74074074074073,-3.185185185185185,12.222222222222221,7.935245439445375,82,54,28
GDN0012,TiltDown,113.06849315068493,96.1917808219178,16.876712328767123,25.91780821917808,21.980109775186563,73,73,0
GDN0013,Pause,152.21212121212122,154.78125,-2.65625,7.53125,4.915429785784713,66,64,2
GDN0013,Valsalva,152.43076923076924,150.375,2.15625,11.78125,7.7359611098692085,65,64,1
GDN0013,HoldingBreath,143.18032786885246,140.3728813559322,2.7796610169491527,14.033898305084746,11.738902054461791,61,59,2
GDN0013,TiltUp,148.675,158.25,-9.575,10.725,7.28468535904567,80,80,0
GDN0013,TiltDown,141.36507936507937,147.36507936507937,-6.0,12.285714285714286,8.584787128943358,63,63,0
GDN0014,Pause,110.92957746478874,46.813559322033896,63.152542372881356,66.33898305084746,61.32885801850386,71,59,12
GDN0014,Valsalva,99.88888888888889,59.582089552238806,41.134328358208954,46.08955223880597,44.55122299867923,72,67,5
