participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,154.59016393442624,-22.19672131147541,22.19672131147541,19.278829333479404,62,61,1
GDN0005,Valsalva,143.77777777777777,151.1290322580645,-6.935483870967742,10.096774193548388,7.2882135516026505,63,62,1
GDN0005,HoldingBreath,132.86153846153846,148.125,-14.625,15.8125,12.588967095890059,65,64,1
GDN0005,TiltUp,165.30666666666667,185.21621621621622,-20.027027027027028,22.18918918918919,13.904194924158602,75,74,1
GDN0005,TiltDown,128.46428571428572,155.8181818181818,-27.636363636363637,27.636363636363637,24.244466884932326,56,55,1
GDN0006,Pause,165.8148148148148,176.3846153846154,-10.384615384615385,10.384615384615385,6.459681810837056,54,52,2
GDN0006,Valsalva,159.0,174.52830188679246,-15.358490566037736,15.358490566037736,9.932366042392198,54,53,1
GDN0006,TiltUp,191.15625,202.85714285714286,-11.682539682539682,11.682539682539682,6.153147236162745,64,63,1
GDN0006,TiltDown,151.92727272727274,169.33333333333334,-17.48148148148148,17.48148148148148,12.373688649299957,55,54,1
GDN0007,Pause,134.61290322580646,153.24590163934425,-18.721311475409838,18.721311475409838,15.878376352033449,62,61,1
GDN0007,Valsalva,144.73684210526315,162.32142857142858,-16.928571428571427,16.928571428571427,12.33620716702606,57,56,1
GDN0007,HoldingBreath,141.16363636363636,159.44444444444446,-18.51851851851852,18.51851851851852,14.268601824970615,55,54,1
GDN0007,TiltUp,156.02857142857144,168.55072463768116,-12.81159420289855,12.81159420289855,8.436516025412274,70,69,1
GDN0007,TiltDown,139.05454545454546,156.2962962962963,-17.666666666666668,19.22222222222222,15.700071637389325,55,54,1
GDN0008,Pause,158.9090909090909,177.11111111111111,-17.925925925925927,17.925925925925927,11.621588541390006,55,54,1
GDN0008,Valsalva,164.14285714285714,179.52727272727273,-15.345454545454546,15.418181818181818,9.629380449252634,56,55,1
GDN0008,HoldingBreath,173.46268656716418,181.41176470588235,-16.941176470588236,17.176470588235293,10.708386006575514,67,17,50
GDN0008,TiltUp,183.91044776119404,197.46428571428572,-15.357142857142858,17.428571428571427,9.852571013777503,67,56,11
GDN0008,TiltDown,172.1153846153846,184.90196078431373,-11.843137254901961,13.254901960784315,7.87886062101245,52,51,1
GDN0009,Pause,150.34615384615384,202.44444444444446,-58.74074074074074,58.74074074074074,41.62376605949158,52,27,25
GDN0009,Valsalva,142.23076923076923,202.27906976744185,-62.51162790697674,62.69767441860465,46.21629813232435,52,43,9
GDN0009,TiltUp,156.675,185.25,-30.333333333333332,32.666666666666664,22.147904449474172,80,24,56
GDN0009,TiltDown,152.20408163265307,203.6,-55.0,55.666666666666664,39.05069156974855,49,30,19
GDN0010,Pause,125.9090909090909,145.1627906976744,-19.209302325581394,21.162790697674417,19.053001137628186,44,43,1
GDN0010,HoldingBreath,121.48936170212765,138.65217391304347,-16.869565217391305,22.0,22.8336313919037,47,46,1
GDN0010,TiltUp,136.54545454545453,148.71428571428572,-12.857142857142858,19.523809523809526,15.819446814922612,44,42,2
GDN0010,TiltDown,121.17073170731707,146.75,-25.9,25.9,26.426396754640145,41,40,1
GDN0011,Pause,132.59649122807016,150.17857142857142,-17.928571428571427,17.928571428571427,14.803304220908538,57,56,1
GDN0011,Valsalva,121.9672131147541,139.76666666666668,-17.9,20.7,18.19595555469083,61,60,1
GDN0011,HoldingBreath,134.63636363636363,149.2,-14.553846153846154,15.723076923076922,12.63626069752709,66,65,1
GDN0011,TiltUp,149.11627906976744,159.52941176470588,-10.329411764705883,10.329411764705883,7.171951306052659,86,85,1
GDN0011,TiltDown,124.53571428571429,140.29090909090908,-15.781818181818181,15.927272727272728,13.679256449077252,56,55,1
GDN0012,Pause,115.40625,139.65079365079364,-24.571428571428573,24.571428571428573,27.45819847116516,64,63,1
