participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,157.21311475409837,-24.81967213114754,24.81967213114754,21.529834977662155,62,61,1
GDN0005,Valsalva,143.77777777777777,154.41935483870967,-10.225806451612904,11.838709677419354,8.784173897362018,63,62,1
GDN0005,HoldingBreath,132.86153846153846,151.21875,-17.71875,17.96875,14.552441736597048,65,64,1
GDN0005,TiltUp,165.30666666666667,188.8108108108108,-23.62162162162162,23.83783783783784,15.79473527326931,75,74,1
GDN0005,TiltDown,128.46428571428572,159.0909090909091,-30.90909090909091,30.90909090909091,27.159905224357306,56,55,1
GDN0006,Pause,165.8148148148148,177.03846153846155,-11.038461538461538,11.038461538461538,6.868335656990903,54,52,2
GDN0006,Valsalva,159.0,175.0188679245283,-15.849056603773585,15.849056603773585,10.272570048522951,54,53,1
GDN0006,TiltUp,191.15625,204.34920634920636,-13.174603174603174,13.174603174603174,6.941654055753355,64,63,1
GDN0006,TiltDown,151.92727272727274,169.96296296296296,-18.11111111111111,18.11111111111111,12.781283145325643,55,54,1
GDN0007,Pause,134.61290322580646,156.2295081967213,-21.704918032786885,21.704918032786885,18.83378458893629,62,61,1
GDN0007,Valsalva,144.73684210526315,162.78571428571428,-17.392857142857142,17.392857142857142,12.704687892649643,57,56,1
GDN0007,HoldingBreath,141.16363636363636,162.74074074074073,-21.814814814814813,21.814814814814813,17.09831988189859,55,54,1
GDN0007,TiltUp,156.02857142857144,169.768115942029,-14.028985507246377,14.028985507246377,9.287771956146338,70,69,1
GDN0007,TiltDown,139.05454545454546,160.7037037037037,-22.074074074074073,22.074074074074073,18.555472148531802,55,54,1
GDN0008,Pause,158.9090909090909,177.5185185185185,-18.333333333333332,18.333333333333332,11.87836051550244,55,54,1
GDN0008,Valsalva,164.14285714285714,181.63636363636363,-17.454545454545453,17.527272727272727,11.032798801379158,56,55,1
GDN0008,HoldingBreath,173.46268656716418,188.0,-23.529411764705884,23.529411764705884,14.61695143298474,67,17,50
GDN0008,TiltUp,183.91044776119404,200.82142857142858,-18.714285714285715,19.857142857142858,11.467464923351491,67,56,11
GDN0008,TiltDown,172.1153846153846,185.72549019607843,-12.666666666666666,14.07843137254902,8.458810910987594,52,51,1
GDN0009,Pause,150.34615384615384,209.7037037037037,-66.0,66.0,46.70392369239066,52,27,25
GDN0009,Valsalva,142.23076923076923,203.4418604651163,-63.674418604651166,63.86046511627907,47.12424570745343,52,43,9
GDN0009,TiltUp,156.675,191.25,-36.333333333333336,36.333333333333336,25.068052998873245,80,24,56
GDN0009,TiltDown,152.20408163265307,209.06666666666666,-60.46666666666667,61.13333333333333,42.875770755534056,49,30,19
GDN0010,Pause,125.9090909090909,145.67441860465115,-19.72093023255814,20.651162790697676,18.72503453059181,44,43,1
GDN0010,HoldingBreath,121.48936170212765,140.2173913043478,-18.434782608695652,22.26086956521739,23.2541399843567,47,46,1
GDN0010,TiltUp,136.54545454545453,151.95238095238096,-16.095238095238095,19.80952380952381,16.39571522064838,44,42,2
GDN0010,TiltDown,121.17073170731707,146.75,-25.9,25.9,26.426396754640145,41,40,1
GDN0011,Pause,132.59649122807016,151.21428571428572,-18.964285714285715,18.964285714285715,15.746217240092745,57,56,1
GDN0011,Valsalva,121.9672131147541,142.86666666666667,-21.0,22.933333333333334,20.566293187227856,61,60,1
GDN0011,HoldingBreath,134.63636363636363,150.1846153846154,-15.538461538461538,15.538461538461538,12.569947700179611,66,65,1
GDN0011,TiltUp,149.11627906976744,161.41176470588235,-12.211764705882352,12.211764705882352,8.472626475244809,86,85,1
GDN0011,TiltDown,124.53571428571429,142.0,-17.490909090909092,17.636363636363637,15.033220666677833,56,55,1
GDN0012,Pause,115.40625,140.22222222222223,-25.142857142857142,25.142857142857142,27.968402552797816,64,63,1
GDN0012,Valsalva,127.64179104477611,142.94915254237287,-17.35593220338983,19.25423728813559,16.40257796609632,67,59,8
GDN0012,HoldingBreath,128.0,147.0793650793651,-18.88888888888889,19.015873015873016,19.60191886964764,64,63,1
GDN0012,TiltUp,153.85365853658536,165.62962962962962,-12.074074074074074,13.62962962962963,9.463998202993952,82,54,28
GDN0012,TiltDown,113.06849315068493,131.25,-17.77777777777778,17.77777777777778,17.002865944400654,73,72,1
GDN0013,Pause,152.21212121212122,162.78125,-10.65625,12.78125,8.633550995737581,66,64,2
GDN0013,Valsalva,152.43076923076924,164.85714285714286,-12.412698412698413,13.428571428571429,9.024406114662387,65,63,2
GDN0013,HoldingBreath,143.18032786885246,160.9655172413793,-17.93103448275862,18.344827586206897,17.46726702552132,61,58,3
GDN0013,TiltUp,148.675,160.25316455696202,-11.69620253164557,11.69620253164557,8.197879267351993,80,79,1
GDN0013,TiltDown,141.36507936507937,156.7741935483871,-15.290322580645162,15.290322580645162,11.222864345473008,63,62,1
GDN0014,Pause,110.92957746478874,135.5142857142857,-24.742857142857144,24.742857142857144,26.519938515425263,71,70,1
GDN0014,Valsalva,99.88888888888889,124.33802816901408,-24.253521126760564,24.535211267605632,29.462352345839054,72,71,1
GDN0014,HoldingBreath,120.57971014492753,126.94736842105263,-11.052631578947368,24.736842105263158,23.02576213170598,69,19,50
GDN0014,TiltUp,135.89247311827958,149.54347826086956,-13.434782608695652,13.434782608695652,10.342349725075834,93,92,1
GDN0014,TiltDown,114.52459016393442,130.5090909090909,-16.90909090909091,22.145454545454545,22.432564099865893,61,55,6
GDN0016,Pause,128.2127659574468,146.1304347826087,-17.652173913043477,22.695652173913043,19.898443045442885,47,46,1
GDN0016,Valsalva,127.6923076923077,142.3921568627451,-14.745098039215685,20.470588235294116,17.888764205107893,52,51,1
GDN0016,HoldingBreath,129.73076923076923,143.13725490196077,-13.72549019607843,17.96078431372549,16.345194249310993,52,51,1
GDN0016,TiltUp,159.75675675675674,175.5068493150685,-15.917808219178083,15.917808219178083,10.42296640417786,74,73,1
GDN0016,TiltDown,122.41666666666667,146.0,-24.04255319148936,27.27659574468085,23.80018829372336,48,47,1
GDN0017,Valsalva,156.45901639344262,167.8,-11.333333333333334,11.333333333333334,7.425130449276115,61,60,1
GDN0017,HoldingBreath,153.90322580645162,170.0327868852459,-16.262295081967213,16.262295081967213,11.06098542875656,62,61,1
