participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,126.86206896551724,3.9655172413793105,17.482758620689655,13.423073427509749,62,58,4
GDN0005,Valsalva,143.77777777777777,138.3448275862069,4.655172413793103,20.310344827586206,13.803385961298869,63,58,5
GDN0005,HoldingBreath,132.86153846153846,128.63492063492063,3.4603174603174605,21.555555555555557,16.260026500101272,65,63,2
GDN0005,TiltUp,165.30666666666667,152.80597014925374,14.955223880597014,43.3134328358209,25.6634895254801,75,67,8
GDN0005,TiltDown,128.46428571428572,117.03846153846153,10.076923076923077,36.38461538461539,27.98571023607585,56,52,4
GDN0006,Pause,165.8148148148148,168.0,-2.1923076923076925,6.115384615384615,3.7882918885414694,54,52,2
GDN0006,Valsalva,159.0,150.80769230769232,8.346153846153847,11.73076923076923,7.379679109768152,54,52,2
GDN0006,TiltUp,191.15625,197.625,-6.46875,8.21875,4.388774499316269,64,64,0
GDN0006,TiltDown,151.92727272727274,144.83636363636364,7.090909090909091,14.50909090909091,9.979283987271222,55,55,0
GDN0007,Pause,134.61290322580646,132.8,0.03636363636363636,41.85454545454545,30.675082241765185,62,55,7
GDN0007,Valsalva,144.73684210526315,133.2,9.15,62.15,42.820288690660256,57,40,17
GDN0007,HoldingBreath,141.16363636363636,135.7826086956522,3.347826086956522,38.65217391304348,25.936025996219364,55,46,9
GDN0007,TiltUp,156.02857142857144,161.5142857142857,-5.485714285714286,17.142857142857142,11.031347455311534,70,70,0
GDN0007,TiltDown,139.05454545454546,124.8,10.977777777777778,57.55555555555556,42.14223219154406,55,45,10
GDN0008,Pause,158.9090909090909,147.81132075471697,11.245283018867925,17.28301886792453,10.934418366611089,55,53,2
GDN0008,Valsalva,164.14285714285714,160.28571428571428,3.857142857142857,9.857142857142858,5.9371239553440915,56,56,0
GDN0008,HoldingBreath,173.46268656716418,162.35294117647058,2.1176470588235294,17.88235294117647,11.09008256481952,67,17,50
GDN0008,TiltUp,183.91044776119404,177.83673469387756,1.7142857142857142,14.857142857142858,8.45998554027333,67,49,18
GDN0008,TiltDown,172.1153846153846,171.3846153846154,0.7307692307692307,11.423076923076923,6.841307316393716,52,52,0
GDN0009,Pause,150.34615384615384,82.18181818181819,63.63636363636363,70.9090909090909,49.45599306367687,52,11,41
GDN0009,Valsalva,142.23076923076923,101.17647058823529,40.35294117647059,48.0,33.343414574897494,52,34,18
GDN0009,TiltUp,156.675,165.07692307692307,-11.538461538461538,23.846153846153847,15.855409205918022,80,13,67
GDN0009,TiltDown,152.20408163265307,130.42105263157896,19.157894736842106,37.05263157894737,24.758904595266284,49,19,30
GDN0010,Pause,125.9090909090909,140.72727272727272,-15.151515151515152,39.63636363636363,32.72167282428634,44,33,11
GDN0010,HoldingBreath,121.48936170212765,117.7,2.0,42.1,35.723777131828555,47,40,7
GDN0010,TiltUp,136.54545454545453,157.4,-23.866666666666667,58.8,45.26865123866244,44,30,14
GDN0010,TiltDown,121.17073170731707,126.8,-6.0,30.571428571428573,25.540308619535644,41,35,6
GDN0011,Pause,132.59649122807016,142.64150943396226,-10.415094339622641,31.09433962264151,23.140431649146873,57,53,4
GDN0011,Valsalva,121.9672131147541,128.17857142857142,-7.607142857142857,29.535714285714285,23.997835645634588,61,56,5
GDN0011,HoldingBreath,134.63636363636363,126.63636363636364,8.0,29.03030303030303,21.605415061006482,66,66,0
GDN0011,TiltUp,149.11627906976744,157.45882352941177,-8.329411764705883,15.670588235294117,10.53257659353836,86,85,1
GDN0011,TiltDown,124.53571428571429,125.92592592592592,-1.6296296296296295,13.25925925925926,10.90926916304376,56,54,2
GDN0012,Pause,115.40625,130.375,-14.96875,23.09375,23.279532658141914,64,64,0
GDN0012,Valsalva,127.64179104477611,130.58620689655172,-6.482758620689655,15.724137931034482,13.1033340189855,67,58,9
GDN0012,HoldingBreath,128.0,130.984126984127,-3.0476190476190474,18.03174603174603,16.077892823920052,64,63,1
GDN0012,TiltUp,153.85365853658536,157.3,-5.65,17.25,11.401368849762214,82,40,42
GDN0012,TiltDown,113.06849315068493,116.84931506849315,-3.780821917808219,15.89041095890411,14.800616680756983,73,73,0
GDN0013,Pause,152.21212121212122,30.035087719298247,122.0,122.70175438596492,80.37856830370222,66,57,9
GDN0013,Valsalva,152.43076923076924,54.867924528301884,97.43396226415095,99.16981132075472,64.89197128382956,65,53,12
GDN0013,HoldingBreath,143.18032786885246,39.38775510204081,102.9795918367347,107.55102040816327,74.08363026991528,61,49,12
GDN0013,TiltUp,148.675,154.91666666666666,-6.611111111111111,21.22222222222222,14.33280099168763,80,72,8
GDN0013,TiltDown,141.36507936507937,34.905660377358494,105.88679245283019,106.49056603773585,76.1322554954577,63,53,10
GDN0014,Pause,110.92957746478874,78.87878787878788,30.78787878787879,45.93939393939394,39.93498523645777,71,66,5
GDN0014,Valsalva,99.88888888888889,83.01408450704226,16.3943661971831,34.36619718309859,33.406262836373806,72,71,1
GDN0014,HoldingBreath,120.57971014492753,68.2,35.0,40.6,38.39465564667567,69,10,59
GDN0014,TiltUp,135.89247311827958,157.5142857142857,-22.285714285714285,48.22857142857143,35.43413088142362,93,70,23
GDN0014,TiltDown,114.52459016393442,65.35714285714286,48.57142857142857,50.857142857142854,42.78896571055486,61,56,5
GDN0016,Pause,128.2127659574468,126.92682926829268,-0.7317073170731707,31.365853658536587,24.558483059576286,47,41,6
GDN0016,Valsalva,127.6923076923077,108.20408163265306,17.877551020408163,28.3265306122449,20.8347134061213,52,49,3
GDN0016,HoldingBreath,129.73076923076923,118.96,10.48,29.44,20.290500270245673,52,50,2
GDN0016,TiltUp,159.75675675675674,166.13513513513513,-6.378378378378378,14.27027027027027,9.149634848120568,74,74,0
GDN0016,TiltDown,122.41666666666667,117.91666666666667,4.5,25.75,20.509727405580925,48,48,0
GDN0017,Valsalva,156.45901639344262,154.88372093023256,0.5581395348837209,37.58139534883721,23.7652969868857,61,43,18
GDN0017,HoldingBreath,153.90322580645162,163.4090909090909,-9.772727272727273,46.95454545454545,29.84457848149124,62,44,18
GDN0017,TiltUp,172.97222222222223,122.61111111111111,50.361111111111114,63.361111111111114,36.46759032699608,72,72,0
GDN0017,TiltDown,156.12698412698413,158.8148148148148,-3.740740740740741,43.888888888888886,28.096114197924575,63,54,9
GDN0018,Pause,96.70967741935483,120.87096774193549,-24.161290322580644,26.741935483870968,29.512432412942143,62,62,0
GDN0018,Valsalva,97.18840579710145,106.98550724637681,-9.797101449275363,34.3768115942029,36.998230645683016,69,69,0
GDN0018,HoldingBreath,94.70967741935483,109.24590163934427,-14.852459016393443,34.131147540983605,39.741451017688426,62,61,1
GDN0018,TiltUp,138.35051546391753,159.30526315789473,-20.96842105263158,26.694736842105264,19.715278147638706,97,95,2
GDN0019,Pause,103.3061224489796,114.3265306122449,-11.020408163265307,19.836734693877553,19.18802907651301,49,49,0
GDN0019,Valsalva,107.3061224489796,116.77551020408163,-9.46938775510204,14.775510204081632,14.583644168792802,49,49,0
GDN0019,HoldingBreath,104.15094339622641,115.34615384615384,-11.5,14.038461538461538,13.636529613638476,53,52,1
GDN0019,TiltUp,134.625,148.5,-13.875,14.525,10.88712712610997,80,80,0
GDN0019,TiltDown,104.18181818181819,120.86363636363636,-16.681818181818183,17.227272727272727,17.87602369391855,44,44,0
GDN0020,Pause,110.13333333333334,123.63333333333334,-13.5,20.966666666666665,19.600407057904032,60,60,0
GDN0020,Valsalva,115.31506849315069,121.15068493150685,-5.835616438356165,29.17808219178082,26.400746115798864,73,73,0
GDN0020,HoldingBreath,120.375,130.96875,-10.59375,29.90625,25.343440899722022,64,64,0
GDN0020,TiltDown,122.52631578947368,135.5438596491228,-13.017543859649123,13.43859649122807,11.557059176995343,57,57,0
GDN0021,Pause,113.8688524590164,72.8936170212766,40.808510638297875,56.638297872340424,48.75282259121192,61,47,14
GDN0021,Valsalva,120.57971014492753,110.85245901639344,10.459016393442623,46.59016393442623,38.817857334354336,69,61,8
GDN0021,HoldingBreath,120.75,108.59375,11.78125,51.96875,42.786650987463744,72,64,8
GDN0021,TiltUp,126.66666666666667,102.0,24.80597014925373,55.55223880597015,43.2507663160789,72,67,5
GDN0021,TiltDown,127.11764705882354,105.24590163934427,21.83606557377049,67.60655737704919,53.17855073239433,68,61,7
GDN0022,Pause,137.57692307692307,113.59183673469387,22.857142857142858,35.51020408163265,24.997837277552495,52,49,3
GDN0022,Valsalva,149.50943396226415,169.16666666666666,-19.625,22.208333333333332,14.770306317638779,53,48,5
GDN0022,HoldingBreath,188.26865671641792,120.0,68.26865671641791,69.5223880597015,36.69361368655027,67,67,0
GDN0022,TiltDown,124.53846153846153,116.23809523809524,6.523809523809524,27.38095238095238,21.003319043666597,52,42,10
GDN0023,Pause,136.77777777777777,143.07407407407408,-6.296296296296297,6.296296296296297,4.697944437657003,54,54,0
GDN0023,Valsalva,133.84615384615384,140.76923076923077,-6.923076923076923,6.923076923076923,5.277670537860851,52,52,0
GDN0023,HoldingBreath,139.76923076923077,131.41176470588235,8.470588235294118,15.607843137254902,10.761419604886912,52,51,1
GDN0023,TiltUp,160.85365853658536,169.70731707317074,-8.853658536585366,9.146341463414634,5.8340410905847735,82,82,0
GDN0023,TiltDown,151.62857142857143,158.05714285714285,-6.428571428571429,8.257142857142858,5.376556977049709,70,70,0
GDN0024,Pause,138.8695652173913,139.2173913043478,-0.34782608695652173,12.579710144927537,9.26067117136825,69,69,0
GDN0024,Valsalva,140.97142857142856,142.31428571428572,-1.3428571428571427,10.657142857142857,7.680923298741844,70,70,0
GDN0024,HoldingBreath,132.21621621621622,119.01369863013699,12.986301369863014,24.82191780821918,18.273365234053696,74,73,1
GDN0024,TiltUp,130.5974025974026,121.2,8.96,29.44,24.0269904296154,77,75,2
GDN0025,Pause,136.8181818181818,125.32307692307693,11.292307692307693,22.123076923076923,16.388139488125866,66,65,1
GDN0025,HoldingBreath,107.2987012987013,88.32432432432432,16.216216216216218,27.35135135135135,26.656625904414884,77,74,3
GDN0027,Pause,150.89655172413794,155.55555555555554,-4.888888888888889,19.40740740740741,13.00199747498743,58,54,4
GDN0027,Valsalva,143.1578947368421,147.92727272727274,-4.509090909090909,12.145454545454545,9.085522577857269,57,55,2
GDN0027,HoldingBreath,148.0,151.12727272727273,-5.163636363636364,22.836363636363636,15.482820493638116,59,55,4
GDN0027,TiltUp,178.27397260273972,173.69230769230768,-4.615384615384615,8.923076923076923,5.292912456604447,73,13,60
GDN0027,TiltDown,147.76,156.08333333333334,-7.708333333333333,20.625,14.38485663557978,50,48,2
GDN0028,Pause,138.77777777777777,140.15686274509804,-2.823529411764706,35.76470588235294,25.966732884931513,54,51,3
GDN0028,Valsalva,155.43859649122808,138.77777777777777,15.962962962962964,34.18518518518518,21.60198826694889,57,54,3
GDN0028,HoldingBreath,124.81159420289855,117.90625,5.65625,29.34375,24.35687098864612,69,64,5
GDN0028,TiltDown,126.875,122.79166666666667,4.083333333333333,23.0,17.265399530955474,48,48,0
GDN0029,Pause,152.4,145.40350877192984,6.912280701754386,15.824561403508772,10.021852176691633,65,57,8
GDN0029,Valsalva,144.0754716981132,147.69811320754718,-3.6226415094339623,5.283018867924528,3.6624868067301275,53,53,0
GDN0029,HoldingBreath,146.28125,146.96875,-0.6875,12.8125,8.872318442396958,64,64,0
GDN0029,TiltUp,166.9438202247191,172.38095238095238,-8.380952380952381,8.380952380952381,5.11653445768866,89,21,68
GDN0029,TiltDown,141.3448275862069,148.44827586206895,-7.103448275862069,7.379310344827586,5.441272887092654,58,58,0
GDN0030,Valsalva,143.78571428571428,123.62962962962963,19.296296296296298,30.037037037037038,20.535533511683575,56,54,2
GDN0030,HoldingBreath,135.85714285714286,129.16363636363636,6.327272727272727,25.818181818181817,18.63981911916482,56,55,1
GDN0030,TiltDown,129.53571428571428,120.94339622641509,8.415094339622641,21.39622641509434,16.61354565897524,56,53,3
