participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,107.14754098360656,25.24590163934426,26.557377049180328,19.690006455034002,62,61,1
GDN0005,Valsalva,143.77777777777777,127.35483870967742,16.838709677419356,17.35483870967742,11.579387043561576,63,62,1
GDN0005,HoldingBreath,132.86153846153846,112.03125,21.46875,23.28125,17.38808134356653,65,64,1
GDN0005,TiltUp,165.30666666666667,176.13513513513513,-10.945945945945946,16.35135135135135,10.807960770177255,75,74,1
GDN0005,TiltDown,128.46428571428572,82.87272727272727,45.30909090909091,46.25454545454546,34.82142661008807,56,55,1
GDN0006,Pause,165.8148148148148,163.57692307692307,2.423076923076923,5.423076923076923,3.240912142952932,54,52,2
GDN0006,Valsalva,159.0,139.77358490566039,19.39622641509434,21.81132075471698,13.693426020535757,54,53,1
GDN0006,TiltUp,191.15625,191.9047619047619,-0.7301587301587301,3.5238095238095237,1.8629492607595317,64,63,1
GDN0006,TiltDown,151.92727272727274,144.66666666666666,7.185185185185185,11.407407407407407,7.847288209092674,55,54,1
GDN0007,Pause,134.61290322580646,93.57377049180327,40.950819672131146,40.950819672131146,29.2863903084086,62,61,1
GDN0007,Valsalva,144.73684210526315,134.07142857142858,11.321428571428571,13.464285714285714,9.443548432950777,57,56,1
GDN0007,HoldingBreath,141.16363636363636,113.96296296296296,26.962962962962962,29.25925925925926,20.271822140200403,55,54,1
GDN0007,TiltUp,156.02857142857144,150.9855072463768,4.753623188405797,9.101449275362318,5.7982593418413755,70,69,1
GDN0007,TiltDown,139.05454545454546,92.56,45.4,45.4,30.885735394311787,55,50,5
GDN0008,Pause,158.9090909090909,157.40740740740742,1.7777777777777777,8.222222222222221,5.149427474832721,55,54,1
GDN0008,Valsalva,164.14285714285714,161.4909090909091,2.690909090909091,10.327272727272728,6.239022165878616,56,55,1
GDN0008,HoldingBreath,173.46268656716418,183.2941176470588,-18.823529411764707,20.941176470588236,12.886304797390059,67,17,50
GDN0008,TiltUp,183.91044776119404,179.42857142857142,2.6785714285714284,18.892857142857142,10.363767021133876,67,56,11
GDN0008,TiltDown,172.1153846153846,172.86274509803923,0.19607843137254902,9.137254901960784,5.436249616274353,52,51,1
GDN0009,Pause,150.34615384615384,193.4814814814815,-49.77777777777778,49.77777777777778,35.15219008865365,52,27,25
GDN0009,Valsalva,142.23076923076923,191.95348837209303,-52.18604651162791,52.55813953488372,38.77374586156054,52,43,9
GDN0009,TiltUp,156.675,171.5,-16.583333333333332,23.083333333333332,16.121189753482238,80,24,56
GDN0009,TiltDown,152.20408163265307,189.86666666666667,-41.266666666666666,43.8,30.619377122039896,49,30,19
