participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,123.43859649122807,7.578947368421052,20.771929824561404,15.779644924280406,62,57,5
GDN0005,Valsalva,143.77777777777777,134.3859649122807,9.052631578947368,23.017543859649123,15.6739689131547,63,57,6
GDN0005,HoldingBreath,132.86153846153846,125.80645161290323,6.935483870967742,25.0,18.810691298281604,65,62,3
GDN0005,TiltUp,165.30666666666667,156.66666666666666,11.0,47.60606060606061,28.346567726916984,75,66,9
GDN0005,TiltDown,128.46428571428572,116.94117647058823,9.843137254901961,34.627450980392155,26.75544528180776,56,51,5
GDN0006,Pause,165.8148148148148,163.08,2.92,8.36,5.115624833326418,54,50,4
GDN0006,Valsalva,159.0,148.31372549019608,11.019607843137255,12.666666666666666,7.924433557801422,54,51,3
GDN0006,TiltUp,191.15625,193.52380952380952,-2.3492063492063493,6.476190476190476,3.4880571341672577,64,63,1
GDN0006,TiltDown,151.92727272727274,141.0,10.851851851851851,15.296296296296296,10.459567627480462,55,54,1
GDN0007,Pause,134.61290322580646,121.96296296296296,10.74074074074074,42.81481481481482,30.957578361913104,62,54,8
GDN0007,Valsalva,144.73684210526315,124.0,19.23076923076923,66.1025641025641,45.410547023905025,57,39,18
GDN0007,HoldingBreath,141.16363636363636,126.4,12.4,38.977777777777774,25.902804914613004,55,45,10
GDN0007,TiltUp,156.02857142857144,149.82608695652175,5.913043478260869,12.869565217391305,8.244441033443328,70,69,1
GDN0007,TiltDown,139.05454545454546,115.77777777777777,20.0,60.0,43.30688471689078,55,45,10
GDN0008,Pause,158.9090909090909,146.03846153846155,13.307692307692308,18.23076923076923,11.456871600713647,55,52,3
GDN0008,Valsalva,164.14285714285714,156.83636363636364,7.345454545454546,11.927272727272728,7.162942832757269,56,55,1
GDN0008,HoldingBreath,173.46268656716418,162.94117647058823,1.5294117647058822,22.941176470588236,14.149274394649298,67,17,50
GDN0008,TiltUp,183.91044776119404,177.18367346938774,2.36734693877551,17.46938775510204,9.798559331967809,67,49,18
GDN0008,TiltDown,172.1153846153846,166.35294117647058,6.705882352941177,12.509803921568627,7.272257650123643,52,51,1
GDN0009,Pause,150.34615384615384,120.0,25.818181818181817,61.45454545454545,41.98486854279324,52,11,41
GDN0009,Valsalva,142.23076923076923,129.77142857142857,12.114285714285714,49.48571428571429,34.05271836187213,52,35,17
GDN0009,TiltUp,156.675,172.46153846153845,-18.923076923076923,29.692307692307693,19.33738684486441,80,13,67
GDN0009,TiltDown,152.20408163265307,156.1,-6.2,47.2,32.078340951611025,49,20,29
GDN0010,Pause,125.9090909090909,129.6875,-4.0625,38.0625,30.515901577307172,44,32,12
GDN0010,HoldingBreath,121.48936170212765,103.94871794871794,16.05128205128205,41.8974358974359,33.77446986923526,47,39,8
GDN0010,TiltUp,136.54545454545453,143.64285714285714,-11.357142857142858,62.214285714285715,47.39487637198123,44,28,16
GDN0010,TiltDown,121.17073170731707,110.6470588235294,9.764705882352942,29.294117647058822,23.41890808960327,41,34,7
GDN0011,Pause,132.59649122807016,131.5,0.34615384615384615,28.807692307692307,21.13874160494977,57,52,5
GDN0011,Valsalva,121.9672131147541,118.76363636363637,1.6727272727272726,27.78181818181818,22.23393690048756,61,55,6
GDN0011,HoldingBreath,134.63636363636363,117.04615384615384,17.6,28.369230769230768,21.12473178244137,66,65,1
GDN0011,TiltUp,149.11627906976744,145.16666666666666,4.0476190476190474,10.619047619047619,7.085116709472368,86,84,2
GDN0011,TiltDown,124.53571428571429,114.64150943396227,9.622641509433961,12.716981132075471,10.20880430005709,56,53,3
GDN0012,Pause,115.40625,115.93650793650794,-0.8571428571428571,16.984126984126984,16.991970418468938,64,63,1
GDN0012,Valsalva,127.64179104477611,117.75,6.642857142857143,10.142857142857142,8.10578020623006,67,56,11
GDN0012,HoldingBreath,128.0,115.19354838709677,12.935483870967742,16.677419354838708,13.977418346500516,64,62,2
GDN0012,TiltUp,153.85365853658536,142.1,9.55,12.35,7.754227852698634,82,40,42
GDN0012,TiltDown,113.06849315068493,103.41666666666667,10.055555555555555,14.88888888888889,13.054695754482589,73,72,1
GDN0013,Pause,152.21212121212122,29.302325581395348,123.44186046511628,123.44186046511628,80.27340755066624,66,43,23
GDN0013,Valsalva,152.43076923076924,53.72727272727273,98.54545454545455,98.54545454545455,64.41840045371174,65,44,21
GDN0013,HoldingBreath,143.18032786885246,37.78947368421053,104.05263157894737,108.26315789473684,74.33591773755309,61,38,23
GDN0013,TiltUp,148.675,140.33802816901408,7.830985915492958,16.507042253521128,11.016381793474133,80,71,9
GDN0013,TiltDown,141.36507936507937,30.933333333333334,110.31111111111112,110.31111111111112,78.64267966536987,63,45,18
GDN0014,Pause,110.92957746478874,69.29230769230769,40.184615384615384,50.83076923076923,44.64807881869087,71,65,6
