participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
01,Baseline,0,144.4,144.8,-0.4,8.4,5.864595245400198,0.20523549091578544,10,10,0
01,Baseline,1,144.8,140.8,4.0,9.6,6.5974322398471,-0.016093484986175632,10,10,0
01,Baseline,2,142.4,138.8,3.6,7.6,5.287430287430288,-0.15850736486866462,10,10,0
01,Baseline,3,142.4,142.4,0.0,8.0,5.627842127842127,0.09798118941727448,10,10,0
01,CognitiveWorkload,0,139.2,132.8,6.4,8.0,5.688419511948924,-0.14002800840280102,10,10,0
01,CognitiveWorkload,1,146.0,137.2,8.8,8.8,5.953476696510752,0.6183900010668768,10,10,0
01,CognitiveWorkload,2,149.6,130.8,18.8,18.8,12.411220866933318,-0.06557377049180324,10,10,0
01,CognitiveWorkload,3,148.0,127.6,20.4,20.4,13.750942311917925,0.42766686606638954,10,10,0
02,Baseline,0,125.2,126.8,-1.6,7.2,5.790322580645162,0.29875271984342383,10,10,0
02,Baseline,1,126.4,127.2,-0.8,6.4,5.121673492432669,0.33021591904614384,10,10,0
02,Baseline,2,122.8,129.2,-6.4,8.8,7.189602504466242,0.1519574737583892,10,10,0
02,Baseline,3,125.2,128.8,-3.6,7.6,6.115738868102606,0.19031573162503654,10,10,0
02,CognitiveWorkload,0,118.4,118.0,0.4,6.0,5.01124748907007,0.660869831336548,10,10,0
02,CognitiveWorkload,1,116.44444444444444,116.44444444444444,0.0,5.333333333333333,4.560299215471629,0.3525475467611039,9,9,0
02,CognitiveWorkload,2,118.0,119.2,-1.2,5.2,4.403940886699507,0.34658349660669086,10,10,0
02,CognitiveWorkload,3,118.4,125.2,-6.8,7.6,6.42677048572488,0.27806119974998833,10,10,0
03,Baseline,0,127.6,115.2,12.4,12.4,9.461859377181957,-0.4839745847829723,10,10,0
03,Baseline,1,127.2,109.6,17.6,17.6,13.637811942959,-0.08389536383820287,10,10,0
03,Baseline,2,131.2,123.6,7.6,10.0,7.546899258237019,-0.27758519176498253,10,10,0
03,Baseline,3,121.6,101.2,20.4,20.4,16.66485639406941,0.11431387622716613,10,10,0
03,CognitiveWorkload,0,137.2,126.8,10.4,12.8,9.16879850026135,0.06442837912322501,10,10,0
03,CognitiveWorkload,1,134.0,111.6,22.4,22.4,16.17186585936586,-0.43145085366675134,10,10,0
03,CognitiveWorkload,2,128.4,122.4,6.0,9.2,6.982692710515292,-0.12194215216993841,10,10,0
03,CognitiveWorkload,3,130.8,125.6,5.2,7.6,5.772645812968394,0.4728360299993961,10,10,0
04,Baseline,0,124.8,114.8,10.0,11.6,9.36559139784946,0.22529424286874733,10,10,0
04,Baseline,1,124.4,96.0,28.4,30.0,24.36627186773182,0.42955439185480526,10,10,0
04,Baseline,2,128.8,104.0,24.8,27.2,22.288421687161126,0.7441256081936575,10,10,0
04,Baseline,3,125.2,128.0,-2.8,5.2,4.294665057346632,0.631578947368421,10,10,0
04,CognitiveWorkload,0,126.8,119.6,7.2,7.2,5.615530303030303,-0.09011020112969387,10,10,0
04,CognitiveWorkload,1,123.2,118.8,4.4,6.0,4.840053763440861,0.04884368171711411,10,10,0
04,CognitiveWorkload,2,122.4,122.0,0.4,3.6,2.935483870967742,0.18257418583505539,10,10,0
04,CognitiveWorkload,3,122.4,111.2,11.2,12.8,10.506117908787541,0.13623774482483453,10,10,0
05,Baseline,0,104.0,62.22222222222222,41.77777777777778,46.22222222222222,42.20851142430675,-0.5338112094128717,10,9,1
05,Baseline,1,104.0,60.44444444444444,47.111111111111114,47.111111111111114,40.440065690831645,-0.11279308769345965,10,9,1
05,Baseline,2,112.4,70.0,42.4,46.4,40.47386831578008,-0.5259729628424136,10,10,0
05,Baseline,3,110.0,70.8,39.2,39.2,36.492850889583366,0.752884691745233,10,10,0
05,Baseline,4,126.4,67.2,59.2,59.2,46.40291274541749,-0.3055555555555555,10,10,0
05,Baseline,5,124.0,76.66666666666667,47.333333333333336,48.666666666666664,39.98008894881645,0.7229365866127097,6,6,0
05,Baseline,6,104.8,54.4,50.4,50.4,46.98924731182795,0.909719174236355,5,5,0
05,Baseline,7,115.6,58.4,57.2,57.2,49.61366238507507,0.32867363179670467,10,10,0
06,Baseline,0,118.66666666666667,109.33333333333333,9.333333333333334,11.11111111111111,9.791034391207424,0.8811342210628017,9,9,0
06,Baseline,1,109.6,93.6,16.0,20.0,18.69349009866251,0.6070535909332899,10,10,0
06,Baseline,2,117.2,114.8,2.4,3.2,2.7034535727527933,0.5032265660855083,10,10,0
06,Baseline,3,114.0,114.0,0.0,3.2,2.846652070790001,0.464420364012824,10,10,0
06,CognitiveWorkload,0,121.6,119.6,2.0,2.8,2.281655543196144,0.7564479498187096,10,10,0
06,CognitiveWorkload,1,124.4,121.2,3.2,3.2,2.51197458455523,0.8189921488651447,10,10,0
06,CognitiveWorkload,2,122.4,118.4,4.0,6.4,5.161795934877135,0.7668622865493607,10,10,0
06,CognitiveWorkload,3,123.2,120.8,2.4,3.2,2.566698086859377,0.8037797052403918,10,10,0
07,Baseline,0,98.2,90.0,8.2,11.8,12.046988558945078,0.09530515832698738,20,20,0
07,Baseline,1,95.2,87.6,7.6,11.6,12.245238095238093,-0.06770108762901199,10,10,0
07,Baseline,2,90.8,80.8,10.0,14.8,16.733333333333334,0.2792412836512587,10,10,0
07,CognitiveWorkload,0,90.22222222222223,64.0,26.22222222222222,26.22222222222222,28.78917047715002,0.13005121775247103,9,9,0
07,CognitiveWorkload,1,80.0,52.0,28.0,29.6,37.86627310934082,0.3537064108950036,10,10,0
07,CognitiveWorkload,2,85.2,55.2,30.0,31.6,37.98830822114575,0.46460902409429033,10,10,0
07,CognitiveWorkload,3,82.0,70.0,12.0,15.2,18.93914482789163,0.31295157566357185,10,10,0
08,Baseline,0,112.0,76.8,35.2,35.2,29.338722557912963,0.07679058581304066,10,10,0
08,Baseline,1,107.6,78.8,28.8,32.8,30.333475592096285,-0.3275476561046016,10,10,0
08,Baseline,2,104.0,78.8,25.2,27.6,25.94708854364027,0.10282080319146118,10,10,0
08,Baseline,3,110.0,76.8,33.2,34.0,30.90674497915877,0.17450784566737124,10,10,0
08,CognitiveWorkload,0,99.6,107.6,-8.0,15.2,16.0153789849442,-0.7926138400253463,10,10,0
08,CognitiveWorkload,1,98.0,95.11111111111111,1.7777777777777777,12.444444444444445,13.139572803397753,0.2838125828904181,10,9,1
08,CognitiveWorkload,2,96.4,96.8,-0.4,19.6,22.087550397733462,-0.1096800492177735,10,10,0
08,CognitiveWorkload,3,98.0,88.4,9.6,21.6,25.44285319322801,-0.30200136840407155,10,10,0
09,Baseline,0,116.4,81.2,35.2,35.2,30.237565549022726,0.2202797981775493,10,10,0
09,Baseline,1,114.8,85.2,29.6,29.6,25.497363325505706,-0.28450224218426023,10,10,0
09,Baseline,2,106.8,90.4,16.4,18.8,17.606710533622074,0.3604014219042627,10,10,0
09,Baseline,3,117.2,83.2,34.0,34.0,28.871553342632318,-0.06279452905566765,10,10,0
09,CognitiveWorkload,0,127.2,86.8,40.4,40.4,31.889235092864123,0.2645493683163799,10,10,0
09,CognitiveWorkload,1,125.2,63.2,62.0,62.0,49.719758064516135,0.6752110364284797,10,10,0
09,CognitiveWorkload,2,130.0,89.33333333333333,40.44444444444444,40.44444444444444,31.18686868686869,0.10684144485929904,10,9,1
09,CognitiveWorkload,3,128.8,82.0,46.8,46.8,36.21059384164223,-0.3096687803552497,10,10,0
10,Baseline,0,125.2,96.8,28.4,29.2,23.698553948832036,0.47056515098626794,10,10,0
10,Baseline,1,126.0,80.8,45.2,46.0,36.75470430107527,0.43979298700250835,10,10,0
10,Baseline,2,128.0,66.8,61.2,61.2,48.04404936461388,0.48647488334206485,10,10,0
10,Baseline,3,126.4,74.0,52.4,53.2,42.14400048875855,0.14938042251374486,10,10,0
10,CognitiveWorkload,0,124.0,92.0,32.0,34.4,27.993151626612825,0.26172728356093744,10,10,0
10,CognitiveWorkload,1,128.8,87.6,41.2,43.6,34.246212121212125,0.49568532879974725,10,10,0
10,CognitiveWorkload,2,130.8,114.8,16.0,17.6,13.91148798228969,0.6300650400506972,10,10,0
