participant,phase,label_period,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
01,Baseline,0,144.4,154.8,-10.4,14.4,10.305994849338505,-0.3885875643249836,10,10,0
01,Baseline,1,144.8,152.0,-7.2,10.4,7.4123657049353655,-0.5944454429259126,10,10,0
01,Baseline,2,142.4,144.4,-2.0,2.8,1.9691498220909984,0.715498569004293,10,10,0
01,Baseline,3,142.4,143.2,-0.8,2.4,1.6984126984126982,0.55337157109286,10,10,0
01,CognitiveWorkload,0,139.2,157.2,-18.0,19.6,14.3379640144346,-0.3033939567339739,10,10,0
01,CognitiveWorkload,1,146.0,144.8,1.2,6.0,4.154464061584804,0.12693190237694835,10,10,0
01,CognitiveWorkload,2,149.6,141.6,8.0,8.0,5.2174575088567385,0.27621107852350396,10,10,0
01,CognitiveWorkload,3,148.0,138.0,10.0,10.8,7.149997625607381,0.13483997249264842,10,10,0
02,Baseline,0,125.2,127.2,-2.0,9.2,7.372983870967742,0.1722586630109627,10,10,0
02,Baseline,1,126.4,122.0,4.4,12.4,9.559872922776147,-0.08435323489552962,10,10,0
02,Baseline,2,122.8,125.6,-2.8,8.4,6.908819142481545,0.748455199183749,10,10,0
02,Baseline,3,125.2,121.6,3.6,8.4,6.698941584926013,0.2376237623762377,10,10,0
02,CognitiveWorkload,0,118.4,124.4,-6.0,6.0,5.185240163062744,0.8805217647142399,10,10,0
02,CognitiveWorkload,1,116.44444444444444,127.0,-10.0,11.0,9.455049261083744,0.12543191584641125,9,8,1
02,CognitiveWorkload,2,118.0,131.6,-13.6,13.6,11.67487684729064,-0.5668657344781476,10,10,0
02,CognitiveWorkload,3,118.4,124.8,-6.4,13.6,11.437523173896922,0.13593640417013383,10,10,0
03,Baseline,0,127.6,101.2,26.4,26.4,20.523774612484292,-0.10144658877882703,10,10,0
03,Baseline,1,127.2,116.8,10.4,12.8,9.845588235294118,-0.44476621459586274,10,10,0
03,Baseline,2,131.2,129.6,1.6,5.6,4.24520944741533,-0.06603381797442182,10,10,0
03,Baseline,3,121.6,108.0,13.333333333333334,15.11111111111111,12.14488260164011,-0.12245535498452541,10,9,1
03,CognitiveWorkload,0,137.2,129.6,7.6,9.2,6.6515799302177,0.2970815952637816,10,10,0
03,CognitiveWorkload,1,134.0,114.4,19.6,21.2,15.002715377715376,-0.513877057164461,10,10,0
03,CognitiveWorkload,2,128.4,123.2,5.2,9.2,7.279857910906299,0.457324829741565,10,10,0
