participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,118.62745098039215,-45.05882352941177,45.05882352941177,65.44253358047551,52,51,1
VP_001,tsst,Pause_1,72.75,125.36363636363636,-53.36363636363637,53.36363636363637,85.83590374754873,12,11,1
VP_001,tsst,Talk,85.74468085106383,130.93478260869566,-45.45652173913044,45.45652173913044,58.97470648198837,47,46,1
VP_001,tsst,Math,69.52727272727273,113.88888888888889,-44.25925925925926,44.25925925925926,66.12876677272133,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,122.5,-50.833333333333336,50.833333333333336,74.83386391338445,13,12,1
VP_001,ftsst,Prep,75.32,124.55102040816327,-49.10204081632653,49.142857142857146,74.84521609603023,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,130.57142857142858,-71.0,71.0,124.93127580390171,15,14,1
VP_001,ftsst,Talk,91.6590909090909,132.93023255813952,-41.58139534883721,41.674418604651166,56.976014316895956,44,43,1
VP_001,ftsst,Math,88.95121951219512,131.025,-42.75,43.4,65.73651530128268,41,40,1
VP_001,ftsst,Pause_5,105.38461538461539,138.08333333333334,-32.666666666666664,32.666666666666664,35.58436992800051,13,12,1
VP_002,tsst,Prep,79.53571428571429,110.45454545454545,-30.78181818181818,30.818181818181817,40.10100065366707,56,55,1
VP_002,tsst,Pause_1,78.05,100.3157894736842,-22.42105263157895,22.42105263157895,33.56137223808821,20,19,1
VP_002,tsst,Talk,71.22727272727273,96.92307692307692,-25.676923076923078,25.676923076923078,38.894897941718675,66,65,1
VP_002,tsst,Math,79.18181818181819,100.15384615384616,-20.93846153846154,21.46153846153846,28.151150682577224,66,65,1
VP_002,tsst,Pause_5,112.38888888888889,109.29411764705883,2.5294117647058822,11.0,10.354926442380346,18,17,1
VP_002,ftsst,Prep,95.02380952380952,115.29268292682927,-20.48780487804878,20.48780487804878,24.59585789800807,42,41,1
VP_002,ftsst,Pause_1,61.95,89.89473684210526,-27.68421052631579,27.68421052631579,44.78832874703322,20,19,1
VP_002,ftsst,Talk,85.0,112.04,-27.42,28.38,39.55298889601723,51,50,1
VP_002,ftsst,Math,67.6734693877551,100.5,-32.770833333333336,32.770833333333336,52.887910503749,49,48,1
VP_002,ftsst,Pause_5,116.58823529411765,112.5625,4.125,4.375,3.6912021409610194,17,16,1
VP_003,tsst,Prep,67.275,110.28205128205128,-43.1025641025641,43.1025641025641,64.51167912791473,40,39,1
VP_003,tsst,Pause_1,66.3,115.88888888888889,-50.0,50.0,75.84755340882792,10,9,1
VP_003,tsst,Talk,66.30434782608695,103.86666666666666,-37.46666666666667,37.46666666666667,57.876636590315464,46,45,1
VP_003,tsst,Math,69.67441860465117,110.54761904761905,-40.904761904761905,41.0,62.7548849007902,43,42,1
VP_003,tsst,Pause_5,96.54545454545455,114.5,-15.4,15.4,16.485757468827643,11,10,1
VP_003,ftsst,Prep,112.11764705882354,117.03030303030303,-5.090909090909091,8.424242424242424,8.752869071126737,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,115.54545454545455,-14.909090909090908,14.909090909090908,16.964480528960824,12,11,1
VP_003,ftsst,Talk,98.55,122.38461538461539,-24.256410256410255,24.512820512820515,27.45565559409627,40,39,1
VP_003,ftsst,Math,102.67567567567568,127.0,-24.885714285714286,25.285714285714285,29.55942214709642,37,35,2
VP_003,ftsst,Pause_5,118.0,122.0,-5.444444444444445,9.666666666666666,9.318881723842802,10,9,1
VP_004,tsst,Prep,116.1470588235294,117.42424242424242,-1.9393939393939394,15.818181818181818,14.301447869184031,34,33,1
VP_004,tsst,Pause_1,133.6,122.55555555555556,10.88888888888889,10.88888888888889,8.119784990354724,10,9,1
VP_004,tsst,Talk,125.52272727272727,124.475,0.8,19.5,16.452533155372308,44,40,4
VP_004,tsst,Math,119.16216216216216,119.94444444444444,-0.1111111111111111,16.666666666666668,15.271961011043706,37,36,1
VP_004,tsst,Pause_5,134.6,123.0,10.444444444444445,14.88888888888889,11.344778415894359,10,9,1
VP_004,ftsst,Prep,102.08333333333333,121.11428571428571,-18.942857142857143,21.514285714285716,22.73107085797983,36,35,1
VP_004,ftsst,Pause_1,103.0,120.54545454545455,-19.454545454545453,25.272727272727273,30.320193792945023,12,11,1
VP_004,ftsst,Talk,123.29411764705883,125.51515151515152,-2.5757575757575757,4.575757575757576,4.118490217329757,34,33,1
VP_004,ftsst,Math,123.42857142857143,123.38235294117646,-0.3235294117647059,18.147058823529413,16.640668312139415,35,34,1
VP_004,ftsst,Pause_5,136.1,127.33333333333333,8.555555555555555,9.222222222222221,6.523272566477386,10,9,1
VP_005,tsst,Prep,65.25490196078431,106.42,-41.28,41.28,69.70504640981656,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,83.125,-28.5,28.5,58.32233277141414,17,16,1
VP_005,tsst,Talk,69.94117647058823,110.46,-40.76,41.24,77.04744759241423,51,50,1
VP_005,tsst,Math,64.71428571428571,104.32727272727273,-39.6,39.85454545454545,76.32058619247056,56,55,1
VP_005,tsst,Pause_5,101.06666666666666,118.8,-17.733333333333334,17.866666666666667,17.920437114158478,15,15,0
VP_005,ftsst,Prep,65.22727272727273,125.23255813953489,-59.93023255813954,59.93023255813954,102.00541558879469,44,43,1
VP_005,ftsst,Pause_1,74.33333333333333,105.70588235294117,-30.764705882352942,30.764705882352942,42.05479559008027,18,17,1
VP_005,ftsst,Talk,83.15094339622641,113.03846153846153,-29.673076923076923,30.903846153846153,47.852181881406864,53,52,1
VP_005,ftsst,Math,111.10204081632654,125.83333333333333,-14.6875,19.770833333333332,22.039339045639945,49,48,1
VP_005,ftsst,Pause_5,133.07142857142858,133.0,0.23076923076923078,11.461538461538462,8.646244045501374,14,13,1
VP_020,tsst,Prep,78.46938775510205,116.36170212765957,-39.04255319148936,39.255319148936174,65.35721289462391,49,47,2
VP_020,tsst,Pause_1,82.78571428571429,100.6,-25.5,40.5,58.54842222553727,14,10,4
VP_020,tsst,Talk,73.53061224489795,122.08510638297872,-48.46808510638298,49.91489361702128,93.31306638854846,49,47,2
VP_020,tsst,Math,94.43478260869566,120.68181818181819,-26.068181818181817,27.022727272727273,40.75065927365558,46,44,2
VP_020,tsst,Pause_5,112.83333333333333,121.72727272727273,-8.727272727272727,9.090909090909092,8.196777101426868,12,11,1
VP_020,ftsst,Prep,66.0,120.97619047619048,-55.04761904761905,55.04761904761905,105.00327457773325,43,42,1
VP_020,ftsst,Pause_1,63.0,109.25,-47.125,47.125,84.38832900576958,16,8,8
VP_020,ftsst,Talk,82.95121951219512,117.44736842105263,-34.05263157894737,34.05263157894737,52.69779459344549,41,38,3
VP_020,ftsst,Math,76.86046511627907,117.27906976744185,-40.41860465116279,41.76744186046512,72.32644699045859,43,43,0
VP_020,ftsst,Pause_5,113.0,126.72727272727273,-13.727272727272727,13.727272727272727,13.043707982799136,12,11,1
VP_022,tsst,Prep,104.70588235294117,118.0,-13.727272727272727,16.515151515151516,18.895773937919216,34,33,1
VP_022,tsst,Pause_1,92.25,111.0,-17.636363636363637,18.181818181818183,20.805854464697017,12,11,1
VP_022,tsst,Talk,113.87179487179488,125.97368421052632,-12.342105263157896,22.026315789473685,21.750203347693425,39,38,1
VP_022,tsst,Math,112.0,113.97058823529412,-1.911764705882353,11.5,11.193675027807997,36,34,2
VP_022,tsst,Pause_5,105.18181818181819,114.0,-9.8,12.0,13.19722027820617,11,10,1
VP_022,ftsst,Prep,104.68571428571428,124.47058823529412,-18.91176470588235,19.676470588235293,20.888933118100006,35,34,1
VP_022,ftsst,Pause_1,86.0909090909091,117.7,-31.6,32.2,44.6162542853764,11,10,1
VP_022,ftsst,Talk,100.62857142857143,114.20588235294117,-14.176470588235293,15.882352941176471,18.118157378724565,35,34,1
VP_022,ftsst,Math,108.8,114.6470588235294,-5.411764705882353,9.235294117647058,9.64886503255949,35,34,1
VP_022,ftsst,Pause_5,103.36363636363636,112.8,-11.9,16.1,17.96757807392643,11,10,1
VP_023,tsst,Prep,86.93548387096774,122.73333333333333,-35.8,35.8,41.516697616172806,31,30,1
VP_023,tsst,Pause_1,86.55555555555556,123.125,-36.0,36.0,41.39583106988661,9,8,1
VP_023,tsst,Talk,93.9090909090909,119.29545454545455,-25.386363636363637,31.613636363636363,34.82051328232204,44,44,0
VP_023,tsst,Math,84.19565217391305,109.93333333333334,-25.866666666666667,25.866666666666667,31.51825992067686,46,45,1
VP_023,tsst,Pause_5,92.7,123.44444444444444,-31.22222222222222,31.22222222222222,37.012719917174834,10,9,1
VP_023,ftsst,Prep,80.0,126.02777777777777,-46.22222222222222,46.22222222222222,59.50899460248618,37,36,1
VP_023,ftsst,Pause_1,83.4,119.33333333333333,-36.0,36.0,43.73373057117659,10,9,1
