participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,85.8076923076923,-12.23076923076923,13.384615384615385,20.244682406787003,52,52,0
VP_001,tsst,Pause_1,72.75,89.0,-16.25,19.25,33.011132176932044,12,12,0
VP_001,tsst,Talk,85.74468085106383,97.14893617021276,-11.404255319148936,17.27659574468085,23.124733777109093,47,47,0
VP_001,tsst,Math,69.52727272727273,87.43636363636364,-17.90909090909091,18.418181818181818,27.975420758216643,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,86.46153846153847,-16.307692307692307,17.846153846153847,28.33703511237436,13,13,0
VP_001,ftsst,Prep,75.32,92.3,-16.98,18.74,30.64738584608886,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,92.53333333333333,-32.86666666666667,32.86666666666667,58.86823341550913,15,15,0
VP_001,ftsst,Talk,91.6590909090909,99.0909090909091,-7.431818181818182,17.522727272727273,24.39211497266922,44,44,0
VP_001,ftsst,Math,88.95121951219512,98.2439024390244,-9.292682926829269,21.975609756097562,32.29746095513749,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,101.53846153846153,3.8461538461538463,13.23076923076923,14.50080178594828,13,13,0
VP_002,tsst,Prep,79.53571428571429,94.125,-14.589285714285714,15.910714285714286,20.783173453966555,56,56,0
VP_002,tsst,Pause_1,78.05,90.55,-12.5,12.5,20.153541529226008,20,20,0
VP_002,tsst,Talk,71.22727272727273,86.86363636363636,-15.636363636363637,15.636363636363637,24.461913522478355,66,66,0
VP_002,tsst,Math,79.18181818181819,90.92424242424242,-11.742424242424242,13.227272727272727,17.298219652933778,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,98.77777777777777,13.61111111111111,17.38888888888889,15.080489736177148,18,18,0
VP_002,ftsst,Prep,95.02380952380952,99.26190476190476,-4.238095238095238,8.238095238095237,10.602425868378932,42,42,0
VP_002,ftsst,Pause_1,61.95,79.65,-17.7,17.7,28.85022131148155,20,20,0
VP_002,ftsst,Talk,85.0,101.86,-15.94,21.58,28.388217172530485,51,50,1
VP_002,ftsst,Math,67.6734693877551,91.51020408163265,-23.836734693877553,24.244897959183675,39.74146192404981,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,103.23529411764706,13.352941176470589,13.352941176470589,11.394287514865013,17,17,0
VP_003,tsst,Prep,67.275,95.55,-28.275,28.275,42.37686240299569,40,40,0
VP_003,tsst,Pause_1,66.3,98.7,-32.4,32.4,49.09900108061873,10,10,0
VP_003,tsst,Talk,66.30434782608695,89.91304347826087,-23.608695652173914,23.608695652173914,36.78679773989051,46,46,0
VP_003,tsst,Math,69.67441860465117,93.0,-23.325581395348838,24.209302325581394,37.014072196249415,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,100.27272727272727,-3.727272727272727,9.0,10.503369492668465,11,11,0
VP_003,ftsst,Prep,112.11764705882354,104.67647058823529,7.4411764705882355,12.970588235294118,11.772196246985596,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,103.83333333333333,-5.916666666666667,12.75,14.881761265387489,12,12,0
VP_003,ftsst,Talk,98.55,108.65,-10.1,18.2,19.53516830242155,40,40,0
VP_003,ftsst,Math,102.67567567567568,114.44444444444444,-12.055555555555555,21.11111111111111,23.545384651534178,37,36,1
VP_003,ftsst,Pause_5,118.0,106.6,11.4,14.6,12.195760224974046,10,10,0
VP_004,tsst,Prep,116.1470588235294,102.29411764705883,13.852941176470589,23.91176470588235,19.577013466429733,34,34,0
VP_004,tsst,Pause_1,133.6,99.2,34.4,34.4,25.724317756200435,10,10,0
VP_004,tsst,Talk,125.52272727272727,100.82926829268293,24.70731707317073,27.536585365853657,20.479920438553055,44,41,3
VP_004,tsst,Math,119.16216216216216,97.67567567567568,21.486486486486488,24.35135135135135,19.021236998489478,37,37,0
VP_004,tsst,Pause_5,134.6,101.6,33.0,33.0,23.718123957304556,10,10,0
VP_004,ftsst,Prep,102.08333333333333,99.88888888888889,2.1944444444444446,10.083333333333334,9.501527962965453,36,36,0
VP_004,ftsst,Pause_1,103.0,100.66666666666667,2.3333333333333335,20.166666666666668,20.414452385765458,12,12,0
VP_004,ftsst,Talk,123.29411764705883,102.70588235294117,20.58823529411765,21.41176470588235,17.274824655434596,34,34,0
VP_004,ftsst,Math,123.42857142857143,100.65714285714286,22.771428571428572,26.485714285714284,20.44551508859977,35,35,0
VP_004,ftsst,Pause_5,136.1,103.6,32.5,32.5,23.655108734062534,10,10,0
VP_005,tsst,Prep,65.25490196078431,85.56,-19.54,19.54,32.2726538020304,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,72.3529411764706,-17.647058823529413,17.88235294117647,37.566045479160714,17,17,0
VP_005,tsst,Talk,69.94117647058823,92.49019607843137,-22.54901960784314,25.607843137254903,49.43817077267284,51,51,0
VP_005,tsst,Math,64.71428571428571,89.44642857142857,-24.732142857142858,25.732142857142858,51.75120908066666,56,56,0
VP_005,tsst,Pause_5,101.06666666666666,97.6,3.466666666666667,4.8,4.66801098872744,15,15,0
VP_005,ftsst,Prep,65.22727272727273,99.93181818181819,-34.70454545454545,36.02272727272727,61.9093896964911,44,44,0
VP_005,ftsst,Pause_1,74.33333333333333,86.44444444444444,-12.11111111111111,12.11111111111111,17.190200383483806,18,18,0
VP_005,ftsst,Talk,83.15094339622641,93.79245283018868,-10.641509433962264,18.37735849056604,28.882530719376483,53,53,0
VP_005,ftsst,Math,111.10204081632654,100.95918367346938,10.142857142857142,18.591836734693878,18.13811626057726,49,49,0
VP_005,ftsst,Pause_5,133.07142857142858,108.71428571428571,24.357142857142858,24.357142857142858,18.273235743554082,14,14,0
VP_020,tsst,Prep,78.46938775510205,96.79166666666667,-18.854166666666668,24.729166666666668,41.09153872008422,49,48,1
VP_020,tsst,Pause_1,82.78571428571429,96.1,-23.6,24.8,39.3263944895662,14,10,4
VP_020,tsst,Talk,73.53061224489795,100.72916666666667,-27.291666666666668,33.208333333333336,61.49310656351016,49,48,1
VP_020,tsst,Math,94.43478260869566,103.11111111111111,-9.222222222222221,16.866666666666667,26.423099892437225,46,45,1
VP_020,tsst,Pause_5,112.83333333333333,106.0,6.833333333333333,6.833333333333333,5.974450980599734,12,12,0
VP_020,ftsst,Prep,66.0,101.0,-35.0,36.76744186046512,72.6939859914462,43,43,0
VP_020,ftsst,Pause_1,63.0,94.66666666666667,-34.0,34.0,63.78058862590519,16,9,7
VP_020,ftsst,Talk,82.95121951219512,101.05128205128206,-18.53846153846154,21.82051282051282,36.488107896335656,41,39,2
VP_020,ftsst,Math,76.86046511627907,108.06976744186046,-31.209302325581394,35.2093023255814,60.23710736660683,43,43,0
VP_020,ftsst,Pause_5,113.0,106.33333333333333,6.666666666666667,10.5,9.691624679431616,12,12,0
VP_022,tsst,Prep,104.70588235294117,101.20588235294117,3.5,14.205882352941176,14.488821623618625,34,34,0
VP_022,tsst,Pause_1,92.25,98.41666666666667,-6.166666666666667,10.666666666666666,12.23328976115684,12,12,0
VP_022,tsst,Talk,113.87179487179488,113.39473684210526,1.0789473684210527,22.763157894736842,20.42342139250207,39,38,1
VP_022,tsst,Math,112.0,101.22857142857143,11.228571428571428,15.342857142857143,13.574535442753787,36,35,1
VP_022,tsst,Pause_5,105.18181818181819,102.63636363636364,2.5454545454545454,11.636363636363637,11.599451803353036,11,11,0
VP_022,ftsst,Prep,104.68571428571428,103.17142857142858,1.5142857142857142,9.742857142857142,10.294217991895003,35,35,0
VP_022,ftsst,Pause_1,86.0909090909091,102.36363636363636,-16.272727272727273,20.272727272727273,29.456677269406057,11,11,0
VP_022,ftsst,Talk,100.62857142857143,103.51428571428572,-2.8857142857142857,13.4,14.542540362838709,35,35,0
VP_022,ftsst,Math,108.8,103.8,5.0,11.8,11.035077345919518,35,35,0
VP_022,ftsst,Pause_5,103.36363636363636,102.72727272727273,0.6363636363636364,15.363636363636363,15.27903883515445,11,11,0
VP_023,tsst,Prep,86.93548387096774,102.41935483870968,-15.483870967741936,15.483870967741936,18.07929779233013,31,31,0
VP_023,tsst,Pause_1,86.55555555555556,102.66666666666667,-16.11111111111111,16.11111111111111,18.765723832627252,9,9,0
VP_023,tsst,Talk,93.9090909090909,98.88636363636364,-4.9772727272727275,15.568181818181818,15.300452853544696,44,44,0
VP_023,tsst,Math,84.19565217391305,89.91304347826087,-5.717391304347826,6.239130434782608,7.981917707837044,46,46,0
VP_023,tsst,Pause_5,92.7,107.4,-14.7,15.9,19.446806630110686,10,10,0
VP_023,ftsst,Prep,80.0,96.72972972972973,-16.72972972972973,16.83783783783784,22.336654740550888,37,37,0
VP_023,ftsst,Pause_1,83.4,98.8,-15.4,15.4,18.823611027048102,10,10,0
VP_023,ftsst,Talk,91.9,104.3,-12.4,16.6,21.55929118098249,40,40,0
