participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,105.5576923076923,-31.98076923076923,32.28846153846154,46.71228221697272,52,52,0
VP_001,tsst,Pause_1,72.75,105.0,-32.25,32.25,52.667973604594444,12,12,0
VP_001,tsst,Talk,85.74468085106383,106.68888888888888,-20.155555555555555,23.488888888888887,30.83127628004307,47,45,2
VP_001,tsst,Math,69.52727272727273,99.30909090909091,-29.78181818181818,29.78181818181818,44.674425890587756,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,103.53846153846153,-33.38461538461539,33.38461538461539,50.74659343020536,13,13,0
VP_001,ftsst,Prep,75.32,111.04,-35.72,35.72,55.67594782703317,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,109.2,-49.53333333333333,49.53333333333333,87.7623476455799,15,15,0
VP_001,ftsst,Talk,91.6590909090909,104.47727272727273,-12.818181818181818,30.181818181818183,38.295346037685285,44,44,0
VP_001,ftsst,Math,88.95121951219512,109.78048780487805,-20.829268292682926,33.65853658536585,49.02444419508131,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,128.15384615384616,-22.76923076923077,22.76923076923077,25.889642486678266,13,13,0
VP_002,tsst,Prep,79.53571428571429,103.53571428571429,-24.0,30.892857142857142,40.07384361832534,56,56,0
VP_002,tsst,Pause_1,78.05,120.3,-42.25,42.25,59.744663392650054,20,20,0
VP_002,tsst,Talk,71.22727272727273,105.37878787878788,-34.15151515151515,34.15151515151515,51.150281992788194,66,66,0
VP_002,tsst,Math,79.18181818181819,115.42424242424242,-36.24242424242424,36.24242424242424,46.92105038148167,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,140.0,-27.61111111111111,27.61111111111111,26.470540312464003,18,18,0
VP_002,ftsst,Prep,95.02380952380952,116.9047619047619,-21.88095238095238,21.88095238095238,25.826017296711534,42,42,0
VP_002,ftsst,Pause_1,61.95,83.85,-21.9,21.9,35.38067310240119,20,20,0
VP_002,ftsst,Talk,85.0,117.72549019607843,-32.72549019607843,32.72549019607843,44.55604792879325,51,51,0
VP_002,ftsst,Math,67.6734693877551,95.44897959183673,-27.775510204081634,27.775510204081634,43.62081880752047,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,136.52941176470588,-19.941176470588236,19.941176470588236,17.154087580012334,17,17,0
VP_003,tsst,Prep,67.275,115.375,-48.1,48.1,72.08903922956178,40,40,0
VP_003,tsst,Pause_1,66.3,123.5,-57.2,57.2,86.48879919100509,10,10,0
VP_003,tsst,Talk,66.30434782608695,99.78260869565217,-33.47826086956522,33.47826086956522,51.928472191999866,46,46,0
VP_003,tsst,Math,69.67441860465117,104.69767441860465,-35.02325581395349,35.02325581395349,52.90926158331117,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,128.45454545454547,-31.90909090909091,31.90909090909091,35.43482941089707,11,11,0
VP_003,ftsst,Prep,112.11764705882354,133.76470588235293,-21.647058823529413,21.647058823529413,20.895204443633844,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,127.33333333333333,-29.416666666666668,29.416666666666668,33.9738296935258,12,12,0
VP_003,ftsst,Talk,98.55,128.675,-30.125,30.125,33.06420229074457,40,40,0
VP_003,ftsst,Math,102.67567567567568,124.97222222222223,-22.583333333333332,22.86111111111111,24.828662204088246,37,36,1
VP_003,ftsst,Pause_5,118.0,138.0,-20.0,20.0,17.851138903677516,10,10,0
VP_004,tsst,Prep,116.1470588235294,138.0,-21.852941176470587,21.852941176470587,21.710668380262458,34,34,0
VP_004,tsst,Pause_1,133.6,138.2,-4.6,4.6,3.470838149802424,10,10,0
VP_004,tsst,Talk,125.52272727272727,124.26829268292683,1.2682926829268293,14.975609756097562,11.605727533140621,44,41,3
