participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,109.5576923076923,-35.98076923076923,36.13461538461539,51.97096134456429,52,52,0
VP_001,tsst,Pause_1,72.75,109.0,-36.25,36.25,58.497866470911255,12,12,0
VP_001,tsst,Talk,85.74468085106383,110.68888888888888,-24.155555555555555,27.266666666666666,35.40698901292403,47,45,2
VP_001,tsst,Math,69.52727272727273,103.30909090909091,-33.78181818181818,33.78181818181818,50.50985020681121,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,107.53846153846153,-37.38461538461539,37.38461538461539,56.61512749283513,13,13,0
VP_001,ftsst,Prep,75.32,115.04,-39.72,39.72,61.29094289171823,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,113.2,-53.53333333333333,53.53333333333333,94.63186836205566,15,15,0
VP_001,ftsst,Talk,91.6590909090909,108.47727272727273,-16.818181818181817,32.81818181818182,41.691877225974196,44,44,0
VP_001,ftsst,Math,88.95121951219512,113.78048780487805,-24.829268292682926,36.68292682926829,52.85384366132738,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,132.15384615384616,-26.76923076923077,26.76923076923077,29.817038405680364,13,13,0
VP_002,tsst,Prep,79.53571428571429,107.53571428571429,-28.0,34.17857142857143,44.21199128243068,56,56,0
VP_002,tsst,Pause_1,78.05,124.3,-46.25,46.25,65.0494342956836,20,20,0
VP_002,tsst,Talk,71.22727272727273,109.37878787878788,-38.15151515151515,38.15151515151515,56.882063959633506,66,66,0
VP_002,tsst,Math,79.18181818181819,119.42424242424242,-40.24242424242424,40.24242424242424,52.024599145185896,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,144.0,-31.61111111111111,31.61111111111111,30.08478489794116,18,18,0
VP_002,ftsst,Prep,95.02380952380952,120.9047619047619,-25.88095238095238,25.88095238095238,30.13834634946481,42,42,0
VP_002,ftsst,Pause_1,61.95,87.85,-25.9,25.9,41.852596959809546,20,20,0
VP_002,ftsst,Talk,85.0,121.72549019607843,-36.72549019607843,36.72549019607843,49.51688448467312,51,51,0
VP_002,ftsst,Math,67.6734693877551,99.44897959183673,-31.775510204081634,31.775510204081634,49.68936068601557,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,140.52941176470588,-23.941176470588236,23.941176470588236,20.58738288508336,17,17,0
VP_003,tsst,Prep,67.275,119.375,-52.1,52.1,78.04827449422605,40,40,0
VP_003,tsst,Pause_1,66.3,127.5,-61.2,61.2,92.5304740194446,10,10,0
VP_003,tsst,Talk,66.30434782608695,103.78260869565217,-37.47826086956522,37.47826086956522,58.02084328034983,46,46,0
VP_003,tsst,Math,69.67441860465117,108.69767441860465,-39.02325581395349,39.02325581395349,58.775144138789294,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,132.45454545454547,-35.90909090909091,35.90909090909091,39.64720671415931,11,11,0
VP_003,ftsst,Prep,112.11764705882354,137.76470588235293,-25.647058823529413,25.647058823529413,24.50649963724527,34,34,0
