participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,60.53846153846154,13.038461538461538,14.73076923076923,19.94602221824064,52,52,0
VP_001,tsst,Pause_1,72.75,98.66666666666667,-25.916666666666668,35.583333333333336,59.12811283916312,12,12,0
VP_001,tsst,Talk,85.74468085106383,90.08510638297872,-4.340425531914893,21.659574468085108,28.601476993632463,47,47,0
VP_001,tsst,Math,69.52727272727273,71.54545454545455,-2.018181818181818,19.98181818181818,30.115278823550938,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,56.84615384615385,13.307692307692308,21.307692307692307,31.70026620599952,13,13,0
VP_001,ftsst,Prep,75.32,64.96,10.36,15.84,22.34736232567182,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,48.06666666666667,11.6,11.733333333333333,18.157809670917512,15,15,0
VP_001,ftsst,Talk,91.6590909090909,94.68181818181819,-3.022727272727273,18.477272727272727,24.86838777265509,44,44,0
VP_001,ftsst,Math,88.95121951219512,95.07317073170732,-6.121951219512195,20.21951219512195,28.84254135763159,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,102.92307692307692,2.4615384615384617,11.384615384615385,12.755940823050926,13,13,0
VP_002,tsst,Prep,79.53571428571429,79.53571428571429,0.0,8.321428571428571,10.460913435666768,56,56,0
VP_002,tsst,Pause_1,78.05,76.35,1.7,9.9,14.959850105504378,20,20,0
VP_002,tsst,Talk,71.22727272727273,59.72727272727273,11.5,12.742424242424242,17.67141689227742,66,66,0
VP_002,tsst,Math,79.18181818181819,77.96969696969697,1.2121212121212122,5.03030303030303,6.474023790614995,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,115.5,-3.111111111111111,7.555555555555555,7.758849809499456,18,18,0
VP_002,ftsst,Prep,95.02380952380952,94.83333333333333,0.19047619047619047,9.238095238095237,11.113115312882428,42,42,0
VP_002,ftsst,Pause_1,61.95,58.9,3.05,3.75,6.0995549593423934,20,20,0
VP_002,ftsst,Talk,85.0,96.25490196078431,-11.254901960784315,20.11764705882353,27.4840343505534,51,51,0
VP_002,ftsst,Math,67.6734693877551,62.36734693877551,5.3061224489795915,17.836734693877553,27.915455849548895,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,115.76470588235294,0.8235294117647058,2.235294117647059,1.8997020196707641,17,17,0
VP_003,tsst,Prep,67.275,63.275,4.0,5.55,8.252474538522616,40,40,0
VP_003,tsst,Pause_1,66.3,69.3,-3.0,23.2,35.08911982625218,10,10,0
VP_003,tsst,Talk,66.30434782608695,56.08695652173913,10.217391304347826,10.73913043478261,16.03248974717919,46,46,0
VP_003,tsst,Math,69.67441860465117,59.72093023255814,9.953488372093023,10.976744186046512,15.306015646569422,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,99.0,-2.4545454545454546,7.181818181818182,8.100400866886615,11,11,0
VP_003,ftsst,Prep,112.11764705882354,109.44117647058823,2.676470588235294,10.323529411764707,9.786279970245698,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,73.25,24.666666666666668,24.666666666666668,26.12195199685752,12,12,0
VP_003,ftsst,Talk,98.55,82.3,16.25,28.35,29.028025350084356,40,40,0
VP_003,ftsst,Math,102.67567567567568,102.86111111111111,-0.4722222222222222,15.027777777777779,17.09903083147424,37,36,1
VP_003,ftsst,Pause_5,118.0,106.7,11.3,11.3,9.782838661428134,10,10,0
VP_004,tsst,Prep,116.1470588235294,96.44117647058823,19.705882352941178,22.11764705882353,19.817083217249962,34,34,0
VP_004,tsst,Pause_1,133.6,114.5,19.1,19.1,14.287440396224904,10,10,0
VP_004,tsst,Talk,125.52272727272727,129.21951219512195,-3.682926829268293,21.585365853658537,17.804001849270268,44,41,3
VP_004,tsst,Math,119.16216216216216,104.24324324324324,14.91891891891892,21.945945945945947,19.42203719547195,37,37,0
VP_004,tsst,Pause_5,134.6,115.5,19.1,19.1,14.560541069944009,10,10,0
VP_004,ftsst,Prep,102.08333333333333,87.52777777777777,14.555555555555555,24.77777777777778,25.417202996871378,36,36,0
VP_004,ftsst,Pause_1,103.0,84.41666666666667,18.583333333333332,22.75,23.501916559505503,12,12,0
VP_004,ftsst,Talk,123.29411764705883,128.2058823529412,-4.911764705882353,5.617647058823529,4.916129673809462,34,34,0
VP_004,ftsst,Math,123.42857142857143,123.6,-0.17142857142857143,15.942857142857143,14.685127916773686,35,35,0
VP_004,ftsst,Pause_5,136.1,130.2,5.9,8.7,6.238488968497471,10,10,0
VP_005,tsst,Prep,65.25490196078431,54.72549019607843,10.529411764705882,13.07843137254902,21.296670770564265,51,51,0
VP_005,tsst,Pause_1,54.705882352941174,56.411764705882355,-1.7058823529411764,6.647058823529412,13.459778707186368,17,17,0
VP_005,tsst,Talk,69.94117647058823,91.07843137254902,-21.137254901960784,26.0,51.81483095706929,51,51,0
VP_005,tsst,Math,64.71428571428571,78.85714285714286,-14.142857142857142,19.785714285714285,40.92338848051709,56,56,0
VP_005,tsst,Pause_5,101.06666666666666,102.46666666666667,-1.4,6.066666666666666,6.135545738978374,15,15,0
VP_005,ftsst,Prep,65.22727272727273,81.68181818181819,-16.454545454545453,24.59090909090909,42.21749055796145,44,44,0
VP_005,ftsst,Pause_1,74.33333333333333,76.77777777777777,-2.4444444444444446,18.444444444444443,24.81762808321986,18,18,0
VP_005,ftsst,Talk,83.15094339622641,80.60377358490567,2.547169811320755,18.735849056603772,28.219205028426234,53,53,0
