participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,124.13725490196079,-50.568627450980394,50.568627450980394,73.14947539517824,52,51,1
VP_001,tsst,Pause_1,72.75,128.8181818181818,-56.81818181818182,56.81818181818182,91.18644645596245,12,11,1
VP_001,tsst,Talk,85.74468085106383,129.2173913043478,-43.73913043478261,43.73913043478261,56.86645843327789,47,46,1
VP_001,tsst,Math,69.52727272727273,115.33333333333333,-45.7037037037037,45.7037037037037,68.19761491393889,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,127.0,-55.333333333333336,55.333333333333336,81.17523039701763,13,12,1
VP_001,ftsst,Prep,75.32,128.22448979591837,-52.775510204081634,52.775510204081634,79.95827208245505,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,130.78571428571428,-71.21428571428571,71.21428571428571,125.67825934763947,15,14,1
VP_001,ftsst,Talk,91.6590909090909,138.32558139534885,-46.97674418604651,46.97674418604651,62.68782600950049,44,43,1
VP_001,ftsst,Math,88.95121951219512,138.55,-50.275,50.275,74.08523237581065,41,40,1
VP_001,ftsst,Pause_5,105.38461538461539,149.33333333333334,-43.916666666666664,43.916666666666664,47.03454227676963,13,12,1
VP_002,tsst,Prep,79.53571428571429,109.50909090909092,-29.836363636363636,29.836363636363636,38.65508771878003,56,55,1
VP_002,tsst,Pause_1,78.05,110.89473684210526,-33.0,33.0,47.81818890129505,20,19,1
VP_002,tsst,Talk,71.22727272727273,96.2,-24.953846153846154,24.953846153846154,37.989808423192024,66,65,1
VP_002,tsst,Math,79.18181818181819,108.13846153846154,-28.923076923076923,28.923076923076923,37.721913198400394,66,65,1
VP_002,tsst,Pause_5,112.38888888888889,132.35294117647058,-20.529411764705884,20.529411764705884,20.098563179275327,18,17,1
VP_002,ftsst,Prep,95.02380952380952,121.17073170731707,-26.365853658536587,26.365853658536587,30.919849179922128,42,41,1
VP_002,ftsst,Pause_1,61.95,76.3157894736842,-14.105263157894736,14.105263157894736,22.682245571125968,20,19,1
VP_002,ftsst,Talk,85.0,119.4,-34.78,34.82,47.507863369035405,51,50,1
VP_002,ftsst,Math,67.6734693877551,93.5,-25.770833333333332,26.729166666666668,42.29705528905307,49,48,1
VP_002,ftsst,Pause_5,116.58823529411765,131.1875,-14.5,14.5,12.480143608947916,17,16,1
VP_003,tsst,Prep,67.275,117.05128205128206,-49.87179487179487,49.87179487179487,74.67637313633595,40,39,1
VP_003,tsst,Pause_1,66.3,124.88888888888889,-59.0,59.0,89.56185109371384,10,9,1
VP_003,tsst,Talk,66.30434782608695,100.75555555555556,-34.355555555555554,34.355555555555554,53.15265954562526,46,45,1
VP_003,tsst,Math,69.67441860465117,111.4047619047619,-41.76190476190476,41.76190476190476,63.58720985531057,43,42,1
VP_003,tsst,Pause_5,96.54545454545455,127.8,-28.7,28.7,30.129346448687357,11,10,1
VP_003,ftsst,Prep,112.11764705882354,134.63636363636363,-22.696969696969695,22.696969696969695,22.022329914055106,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,128.27272727272728,-27.636363636363637,27.636363636363637,30.280956221651195,12,11,1
VP_003,ftsst,Talk,98.55,134.84615384615384,-36.717948717948715,36.717948717948715,40.11933500718685,40,39,1
VP_003,ftsst,Math,102.67567567567568,130.54285714285714,-28.428571428571427,28.428571428571427,33.09010764814664,37,35,2
VP_003,ftsst,Pause_5,118.0,140.88888888888889,-24.333333333333332,24.333333333333332,22.276920632467636,10,9,1
VP_004,tsst,Prep,116.1470588235294,139.0,-23.515151515151516,23.515151515151516,22.97615061084784,34,33,1
VP_004,tsst,Pause_1,133.6,143.0,-9.555555555555555,9.555555555555555,7.196886233046801,10,9,1
VP_004,tsst,Talk,125.52272727272727,132.125,-6.85,13.85,10.649239290854538,44,40,4
VP_004,tsst,Math,119.16216216216216,140.30555555555554,-20.47222222222222,20.47222222222222,20.36584644587762,37,36,1
VP_004,tsst,Pause_5,134.6,145.33333333333334,-11.88888888888889,11.88888888888889,9.641409216270825,10,9,1
VP_004,ftsst,Prep,102.08333333333333,143.34285714285716,-41.17142857142857,41.17142857142857,42.91157077527155,36,35,1
VP_004,ftsst,Pause_1,103.0,139.72727272727272,-38.63636363636363,38.63636363636363,45.077388012032586,12,11,1
VP_004,ftsst,Talk,123.29411764705883,154.0,-31.060606060606062,31.060606060606062,25.84506559959677,34,33,1
