participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,59.294117647058826,13.941176470588236,17.50980392156863,22.950848961133264,52,51,1
VP_001,tsst,Pause_1,72.75,52.5,20.25,38.75,56.04090312940835,12,12,0
VP_001,tsst,Talk,85.74468085106383,67.8,17.42222222222222,31.6,36.13826099679801,47,45,2
VP_001,tsst,Math,69.52727272727273,53.38181818181818,16.145454545454545,25.745454545454546,35.98033867829724,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,28.454545454545453,39.18181818181818,39.18181818181818,55.60932511048515,13,11,2
VP_001,ftsst,Prep,75.32,62.8125,13.0625,20.3125,26.477573729314262,50,48,2
VP_001,ftsst,Pause_1,59.666666666666664,42.53333333333333,17.133333333333333,19.666666666666668,31.525799019239624,15,15,0
VP_001,ftsst,Talk,91.6590909090909,81.25641025641026,11.974358974358974,21.615384615384617,23.66572655530709,44,39,5
VP_001,ftsst,Math,88.95121951219512,56.292682926829265,32.65853658536585,36.26829268292683,40.01587473090871,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,41.38461538461539,64.0,64.0,60.98737492434508,13,13,0
VP_002,tsst,Prep,79.53571428571429,27.78846153846154,51.53846153846154,52.84615384615385,66.14064867212412,56,52,4
VP_002,tsst,Pause_1,78.05,32.77777777777778,44.111111111111114,49.666666666666664,66.2546651388738,20,9,11
VP_002,tsst,Talk,71.22727272727273,27.323529411764707,45.3235294117647,48.029411764705884,64.93046743899703,66,34,32
VP_002,tsst,Math,79.18181818181819,15.270833333333334,63.291666666666664,64.70833333333333,82.59557758823797,66,48,18
VP_002,tsst,Pause_5,112.38888888888889,46.142857142857146,66.42857142857143,71.0,62.19495186266703,18,7,11
VP_002,ftsst,Prep,95.02380952380952,48.21739130434783,45.56521739130435,45.82608695652174,48.0274818084676,42,23,19
VP_002,ftsst,Pause_1,61.95,51.166666666666664,11.833333333333334,24.833333333333332,39.75287174212501,20,12,8
VP_002,ftsst,Talk,85.0,66.39473684210526,17.44736842105263,24.605263157894736,28.358437131783724,51,38,13
VP_002,ftsst,Math,67.6734693877551,55.57142857142857,10.8,16.685714285714287,26.435937952682643,49,35,14
VP_002,ftsst,Pause_5,116.58823529411765,77.66666666666667,38.44444444444444,41.111111111111114,35.93981682266498,17,9,8
VP_003,tsst,Prep,67.275,48.575,18.7,20.6,30.56285722705523,40,40,0
VP_003,tsst,Pause_1,66.3,69.7,-3.4,7.0,10.603215616083265,10,10,0
VP_003,tsst,Talk,66.30434782608695,62.044444444444444,4.444444444444445,13.644444444444444,20.875428795512057,46,45,1
VP_003,tsst,Math,69.67441860465117,64.04651162790698,5.627906976744186,15.488372093023257,23.020063174123642,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,78.0,18.545454545454547,20.727272727272727,20.549440896031424,11,11,0
VP_003,ftsst,Prep,112.11764705882354,77.47058823529412,34.64705882352941,34.8235294117647,29.848214838772588,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,76.18181818181819,20.636363636363637,20.818181818181817,19.386956469422316,12,11,1
VP_003,ftsst,Talk,98.55,79.94871794871794,18.205128205128204,29.487179487179485,27.7550226960322,40,39,1
VP_003,ftsst,Math,102.67567567567568,74.5,27.88888888888889,29.0,26.52150370107919,37,36,1
VP_003,ftsst,Pause_5,118.0,88.1,29.9,30.1,24.735840742622827,10,10,0
VP_004,tsst,Prep,116.1470588235294,85.55882352941177,30.58823529411765,31.41176470588235,24.682035451450524,34,34,0
VP_004,tsst,Pause_1,133.6,91.3,42.3,42.3,31.63279162594577,10,10,0
VP_004,tsst,Talk,125.52272727272727,100.475,24.925,41.475,31.929678195622472,44,40,4
VP_004,tsst,Math,119.16216216216216,84.83783783783784,34.32432432432432,34.32432432432432,26.404821176311753,37,37,0
VP_004,tsst,Pause_5,134.6,88.0,46.6,46.6,33.96622564446512,10,10,0
VP_004,ftsst,Prep,102.08333333333333,83.19444444444444,18.88888888888889,18.944444444444443,17.709233066300172,36,36,0
VP_004,ftsst,Pause_1,103.0,64.83333333333333,38.166666666666664,38.166666666666664,35.86371343887054,12,12,0
VP_004,ftsst,Talk,123.29411764705883,102.88235294117646,20.41176470588235,24.705882352941178,20.080051877800248,34,34,0
VP_004,ftsst,Math,123.42857142857143,94.05714285714286,29.37142857142857,30.057142857142857,23.147266138582523,35,35,0
VP_004,ftsst,Pause_5,136.1,96.7,39.4,39.4,28.615450514411123,10,10,0
VP_005,tsst,Prep,65.25490196078431,34.8125,30.479166666666668,31.354166666666668,46.48241402169176,51,48,3
VP_005,tsst,Pause_1,54.705882352941174,30.8125,23.8125,25.3125,47.07807920660984,17,16,1
VP_005,tsst,Talk,69.94117647058823,56.7906976744186,14.116279069767442,20.813953488372093,27.286819866169427,51,43,8
VP_005,tsst,Math,64.71428571428571,43.904761904761905,21.928571428571427,27.88095238095238,40.38268945369097,56,42,14
VP_005,tsst,Pause_5,101.06666666666666,54.5,47.916666666666664,49.583333333333336,48.39570737200839,15,12,3
VP_005,ftsst,Prep,65.22727272727273,45.30232558139535,20.11627906976744,20.906976744186046,30.534550287548047,44,43,1
VP_005,ftsst,Pause_1,74.33333333333333,47.94117647058823,27.176470588235293,32.35294117647059,42.55968239974927,18,17,1
VP_005,ftsst,Talk,83.15094339622641,66.93877551020408,15.877551020408163,23.510204081632654,26.881594858389498,53,49,4
VP_005,ftsst,Math,111.10204081632654,95.9375,15.020833333333334,22.270833333333332,21.153718659500896,49,48,1
VP_005,ftsst,Pause_5,133.07142857142858,133.85714285714286,-0.7857142857142857,4.357142857142857,3.3040706507798716,14,14,0
VP_020,tsst,Prep,78.46938775510205,40.1875,37.75,37.916666666666664,44.37649313206498,49,48,1
VP_020,tsst,Pause_1,82.78571428571429,32.44444444444444,43.22222222222222,43.22222222222222,56.60072815525127,14,9,5
VP_020,tsst,Talk,73.53061224489795,62.276595744680854,12.02127659574468,21.51063829787234,27.69986279053641,49,47,2
VP_020,tsst,Math,94.43478260869566,60.355555555555554,33.53333333333333,40.422222222222224,41.639960034555145,46,45,1
VP_020,tsst,Pause_5,112.83333333333333,37.666666666666664,75.16666666666667,75.16666666666667,66.54357988697176,12,12,0
VP_020,ftsst,Prep,66.0,43.27906976744186,22.72093023255814,24.58139534883721,34.57303198749435,43,43,0
VP_020,ftsst,Pause_1,63.0,46.55555555555556,14.11111111111111,14.333333333333334,21.703141425257698,16,9,7
VP_020,ftsst,Talk,82.95121951219512,44.94871794871795,37.56410256410256,37.717948717948715,41.603651605217266,41,39,2
VP_020,ftsst,Math,76.86046511627907,47.74418604651163,29.11627906976744,31.72093023255814,36.33006907427852,43,43,0
VP_020,ftsst,Pause_5,113.0,42.166666666666664,70.83333333333333,70.83333333333333,62.24827440837754,12,12,0
VP_022,tsst,Prep,104.70588235294117,51.064516129032256,53.38709677419355,55.12903225806452,50.81462353918938,34,31,3
VP_022,tsst,Pause_1,92.25,55.0,37.09090909090909,40.72727272727273,42.29569431118949,12,11,1
VP_022,tsst,Talk,113.87179487179488,110.43243243243244,3.2162162162162162,18.62162162162162,17.083649469119074,39,37,2
VP_022,tsst,Math,112.0,61.03030303030303,52.484848484848484,54.06060606060606,47.1359544739363,36,33,3
VP_022,tsst,Pause_5,105.18181818181819,60.63636363636363,44.54545454545455,47.81818181818182,43.91220916746756,11,11,0
VP_022,ftsst,Prep,104.68571428571428,63.94285714285714,40.74285714285714,43.65714285714286,40.912350406801885,35,35,0
VP_022,ftsst,Pause_1,86.0909090909091,55.4,30.7,31.9,36.15818469680362,11,10,1
VP_022,ftsst,Talk,100.62857142857143,55.31428571428572,45.31428571428572,47.08571428571429,45.096029530596105,35,35,0
VP_022,ftsst,Math,108.8,60.205882352941174,49.5,51.3235294117647,44.450598221677105,35,34,1
VP_022,ftsst,Pause_5,103.36363636363636,68.9090909090909,34.45454545454545,38.27272727272727,39.32678885955972,11,11,0
VP_023,tsst,Prep,86.93548387096774,78.09677419354838,8.838709677419354,8.838709677419354,10.643274769423707,31,31,0
VP_023,tsst,Pause_1,86.55555555555556,77.11111111111111,9.444444444444445,9.444444444444445,11.061413232727144,9,9,0
VP_023,tsst,Talk,93.9090909090909,88.81395348837209,5.372093023255814,10.720930232558139,9.483060845788193,44,43,1
VP_023,tsst,Math,84.19565217391305,78.17391304347827,6.021739130434782,9.456521739130435,11.814056751233451,46,46,0
VP_023,tsst,Pause_5,92.7,82.8,9.9,10.9,12.357495438896908,10,10,0
VP_023,ftsst,Prep,80.0,48.25,31.72222222222222,32.0,41.21953051312281,37,36,1
VP_023,ftsst,Pause_1,83.4,83.3,0.1,5.9,7.36745663752056,10,10,0
VP_023,ftsst,Talk,91.9,86.62162162162163,3.5135135135135136,18.91891891891892,19.354598788834,40,37,3
VP_023,ftsst,Math,85.58333333333333,78.31428571428572,6.771428571428571,13.114285714285714,16.140312906228825,36,35,1
VP_023,ftsst,Pause_5,93.9,93.6,0.3,2.7,3.026979888121738,10,10,0
VP_026,tsst,Prep,87.03508771929825,91.14035087719299,-4.105263157894737,7.2631578947368425,8.520204401180331,57,57,0
VP_026,tsst,Pause_1,82.10526315789474,85.3157894736842,-3.210526315789474,4.473684210526316,5.5069014771919855,19,19,0
VP_026,tsst,Talk,80.8125,83.14754098360656,-2.4262295081967213,15.21311475409836,19.840193305588773,64,61,3
VP_026,tsst,Math,87.33898305084746,82.5,4.982758620689655,15.53448275862069,18.249637428722203,59,58,1
VP_026,tsst,Pause_5,83.47058823529412,81.88235294117646,1.588235294117647,8.058823529411764,9.990746371974083,17,17,0
VP_026,ftsst,Prep,86.12698412698413,96.36507936507937,-10.238095238095237,12.904761904761905,15.185563285468168,63,63,0
VP_026,ftsst,Pause_1,82.7,89.7,-7.0,7.0,8.549039492286497,20,20,0
VP_026,ftsst,Talk,77.65671641791045,90.18181818181819,-12.378787878787879,12.409090909090908,16.677933021088997,67,66,1
VP_026,ftsst,Math,83.390625,88.17460317460318,-4.873015873015873,15.793650793650794,19.72875162346375,64,63,1
VP_026,ftsst,Pause_5,92.6875,91.25,1.4375,7.9375,7.830895210255257,16,16,0
VP_027,tsst,Prep,115.38461538461539,120.65789473684211,-5.394736842105263,21.81578947368421,19.6950470857579,39,38,1
VP_027,tsst,Pause_1,88.9090909090909,79.63636363636364,9.272727272727273,10.0,10.7160691015865,11,11,0
VP_027,tsst,Talk,108.45454545454545,114.97560975609755,-6.024390243902439,17.73170731707317,20.623115739178107,44,41,3
VP_027,tsst,Math,108.70731707317073,104.0,4.75,7.8,7.203074575954633,41,40,1
VP_027,tsst,Pause_5,109.27272727272727,99.9090909090909,9.363636363636363,12.454545454545455,11.33264768799373,11,11,0
VP_027,ftsst,Prep,107.1,92.925,14.175,15.675,14.509952681553788,40,40,0
VP_027,ftsst,Pause_1,100.91666666666667,71.81818181818181,28.727272727272727,28.90909090909091,27.959099986169516,12,11,1
VP_027,ftsst,Talk,102.44186046511628,100.125,1.525,19.775,19.701122459697142,43,40,3
VP_027,ftsst,Math,109.43589743589743,109.60526315789474,-0.10526315789473684,15.68421052631579,15.198764462152653,39,38,1
VP_027,ftsst,Pause_5,111.5,97.8,13.7,15.1,13.857203514074488,10,10,0
VP_028,tsst,Prep,68.86792452830188,23.741935483870968,47.67741935483871,61.61290322580645,85.29334069914593,53,31,22
VP_028,tsst,Pause_1,53.73684210526316,13.727272727272727,42.27272727272727,44.27272727272727,76.98908235421715,19,11,8
VP_028,tsst,Talk,63.28358208955224,41.90909090909091,23.522727272727273,32.79545454545455,49.753257087159476,67,44,23
VP_028,tsst,Math,89.67605633802818,41.45614035087719,50.578947368421055,60.01754385964912,66.18782380280287,71,57,14
VP_028,tsst,Pause_5,98.3,80.0,20.0,38.666666666666664,39.4223796336199,20,9,11
VP_028,ftsst,Prep,67.0,36.04347826086956,30.82608695652174,35.130434782608695,50.364331853037946,48,46,2
VP_028,ftsst,Pause_1,65.95,22.642857142857142,40.714285714285715,40.714285714285715,67.66407205411441,20,14,6
VP_028,ftsst,Talk,81.81967213114754,85.38297872340425,2.148936170212766,31.085106382978722,40.13169653078515,61,47,14
VP_028,ftsst,Math,78.50769230769231,73.25,4.6875,26.229166666666668,34.41228548369677,65,48,17
VP_028,ftsst,Pause_5,97.88888888888889,43.15384615384615,53.23076923076923,58.76923076923077,59.061133534012505,18,13,5
VP_029,tsst,Prep,86.52631578947368,3.526315789473684,86.73684210526316,86.73684210526316,96.11480446170962,38,19,19
VP_029,tsst,Pause_1,78.9375,33.285714285714285,45.357142857142854,48.92857142857143,61.9979081912045,16,14,2
VP_029,tsst,Talk,101.54761904761905,55.4,47.075,49.575,49.66435830873719,42,40,2
VP_029,tsst,Math,103.39473684210526,69.78125,33.65625,36.28125,35.397155275726504,38,32,6
VP_029,tsst,Pause_5,98.9090909090909,28.272727272727273,70.63636363636364,71.72727272727273,72.58668173609057,11,11,0
VP_029,ftsst,Prep,101.22222222222223,11.583333333333334,79.79166666666667,80.95833333333333,87.23796484057938,36,24,12
VP_029,ftsst,Pause_1,103.84615384615384,54.6,43.7,45.5,45.03916766767272,13,10,3
VP_029,ftsst,Talk,108.44444444444444,37.29032258064516,71.61290322580645,72.90322580645162,67.03157263382036,36,31,5
VP_029,ftsst,Math,107.625,71.775,35.85,40.3,37.95332103896408,40,40,0
VP_029,ftsst,Pause_5,130.0909090909091,73.72727272727273,56.36363636363637,56.36363636363637,41.92294425201675,11,11,0
VP_030,tsst,Prep,55.62903225806452,71.65573770491804,-15.885245901639344,17.229508196721312,30.899414004491746,62,61,1
VP_030,tsst,Pause_1,57.130434782608695,66.0952380952381,-8.476190476190476,22.19047619047619,39.02931199530835,23,21,2
VP_030,tsst,Talk,63.10294117647059,69.43076923076923,-6.184615384615385,20.123076923076923,32.445378816796335,68,65,3
VP_030,tsst,Math,64.78333333333333,81.72413793103448,-16.655172413793103,17.96551724137931,27.63183273993389,60,58,2
VP_030,tsst,Pause_5,65.42105263157895,84.1875,-19.375,19.375,29.920979536095157,19,16,3
VP_030,ftsst,Prep,66.76923076923077,47.13636363636363,19.045454545454547,26.318181818181817,39.03201566376797,39,22,17
VP_030,ftsst,Pause_1,65.4375,79.5,-14.0625,14.0625,21.514786976095493,16,16,0
VP_030,ftsst,Talk,84.82608695652173,82.90697674418605,3.3488372093023258,27.86046511627907,32.55995387321625,46,43,3
VP_030,ftsst,Math,86.17647058823529,73.55102040816327,12.938775510204081,27.26530612244898,31.470283880945548,51,49,2
VP_030,ftsst,Pause_5,88.73333333333333,83.28571428571429,4.428571428571429,15.428571428571429,19.038309290924246,15,14,1
VP_031,tsst,Prep,77.5,59.43396226415094,18.150943396226417,20.67924528301887,27.700102818507723,54,53,1
VP_031,tsst,Pause_1,80.75,72.85,7.9,12.0,15.699069243828244,20,20,0
VP_031,tsst,Talk,84.55,77.18181818181819,7.872727272727273,13.10909090909091,15.57588242431032,60,55,5
VP_031,tsst,Math,72.73134328358209,76.31147540983606,-3.3442622950819674,18.78688524590164,26.399590853960063,67,61,6
VP_031,tsst,Pause_5,91.875,93.4375,-1.5625,2.0625,2.223563800802408,16,16,0
VP_031,ftsst,Prep,89.38888888888889,64.54545454545455,22.363636363636363,23.454545454545453,29.051848936188115,36,22,14
VP_031,ftsst,Pause_1,77.15384615384616,8.090909090909092,69.36363636363636,69.36363636363636,89.85299297761118,13,11,2
VP_031,ftsst,Talk,92.1842105263158,25.58823529411765,67.91176470588235,67.97058823529412,72.0307710801957,38,34,4
VP_031,ftsst,Math,79.22727272727273,47.2972972972973,32.432432432432435,34.486486486486484,44.54794572747636,44,37,7
VP_031,ftsst,Pause_5,94.9090909090909,28.181818181818183,66.72727272727273,66.72727272727273,68.81094107385782,11,11,0
VP_032,tsst,Prep,103.42424242424242,47.38709677419355,55.806451612903224,61.354838709677416,57.006460702696884,33,31,2
VP_032,tsst,Pause_1,85.77777777777777,77.55555555555556,8.222222222222221,8.222222222222221,9.708490411493944,9,9,0
VP_032,tsst,Talk,126.38636363636364,101.29545454545455,25.09090909090909,25.954545454545453,19.140934878846426,44,44,0
VP_032,tsst,Math,89.37209302325581,80.13953488372093,9.232558139534884,9.837209302325581,10.130281590970457,43,43,0
VP_032,tsst,Pause_5,150.36363636363637,121.45454545454545,28.90909090909091,28.90909090909091,19.366062752740778,11,11,0
VP_032,ftsst,Prep,134.71428571428572,78.5925925925926,55.666666666666664,55.74074074074074,41.14517980581603,28,27,1
VP_032,ftsst,Pause_1,92.0909090909091,74.63636363636364,17.454545454545453,17.454545454545453,19.478523099945473,11,11,0
VP_032,ftsst,Talk,140.57142857142858,118.71875,24.03125,24.96875,17.47835459583757,35,32,3
VP_032,ftsst,Math,139.275,127.15,12.125,14.475,11.056641041855588,40,40,0
VP_032,ftsst,Pause_5,152.5,141.91666666666666,10.583333333333334,12.25,8.317722102106874,12,12,0
