participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,123.2156862745098,-49.64705882352941,49.64705882352941,71.30633814027628,52,51,1
VP_001,tsst,Pause_1,72.75,126.18181818181819,-54.18181818181818,54.18181818181818,86.21217544395559,12,11,1
VP_001,tsst,Talk,85.74468085106383,118.62790697674419,-32.27906976744186,40.13953488372093,50.29907774054375,47,43,4
VP_001,tsst,Math,69.52727272727273,111.37037037037037,-41.74074074074074,41.74074074074074,62.325874473493904,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,127.0,-55.333333333333336,55.333333333333336,81.17523039701763,13,12,1
VP_001,ftsst,Prep,75.32,127.0204081632653,-51.57142857142857,51.57142857142857,78.60444147299829,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,130.78571428571428,-71.21428571428571,71.21428571428571,125.67825934763947,15,14,1
VP_001,ftsst,Talk,91.6590909090909,112.91176470588235,-20.0,49.705882352941174,61.61367794084212,44,34,10
VP_001,ftsst,Math,88.95121951219512,125.21621621621621,-36.648648648648646,46.648648648648646,67.52881394600522,41,37,4
VP_001,ftsst,Pause_5,105.38461538461539,148.83333333333334,-43.416666666666664,43.416666666666664,46.603507794011,13,12,1
VP_002,tsst,Prep,79.53571428571429,101.79629629629629,-22.333333333333332,30.296296296296298,39.254795962855546,56,54,2
VP_002,tsst,Pause_1,78.05,110.89473684210526,-33.0,33.0,47.81818890129505,20,19,1
VP_002,tsst,Talk,71.22727272727273,93.42592592592592,-22.074074074074073,22.074074074074073,34.03424224529479,66,54,12
VP_002,tsst,Math,79.18181818181819,107.37931034482759,-27.96551724137931,27.96551724137931,36.41967816293345,66,58,8
VP_002,tsst,Pause_5,112.38888888888889,132.35294117647058,-20.529411764705884,20.529411764705884,20.098563179275327,18,17,1
VP_002,ftsst,Prep,95.02380952380952,120.78048780487805,-25.975609756097562,25.975609756097562,30.485007559114077,42,41,1
VP_002,ftsst,Pause_1,61.95,76.3157894736842,-14.105263157894736,14.105263157894736,22.682245571125968,20,19,1
VP_002,ftsst,Talk,85.0,111.14583333333333,-25.979166666666668,27.9375,38.517333932463664,51,48,3
VP_002,ftsst,Math,67.6734693877551,89.59574468085107,-21.829787234042552,23.659574468085108,37.32189214198385,49,47,2
VP_002,ftsst,Pause_5,116.58823529411765,131.1875,-14.5,14.5,12.480143608947916,17,16,1
VP_003,tsst,Prep,67.275,114.15384615384616,-46.97435897435897,46.97435897435897,70.44563372599572,40,39,1
VP_003,tsst,Pause_1,66.3,124.22222222222223,-58.333333333333336,58.333333333333336,88.50365003551278,10,9,1
VP_003,tsst,Talk,66.30434782608695,98.04444444444445,-31.644444444444446,31.644444444444446,49.13867059656172,46,45,1
VP_003,tsst,Math,69.67441860465117,106.60975609756098,-37.048780487804876,37.048780487804876,56.73075552992947,43,41,2
VP_003,tsst,Pause_5,96.54545454545455,127.4,-28.3,28.3,29.76237397162314,11,10,1
VP_003,ftsst,Prep,112.11764705882354,134.24242424242425,-22.303030303030305,22.303030303030305,21.677762741358602,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,128.27272727272728,-27.636363636363637,27.636363636363637,30.280956221651195,12,11,1
VP_003,ftsst,Talk,98.55,126.23076923076923,-28.102564102564102,28.102564102564102,31.96971907000073,40,39,1
VP_003,ftsst,Math,102.67567567567568,126.14285714285714,-24.02857142857143,24.142857142857142,26.642321516149998,37,35,2
VP_003,ftsst,Pause_5,118.0,140.88888888888889,-24.333333333333332,24.333333333333332,22.276920632467636,10,9,1
VP_004,tsst,Prep,116.1470588235294,139.0,-23.515151515151516,23.515151515151516,22.97615061084784,34,33,1
VP_004,tsst,Pause_1,133.6,142.88888888888889,-9.444444444444445,9.444444444444445,7.115783232235771,10,9,1
VP_004,tsst,Talk,125.52272727272727,129.75675675675674,-2.864864864864865,17.18918918918919,13.202789273557423,44,37,7
VP_004,tsst,Math,119.16216216216216,132.41666666666666,-12.583333333333334,22.97222222222222,22.6315263960394,37,36,1
VP_004,tsst,Pause_5,134.6,145.0,-11.555555555555555,11.555555555555555,9.414651846656312,10,9,1
VP_004,ftsst,Prep,102.08333333333333,141.78787878787878,-41.515151515151516,41.515151515151516,43.66286453758047,36,33,3
VP_004,ftsst,Pause_1,103.0,133.72727272727272,-32.63636363636363,32.63636363636363,38.1374355186934,12,11,1
VP_004,ftsst,Talk,123.29411764705883,153.12121212121212,-30.181818181818183,30.181818181818183,25.153965690733703,34,33,1
VP_004,ftsst,Math,123.42857142857143,148.35294117647058,-25.294117647058822,25.294117647058822,24.52691800979826,35,34,1
VP_004,ftsst,Pause_5,136.1,157.33333333333334,-21.444444444444443,21.444444444444443,16.18343493569448,10,9,1
VP_005,tsst,Prep,65.25490196078431,93.84,-28.7,28.7,50.136111681206074,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,72.625,-18.0,18.0,38.282007229924346,17,16,1
VP_005,tsst,Talk,69.94117647058823,96.52777777777777,-26.666666666666668,33.166666666666664,58.78036861761583,51,36,15
VP_005,tsst,Math,64.71428571428571,101.22448979591837,-39.3469387755102,39.755102040816325,76.98466737563044,56,49,7
VP_005,tsst,Pause_5,101.06666666666666,130.8,-29.733333333333334,29.733333333333334,29.673200829774665,15,15,0
