participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,61.94230769230769,11.634615384615385,13.288461538461538,17.628116562049073,52,52,0
VP_001,tsst,Pause_1,72.75,43.5,29.25,29.25,39.786547552151134,12,12,0
VP_001,tsst,Talk,85.74468085106383,64.3695652173913,21.108695652173914,22.934782608695652,25.434397563282698,47,46,1
VP_001,tsst,Math,69.52727272727273,62.836363636363636,6.6909090909090905,11.854545454545455,16.52680412565171,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,44.90909090909091,21.181818181818183,21.181818181818183,31.495270047291694,13,11,2
VP_001,ftsst,Prep,75.32,67.78,7.54,14.38,18.98792424590366,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,43.6,16.066666666666666,17.4,28.453213125025368,15,15,0
VP_001,ftsst,Talk,91.6590909090909,77.31818181818181,14.340909090909092,22.25,26.456302271912172,44,44,0
VP_001,ftsst,Math,88.95121951219512,76.7560975609756,12.195121951219512,30.634146341463413,37.70985718065835,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,72.53846153846153,32.84615384615385,41.76923076923077,38.757014225580335,13,13,0
VP_002,tsst,Prep,79.53571428571429,53.589285714285715,25.946428571428573,26.910714285714285,32.988767436283474,56,56,0
VP_002,tsst,Pause_1,78.05,53.95,24.1,26.7,32.93566164350749,20,20,0
VP_002,tsst,Talk,71.22727272727273,46.292307692307695,24.861538461538462,25.907692307692308,35.380136229073905,66,65,1
VP_002,tsst,Math,79.18181818181819,53.74242424242424,25.439393939393938,26.045454545454547,32.516608373690026,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,63.5,48.888888888888886,50.22222222222222,43.43897445049862,18,18,0
VP_002,ftsst,Prep,95.02380952380952,58.833333333333336,36.19047619047619,38.142857142857146,39.633339903913104,42,42,0
VP_002,ftsst,Pause_1,61.95,42.85,19.1,23.8,38.92697797664066,20,20,0
VP_002,ftsst,Talk,85.0,64.96,19.5,25.78,28.719418148765026,51,50,1
VP_002,ftsst,Math,67.6734693877551,51.204081632653065,16.46938775510204,18.26530612244898,25.703783733120233,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,72.41176470588235,44.1764705882353,44.64705882352941,38.51832513777057,17,17,0
VP_003,tsst,Prep,67.275,64.825,2.45,5.85,8.681852505265905,40,40,0
VP_003,tsst,Pause_1,66.3,71.9,-5.6,17.4,26.142289899642844,10,10,0
VP_003,tsst,Talk,66.30434782608695,61.06521739130435,5.239130434782608,11.5,17.55457816612217,46,46,0
VP_003,tsst,Math,69.67441860465117,67.55813953488372,2.116279069767442,10.162790697674419,15.200881078317757,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,107.36363636363636,-10.818181818181818,13.0,12.846106228327757,11,11,0
VP_003,ftsst,Prep,112.11764705882354,95.60606060606061,16.484848484848484,18.242424242424242,15.917809866933153,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,85.25,12.666666666666666,13.833333333333334,13.488114414159506,12,12,0
VP_003,ftsst,Talk,98.55,83.025,15.525,22.675,21.33380673788713,40,40,0
VP_003,ftsst,Math,102.67567567567568,100.02702702702703,2.6486486486486487,24.486486486486488,22.238156960920396,37,37,0
VP_003,ftsst,Pause_5,118.0,107.9,10.1,12.3,10.406685947426901,10,10,0
VP_004,tsst,Prep,116.1470588235294,96.44117647058823,19.705882352941178,22.764705882352942,19.24136835798707,34,34,0
VP_004,tsst,Pause_1,133.6,121.2,12.4,15.0,11.17066407696278,10,10,0
VP_004,tsst,Talk,125.52272727272727,102.65116279069767,22.813953488372093,43.04651162790697,33.19252453522663,44,43,1
VP_004,tsst,Math,119.16216216216216,98.77777777777777,20.27777777777778,25.88888888888889,21.034847551007726,37,36,1
VP_004,tsst,Pause_5,134.6,113.7,20.9,29.5,22.311817844102194,10,10,0
VP_004,ftsst,Prep,102.08333333333333,91.86111111111111,10.222222222222221,14.38888888888889,13.96943654120782,36,36,0
VP_004,ftsst,Pause_1,103.0,87.08333333333333,15.916666666666666,23.583333333333332,22.840593887452542,12,12,0
VP_004,ftsst,Talk,123.29411764705883,118.47058823529412,4.823529411764706,11.882352941176471,10.03834339381319,34,34,0
VP_004,ftsst,Math,123.42857142857143,111.91428571428571,11.514285714285714,22.02857142857143,18.38789792154579,35,35,0
VP_004,ftsst,Pause_5,136.1,117.3,18.8,19.6,14.150303450095938,10,10,0
VP_005,tsst,Prep,65.25490196078431,44.745098039215684,20.50980392156863,21.607843137254903,32.77849449686018,51,51,0
VP_005,tsst,Pause_1,54.705882352941174,37.94117647058823,16.764705882352942,18.529411764705884,34.7247291779838,17,17,0
