participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,109.50980392156863,-35.94117647058823,35.94117647058823,52.073431711566236,52,51,1
VP_001,tsst,Pause_1,72.75,111.18181818181819,-39.18181818181818,39.18181818181818,63.303574562022554,12,11,1
VP_001,tsst,Talk,85.74468085106383,110.04347826086956,-24.565217391304348,31.0,38.743310752094956,47,46,1
VP_001,tsst,Math,69.52727272727273,98.77777777777777,-29.14814814814815,29.22222222222222,43.44416911177872,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,109.91666666666667,-38.25,38.25,56.26457625436151,13,12,1
VP_001,ftsst,Prep,75.32,115.91836734693878,-40.46938775510204,40.755102040816325,62.15620237267166,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,109.14285714285714,-49.57142857142857,49.57142857142857,88.58195382063882,15,14,1
VP_001,ftsst,Talk,91.6590909090909,127.32558139534883,-35.97674418604651,39.23255813953488,50.7961163301557,44,43,1
VP_001,ftsst,Math,88.95121951219512,121.9,-33.625,33.625,50.87171952481161,41,40,1
VP_001,ftsst,Pause_5,105.38461538461539,141.5,-36.083333333333336,36.083333333333336,38.996815610003914,13,12,1
VP_002,tsst,Prep,79.53571428571429,99.21818181818182,-19.545454545454547,19.545454545454547,25.406006259954495,56,55,1
VP_002,tsst,Pause_1,78.05,97.3157894736842,-19.42105263157895,19.42105263157895,29.192175359583764,20,19,1
VP_002,tsst,Talk,71.22727272727273,84.36923076923077,-13.123076923076923,13.184615384615384,20.925329727680513,66,65,1
VP_002,tsst,Math,79.18181818181819,92.07692307692308,-12.861538461538462,13.2,17.247992378283637,66,65,1
VP_002,tsst,Pause_5,112.38888888888889,124.23529411764706,-12.411764705882353,12.411764705882353,12.633888537110552,18,17,1
VP_002,ftsst,Prep,95.02380952380952,113.7560975609756,-18.951219512195124,18.951219512195124,22.691394638463986,42,41,1
VP_002,ftsst,Pause_1,61.95,71.47368421052632,-9.263157894736842,9.263157894736842,14.906721616501398,20,19,1
VP_002,ftsst,Talk,85.0,98.88,-14.26,18.46,24.741241075535466,51,50,1
VP_002,ftsst,Math,67.6734693877551,81.875,-14.145833333333334,15.729166666666666,25.923777042733136,49,48,1
VP_002,ftsst,Pause_5,116.58823529411765,125.5,-8.8125,8.8125,7.586609616673405,17,16,1
VP_003,tsst,Prep,67.275,94.23076923076923,-27.05128205128205,27.05128205128205,40.5320091230166,40,39,1
VP_003,tsst,Pause_1,66.3,107.66666666666667,-41.77777777777778,41.77777777777778,63.31512011046324,10,9,1
VP_003,tsst,Talk,66.30434782608695,84.93333333333334,-18.533333333333335,18.533333333333335,28.819370182474238,46,45,1
VP_003,tsst,Math,69.67441860465117,94.26190476190476,-24.61904761904762,24.61904761904762,37.85078686785356,43,42,1
VP_003,tsst,Pause_5,96.54545454545455,114.2,-15.1,15.1,15.984888189598948,11,10,1
VP_003,ftsst,Prep,112.11764705882354,124.0909090909091,-12.151515151515152,12.151515151515152,12.3461225804416,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,114.27272727272727,-13.636363636363637,13.636363636363637,15.48753969569815,12,11,1
VP_003,ftsst,Talk,98.55,123.35897435897436,-25.23076923076923,25.28205128205128,27.726443929893232,40,39,1
VP_003,ftsst,Math,102.67567567567568,123.0,-20.885714285714286,20.942857142857143,26.007892577305014,37,35,2
VP_003,ftsst,Pause_5,118.0,130.22222222222223,-13.666666666666666,13.666666666666666,12.915859079889259,10,9,1
VP_004,tsst,Prep,116.1470588235294,125.0,-9.515151515151516,13.757575757575758,13.425997509538684,34,33,1
VP_004,tsst,Pause_1,133.6,134.0,-0.5555555555555556,2.3333333333333335,1.7542825698994353,10,9,1
VP_004,tsst,Talk,125.52272727272727,119.375,5.9,19.1,14.284291940147432,44,40,4
VP_004,tsst,Math,119.16216216216216,129.30555555555554,-9.472222222222221,13.86111111111111,13.760732794029046,37,36,1
VP_004,tsst,Pause_5,134.6,138.0,-4.555555555555555,5.0,4.374732595768114,10,9,1
VP_004,ftsst,Prep,102.08333333333333,128.2,-26.02857142857143,26.02857142857143,27.611989705669163,36,35,1
VP_004,ftsst,Pause_1,103.0,112.72727272727273,-11.636363636363637,16.727272727272727,19.711428988172685,12,11,1
VP_004,ftsst,Talk,123.29411764705883,147.9090909090909,-24.96969696969697,24.96969696969697,20.78915684208522,34,33,1
VP_004,ftsst,Math,123.42857142857143,141.7058823529412,-18.647058823529413,18.647058823529413,18.90259525258254,35,34,1
VP_004,ftsst,Pause_5,136.1,151.44444444444446,-15.555555555555555,15.555555555555555,11.83631135580069,10,9,1
VP_005,tsst,Prep,65.25490196078431,83.76,-18.62,18.7,33.48779041310751,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,58.875,-4.25,8.875,19.512639010170368,17,16,1
VP_005,tsst,Talk,69.94117647058823,81.8,-12.1,25.34,41.52906105313109,51,50,1
VP_005,tsst,Math,64.71428571428571,79.45454545454545,-14.727272727272727,25.78181818181818,43.9159811452741,56,55,1
VP_005,tsst,Pause_5,101.06666666666666,123.4,-22.333333333333332,22.333333333333332,22.27934678075253,15,15,0
VP_005,ftsst,Prep,65.22727272727273,110.0,-44.69767441860465,45.16279069767442,77.01659846952617,44,43,1
