participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,119.03921568627452,-45.470588235294116,45.470588235294116,65.57259201141346,52,51,1
VP_001,tsst,Pause_1,72.75,121.0909090909091,-49.09090909090909,49.09090909090909,78.35984809233838,12,11,1
VP_001,tsst,Talk,85.74468085106383,128.65217391304347,-43.17391304347826,43.30434782608695,55.69269450095718,47,46,1
VP_001,tsst,Math,69.52727272727273,111.53703703703704,-41.907407407407405,41.907407407407405,62.682721882185405,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,115.33333333333333,-43.666666666666664,43.666666666666664,65.29775366191862,13,12,1
VP_001,ftsst,Prep,75.32,126.6734693877551,-51.224489795918366,51.224489795918366,77.14115616370337,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,121.28571428571429,-61.714285714285715,61.714285714285715,109.48049166800763,15,14,1
VP_001,ftsst,Talk,91.6590909090909,123.4186046511628,-32.06976744186046,36.95348837209303,49.67397039803806,44,43,1
VP_001,ftsst,Math,88.95121951219512,123.775,-35.5,41.0,61.20875954200339,41,40,1
VP_001,ftsst,Pause_5,105.38461538461539,139.58333333333334,-34.166666666666664,34.166666666666664,36.409402989531124,13,12,1
VP_002,tsst,Prep,79.53571428571429,92.41818181818182,-12.745454545454546,14.309090909090909,18.598959155806014,56,55,1
VP_002,tsst,Pause_1,78.05,101.10526315789474,-23.210526315789473,23.210526315789473,33.52986210074381,20,19,1
VP_002,tsst,Talk,71.22727272727273,90.21538461538462,-18.96923076923077,18.96923076923077,28.951224743740948,66,65,1
VP_002,tsst,Math,79.18181818181819,93.26153846153846,-14.046153846153846,15.707692307692307,20.203025916284684,66,65,1
VP_002,tsst,Pause_5,112.38888888888889,117.17647058823529,-5.352941176470588,18.764705882352942,17.713008456905943,18,17,1
VP_002,ftsst,Prep,95.02380952380952,112.7560975609756,-17.951219512195124,18.975609756097562,22.3170526367431,42,41,1
VP_002,ftsst,Pause_1,61.95,81.05263157894737,-18.842105263157894,18.842105263157894,30.377361115203154,20,19,1
VP_002,ftsst,Talk,85.0,105.1,-20.48,30.44,40.15269373055044,51,50,1
VP_002,ftsst,Math,67.6734693877551,86.95833333333333,-19.229166666666668,24.854166666666668,39.50582880844922,49,48,1
VP_002,ftsst,Pause_5,116.58823529411765,108.875,7.8125,13.4375,11.5284346740756,17,16,1
VP_003,tsst,Prep,67.275,106.33333333333333,-39.15384615384615,39.15384615384615,58.55761124011914,40,39,1
VP_003,tsst,Pause_1,66.3,112.11111111111111,-46.22222222222222,46.22222222222222,70.09950629435923,10,9,1
VP_003,tsst,Talk,66.30434782608695,101.86666666666666,-35.46666666666667,35.46666666666667,54.768776549663784,46,45,1
VP_003,tsst,Math,69.67441860465117,108.30952380952381,-38.666666666666664,38.666666666666664,58.74557071187943,43,42,1
VP_003,tsst,Pause_5,96.54545454545455,123.1,-24.0,24.0,25.571784938666895,11,10,1
VP_003,ftsst,Prep,112.11764705882354,130.12121212121212,-18.181818181818183,18.181818181818183,17.6900855043539,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,125.45454545454545,-24.818181818181817,24.818181818181817,26.811361845310856,12,11,1
VP_003,ftsst,Talk,98.55,128.30769230769232,-30.17948717948718,30.17948717948718,32.79614006989912,40,39,1
VP_003,ftsst,Math,102.67567567567568,131.97142857142856,-29.857142857142858,30.485714285714284,35.97318307627428,37,35,2
VP_003,ftsst,Pause_5,118.0,138.44444444444446,-21.88888888888889,21.88888888888889,20.157202623360384,10,9,1
VP_004,tsst,Prep,116.1470588235294,130.54545454545453,-15.06060606060606,19.242424242424242,18.823791469335514,34,33,1
VP_004,tsst,Pause_1,133.6,143.0,-9.555555555555555,9.555555555555555,7.1873620741996325,10,9,1
VP_004,tsst,Talk,125.52272727272727,130.225,-4.95,22.25,18.423748832408002,44,40,4
VP_004,tsst,Math,119.16216216216216,131.13888888888889,-11.305555555555555,17.916666666666668,17.2462438654277,37,36,1
VP_004,tsst,Pause_5,134.6,139.44444444444446,-6.0,6.444444444444445,5.234636114775451,10,9,1
VP_004,ftsst,Prep,102.08333333333333,130.4,-28.228571428571428,29.485714285714284,30.87357533340264,36,35,1
VP_004,ftsst,Pause_1,103.0,125.45454545454545,-24.363636363636363,25.454545454545453,30.73774006078336,12,11,1
VP_004,ftsst,Talk,123.29411764705883,149.96969696969697,-27.03030303030303,27.03030303030303,22.449589415408383,34,33,1
VP_004,ftsst,Math,123.42857142857143,139.94117647058823,-16.88235294117647,18.647058823529413,18.46941635544414,35,34,1
VP_004,ftsst,Pause_5,136.1,146.44444444444446,-10.555555555555555,16.333333333333332,12.376487479981677,10,9,1
VP_005,tsst,Prep,65.25490196078431,94.86,-29.72,29.72,50.901534751096825,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,70.375,-15.75,17.75,37.25479350443203,17,16,1
VP_005,tsst,Talk,69.94117647058823,91.02,-21.32,30.72,53.49971612166877,51,50,1
VP_005,tsst,Math,64.71428571428571,86.61818181818182,-21.89090909090909,29.163636363636364,52.98699731638432,56,55,1
VP_005,tsst,Pause_5,101.06666666666666,103.4,-2.3333333333333335,18.333333333333332,18.45041463420603,15,15,0
VP_005,ftsst,Prep,65.22727272727273,112.02325581395348,-46.72093023255814,49.27906976744186,83.63331520089194,44,43,1
VP_005,ftsst,Pause_1,74.33333333333333,93.52941176470588,-18.58823529411765,19.764705882352942,27.286236448949847,18,17,1
VP_005,ftsst,Talk,83.15094339622641,108.13461538461539,-24.76923076923077,32.61538461538461,47.21418223120939,53,52,1
VP_005,ftsst,Math,111.10204081632654,133.1875,-22.041666666666668,25.208333333333332,25.481406803768465,49,48,1
VP_005,ftsst,Pause_5,133.07142857142858,151.92307692307693,-18.692307692307693,18.692307692307693,14.085685251776095,14,13,1
VP_020,tsst,Prep,78.46938775510205,93.19148936170212,-15.872340425531915,24.76595744680851,40.4766330580565,49,47,2
VP_020,tsst,Pause_1,82.78571428571429,94.44444444444444,-22.11111111111111,24.333333333333332,39.801061685770655,14,9,5
VP_020,tsst,Talk,73.53061224489795,105.08510638297872,-31.46808510638298,38.57446808510638,69.43602919911953,49,47,2
VP_020,tsst,Math,94.43478260869566,113.70454545454545,-19.09090909090909,24.318181818181817,34.94766409153354,46,44,2
VP_020,tsst,Pause_5,112.83333333333333,124.72727272727273,-11.727272727272727,11.727272727272727,10.515673925362323,12,11,1
VP_020,ftsst,Prep,66.0,100.76190476190476,-34.833333333333336,39.92857142857143,75.37694548324673,43,42,1
VP_020,ftsst,Pause_1,63.0,93.625,-31.5,31.5,57.516579191941716,16,8,8
VP_020,ftsst,Talk,82.95121951219512,109.26315789473684,-25.86842105263158,29.92105263157895,45.918207808718236,41,38,3
VP_020,ftsst,Math,76.86046511627907,112.67441860465117,-35.81395348837209,37.906976744186046,65.21143373073232,43,43,0
VP_020,ftsst,Pause_5,113.0,137.1818181818182,-24.181818181818183,24.181818181818183,22.370590002090296,12,11,1
VP_022,tsst,Prep,104.70588235294117,131.5151515151515,-27.242424242424242,27.242424242424242,29.53138191266972,34,33,1
VP_022,tsst,Pause_1,92.25,112.45454545454545,-19.09090909090909,28.727272727272727,32.33121667448299,12,11,1
VP_022,tsst,Talk,113.87179487179488,129.92105263157896,-16.289473684210527,33.5,32.17915872208732,39,38,1
VP_022,tsst,Math,112.0,125.02941176470588,-12.970588235294118,16.61764705882353,16.150190468906935,36,34,2
VP_022,tsst,Pause_5,105.18181818181819,128.1,-23.9,23.9,24.528401783530455,11,10,1
VP_022,ftsst,Prep,104.68571428571428,139.47058823529412,-33.911764705882355,33.911764705882355,34.755648562310114,35,34,1
VP_022,ftsst,Pause_1,86.0909090909091,119.7,-33.6,37.0,49.782065459273575,11,10,1
VP_022,ftsst,Talk,100.62857142857143,119.23529411764706,-19.205882352941178,23.794117647058822,26.15036207118691,35,34,1
VP_022,ftsst,Math,108.8,126.73529411764706,-17.5,17.5,17.701935989192403,35,34,1
VP_022,ftsst,Pause_5,103.36363636363636,119.8,-18.9,18.9,20.60879490540514,11,10,1
VP_023,tsst,Prep,86.93548387096774,125.0,-38.06666666666667,38.06666666666667,44.11101026336459,31,30,1
VP_023,tsst,Pause_1,86.55555555555556,123.375,-36.25,36.25,41.65826283815486,9,8,1
VP_023,tsst,Talk,93.9090909090909,126.18181818181819,-32.27272727272727,38.0,41.89263269940994,44,44,0
VP_023,tsst,Math,84.19565217391305,112.55555555555556,-28.488888888888887,28.488888888888887,34.551778062878334,46,45,1
VP_023,tsst,Pause_5,92.7,130.66666666666666,-38.44444444444444,38.44444444444444,44.71662884325801,10,9,1
VP_023,ftsst,Prep,80.0,121.75,-41.94444444444444,41.94444444444444,53.93402773024995,37,36,1
VP_023,ftsst,Pause_1,83.4,116.77777777777777,-33.44444444444444,33.44444444444444,40.78782272548054,10,9,1
VP_023,ftsst,Talk,91.9,127.23076923076923,-35.256410256410255,39.0,46.36809203375344,40,39,1
VP_023,ftsst,Math,85.58333333333333,128.2058823529412,-43.1764705882353,43.1764705882353,54.322804695104594,36,34,2
VP_023,ftsst,Pause_5,93.9,136.22222222222223,-43.0,43.0,46.37574017400405,10,9,1
VP_026,tsst,Prep,87.03508771929825,111.19642857142857,-24.214285714285715,24.214285714285715,27.89645266851532,57,56,1
VP_026,tsst,Pause_1,82.10526315789474,101.33333333333333,-19.055555555555557,19.055555555555557,23.283001979026682,19,18,1
VP_026,tsst,Talk,80.8125,107.2063492063492,-26.428571428571427,26.428571428571427,33.04904403611724,64,63,1
VP_026,tsst,Math,87.33898305084746,111.27586206896552,-23.913793103448278,23.913793103448278,27.837693085246553,59,58,1
VP_026,tsst,Pause_5,83.47058823529412,108.9375,-25.0625,25.0625,29.991610117259043,17,16,1
VP_026,ftsst,Prep,86.12698412698413,109.01612903225806,-22.822580645161292,23.693548387096776,27.641996730278102,63,62,1
VP_026,ftsst,Pause_1,82.7,100.15789473684211,-17.36842105263158,17.36842105263158,20.996488175119936,20,19,1
VP_026,ftsst,Talk,77.65671641791045,99.43283582089552,-21.776119402985074,21.776119402985074,30.343683864334494,67,67,0
VP_026,ftsst,Math,83.390625,108.19047619047619,-24.857142857142858,25.523809523809526,31.313574089965716,64,63,1
VP_026,ftsst,Pause_5,92.6875,119.86666666666666,-29.0,29.0,32.25608915762209,16,15,1
VP_027,tsst,Prep,115.38461538461539,140.5,-25.18421052631579,29.763157894736842,26.631674985343427,39,38,1
VP_027,tsst,Pause_1,88.9090909090909,129.2,-38.4,41.0,46.616271550873975,11,10,1
VP_027,tsst,Talk,108.45454545454545,128.11904761904762,-20.142857142857142,26.904761904761905,31.983475145711687,44,42,2
VP_027,tsst,Math,108.70731707317073,122.825,-14.25,16.2,16.673813936488223,41,40,1
VP_027,tsst,Pause_5,109.27272727272727,129.8181818181818,-20.545454545454547,20.545454545454547,18.87756795983997,11,11,0
VP_027,ftsst,Prep,107.1,132.66666666666666,-25.53846153846154,25.53846153846154,24.15236216748689,40,39,1
VP_027,ftsst,Pause_1,100.91666666666667,114.72727272727273,-11.454545454545455,11.454545454545455,11.134672310593839,12,11,1
VP_027,ftsst,Talk,102.44186046511628,109.92682926829268,-7.585365853658536,27.73170731707317,29.11789188762674,43,41,2
VP_027,ftsst,Math,109.43589743589743,129.57894736842104,-20.31578947368421,23.157894736842106,22.554450161221695,39,38,1
VP_027,ftsst,Pause_5,111.5,133.33333333333334,-21.88888888888889,21.88888888888889,19.740197259703248,10,9,1
VP_028,tsst,Prep,68.86792452830188,49.96153846153846,18.865384615384617,21.942307692307693,30.60724456721937,53,52,1
VP_028,tsst,Pause_1,53.73684210526316,50.22222222222222,4.5,18.27777777777778,30.036397872864924,19,18,1
VP_028,tsst,Talk,63.28358208955224,60.596774193548384,2.6451612903225805,21.322580645161292,36.009434665882296,67,62,5
VP_028,tsst,Math,89.67605633802818,59.4,30.52857142857143,37.32857142857143,41.117175557569105,71,70,1
VP_028,tsst,Pause_5,98.3,63.78947368421053,35.473684210526315,36.421052631578945,36.00423707246149,20,19,1
VP_028,ftsst,Prep,67.0,69.04255319148936,-1.9361702127659575,22.06382978723404,33.953888905413955,48,47,1
VP_028,ftsst,Pause_1,65.95,50.578947368421055,15.157894736842104,25.157894736842106,37.28032490387631,20,19,1
VP_028,ftsst,Talk,81.81967213114754,83.4074074074074,-0.7407407407407407,25.037037037037038,32.915925441194474,61,54,7
VP_028,ftsst,Math,78.50769230769231,77.40983606557377,0.8852459016393442,29.311475409836067,40.46186803468304,65,61,4
VP_028,ftsst,Pause_5,97.88888888888889,73.23529411764706,24.235294117647058,29.647058823529413,33.50145758860197,18,17,1
VP_029,tsst,Prep,86.52631578947368,95.27027027027027,-8.297297297297296,27.16216216216216,33.24521225365007,38,37,1
VP_029,tsst,Pause_1,78.9375,83.85714285714286,-4.857142857142857,16.0,19.871838298326207,16,14,2
VP_029,tsst,Talk,101.54761904761905,119.58536585365853,-17.634146341463413,21.097560975609756,21.857279233081925,42,41,1
VP_029,tsst,Math,103.39473684210526,113.21621621621621,-10.108108108108109,21.89189189189189,22.493032119196382,38,37,1
VP_029,tsst,Pause_5,98.9090909090909,112.4,-15.0,18.8,20.136567199533967,11,10,1
VP_029,ftsst,Prep,101.22222222222223,76.94285714285714,23.571428571428573,42.77142857142857,44.998600319789276,36,35,1
VP_029,ftsst,Pause_1,103.84615384615384,115.4,-16.0,18.8,20.217399920290784,13,10,3
VP_029,ftsst,Talk,108.44444444444444,106.97142857142858,1.0,25.228571428571428,26.386522932329758,36,35,1
VP_029,ftsst,Math,107.625,119.0,-10.64102564102564,23.41025641025641,25.464061139837415,40,39,1
VP_029,ftsst,Pause_5,130.0909090909091,125.7,3.8,14.8,12.274587474601642,11,10,1
VP_030,tsst,Prep,55.62903225806452,73.01639344262296,-17.442622950819672,17.442622950819672,31.76722251545238,62,61,1
VP_030,tsst,Pause_1,57.130434782608695,72.18181818181819,-15.090909090909092,15.090909090909092,26.68063040621647,23,22,1
VP_030,tsst,Talk,63.10294117647059,79.91044776119404,-16.64179104477612,19.44776119402985,30.806644057921925,68,67,1
VP_030,tsst,Math,64.78333333333333,84.45762711864407,-19.559322033898304,19.559322033898304,30.465491777630703,60,59,1
VP_030,tsst,Pause_5,65.42105263157895,85.26666666666667,-20.666666666666668,20.666666666666668,32.02209032992438,19,15,4
VP_030,ftsst,Prep,66.76923076923077,84.15789473684211,-17.263157894736842,17.31578947368421,29.029119406730818,39,38,1
VP_030,ftsst,Pause_1,65.4375,96.73333333333333,-31.333333333333332,31.333333333333332,48.016086922856594,16,15,1
VP_030,ftsst,Talk,84.82608695652173,110.95454545454545,-26.227272727272727,27.636363636363637,35.604605807540025,46,44,2
VP_030,ftsst,Math,86.17647058823529,103.84,-17.8,19.6,24.667710531009025,51,50,1
VP_030,ftsst,Pause_5,88.73333333333333,110.07142857142857,-20.428571428571427,20.428571428571427,24.819588794049984,15,14,1
VP_031,tsst,Prep,77.5,78.0754716981132,-0.5660377358490566,18.71698113207547,24.100552837570383,54,53,1
VP_031,tsst,Pause_1,80.75,95.94736842105263,-15.105263157894736,15.105263157894736,18.872043098989046,20,19,1
VP_031,tsst,Talk,84.55,104.08474576271186,-19.491525423728813,19.93220338983051,24.330077784645653,60,59,1
VP_031,tsst,Math,72.73134328358209,86.8030303030303,-14.015151515151516,15.227272727272727,21.28868954616468,67,66,1
VP_031,tsst,Pause_5,91.875,113.13333333333334,-21.533333333333335,21.533333333333335,23.596791226297373,16,15,1
VP_031,ftsst,Prep,89.38888888888889,85.42857142857143,4.514285714285714,24.4,27.107554982474134,36,35,1
VP_031,ftsst,Pause_1,77.15384615384616,102.08333333333333,-24.666666666666668,26.666666666666668,36.065116440668376,13,12,1
VP_031,ftsst,Talk,92.1842105263158,108.13513513513513,-15.486486486486486,21.0,24.658192991398515,38,37,1
VP_031,ftsst,Math,79.22727272727273,109.09302325581395,-29.558139534883722,30.162790697674417,38.2936883469065,44,43,1
VP_031,ftsst,Pause_5,94.9090909090909,106.8,-10.8,19.4,21.55246241138154,11,10,1
VP_032,tsst,Prep,103.42424242424242,110.53125,-8.0625,30.0,32.271748301584125,33,32,1
VP_032,tsst,Pause_1,85.77777777777777,109.75,-23.625,23.625,27.478894969565104,9,8,1
VP_032,tsst,Talk,126.38636363636364,131.1627906976744,-4.162790697674419,22.25581395348837,18.998888590231875,44,43,1
VP_032,tsst,Math,89.37209302325581,119.26190476190476,-29.88095238095238,32.214285714285715,36.806588714535934,43,42,1
VP_032,tsst,Pause_5,150.36363636363637,158.0,-8.7,11.9,7.999931669614632,11,10,1
