participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,118.80392156862744,-45.23529411764706,45.23529411764706,65.3108503749891,52,51,1
VP_001,tsst,Pause_1,72.75,121.36363636363636,-49.36363636363637,49.36363636363637,78.9974164591322,12,11,1
VP_001,tsst,Talk,85.74468085106383,121.3695652173913,-35.891304347826086,38.80434782608695,49.47459990949203,47,46,1
VP_001,tsst,Math,69.52727272727273,111.01851851851852,-41.388888888888886,41.388888888888886,61.97752041094447,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,116.83333333333333,-45.166666666666664,45.166666666666664,67.02347855825543,13,12,1
VP_001,ftsst,Prep,75.32,126.38775510204081,-50.93877551020408,50.93877551020408,76.7881857292082,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,121.14285714285714,-61.57142857142857,61.57142857142857,109.01838936365097,15,14,1
VP_001,ftsst,Talk,91.6590909090909,124.62790697674419,-33.27906976744186,36.76744186046512,49.24409090120839,44,43,1
VP_001,ftsst,Math,88.95121951219512,116.025,-27.75,38.75,57.84941322273936,41,40,1
VP_001,ftsst,Pause_5,105.38461538461539,144.0,-38.583333333333336,38.583333333333336,40.87933654615359,13,12,1
VP_002,tsst,Prep,79.53571428571429,91.18181818181819,-11.50909090909091,14.709090909090909,18.96495234003477,56,55,1
VP_002,tsst,Pause_1,78.05,99.52631578947368,-21.63157894736842,21.63157894736842,31.427832287745474,20,19,1
VP_002,tsst,Talk,71.22727272727273,89.4,-18.153846153846153,18.153846153846153,27.826497015869073,66,65,1
VP_002,tsst,Math,79.18181818181819,93.2,-13.984615384615385,15.430769230769231,19.949325636105623,66,65,1
VP_002,tsst,Pause_5,112.38888888888889,118.82352941176471,-7.0,11.941176470588236,12.148260327892912,18,17,1
VP_002,ftsst,Prep,95.02380952380952,110.4390243902439,-15.634146341463415,16.658536585365855,19.96693188234965,42,41,1
VP_002,ftsst,Pause_1,61.95,79.73684210526316,-17.526315789473685,17.526315789473685,28.215625323618486,20,19,1
VP_002,ftsst,Talk,85.0,104.02,-19.4,29.4,38.8811537958191,51,50,1
VP_002,ftsst,Math,67.6734693877551,86.52083333333333,-18.791666666666668,21.916666666666668,35.22048302410163,49,48,1
