participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,86.25,-12.673076923076923,13.326923076923077,19.89323917418736,52,52,0
VP_001,tsst,Pause_1,72.75,85.0,-12.25,15.25,26.075735733690596,12,12,0
VP_001,tsst,Talk,85.74468085106383,92.34042553191489,-6.595744680851064,17.02127659574468,21.555238151577328,47,47,0
VP_001,tsst,Math,69.52727272727273,84.72727272727273,-15.2,16.10909090909091,24.436918188936033,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,80.23076923076923,-10.076923076923077,15.0,22.969126139900293,13,13,0
VP_001,ftsst,Prep,75.32,93.88,-18.56,19.6,31.48785546109806,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,83.6,-23.933333333333334,23.933333333333334,44.01034308539597,15,15,0
VP_001,ftsst,Talk,91.6590909090909,90.47727272727273,1.1818181818181819,18.954545454545453,23.58282460382485,44,44,0
VP_001,ftsst,Math,88.95121951219512,85.02439024390245,3.926829268292683,28.365853658536587,35.55534689581652,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,103.23076923076923,2.1538461538461537,9.846153846153847,10.971112042491212,13,13,0
VP_002,tsst,Prep,79.53571428571429,75.96428571428571,3.5714285714285716,9.214285714285714,11.348548243214621,56,56,0
VP_002,tsst,Pause_1,78.05,91.35,-13.3,13.8,20.765028296635737,20,20,0
VP_002,tsst,Talk,71.22727272727273,80.0909090909091,-8.863636363636363,10.136363636363637,16.132426992615894,66,66,0
VP_002,tsst,Math,79.18181818181819,83.74242424242425,-4.5606060606060606,7.984848484848484,10.011392171369156,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,114.66666666666667,-2.2777777777777777,12.055555555555555,11.66650928867977,18,18,0
VP_002,ftsst,Prep,95.02380952380952,94.11904761904762,0.9047619047619048,9.80952380952381,11.459449715903897,42,42,0
VP_002,ftsst,Pause_1,61.95,70.25,-8.3,8.3,13.425613977016846,20,20,0
VP_002,ftsst,Talk,85.0,94.06,-8.14,24.9,30.50027641567957,51,50,1
VP_002,ftsst,Math,67.6734693877551,77.93877551020408,-10.26530612244898,17.693877551020407,28.012530474895513,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,98.29411764705883,18.294117647058822,19.11764705882353,16.360910698157568,17,17,0
VP_003,tsst,Prep,67.275,91.575,-24.3,24.3,36.38267907624477,40,40,0
VP_003,tsst,Pause_1,66.3,94.3,-28.0,28.0,42.49718724902548,10,10,0
VP_003,tsst,Talk,66.30434782608695,87.06521739130434,-20.76086956521739,20.76086956521739,32.286190837299955,46,46,0
VP_003,tsst,Math,69.67441860465117,90.83720930232558,-21.162790697674417,21.162790697674417,32.35564022690965,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,109.0,-12.454545454545455,13.727272727272727,16.306570867804123,11,11,0
VP_003,ftsst,Prep,112.11764705882354,117.82352941176471,-5.705882352941177,8.294117647058824,8.40414858401641,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,114.16666666666667,-16.25,16.25,19.40554462835407,12,12,0
VP_003,ftsst,Talk,98.55,114.5,-15.95,17.65,19.278132717297247,40,40,0
VP_003,ftsst,Math,102.67567567567568,118.75,-16.36111111111111,18.805555555555557,22.891074519810573,37,36,1
VP_003,ftsst,Pause_5,118.0,123.9,-5.9,6.9,6.574132086710381,10,10,0
VP_004,tsst,Prep,116.1470588235294,115.44117647058823,0.7058823529411765,22.58823529411765,19.891451160349096,34,34,0
VP_004,tsst,Pause_1,133.6,120.3,13.3,13.3,9.948966771445665,10,10,0
VP_004,tsst,Talk,125.52272727272727,103.85365853658537,21.682926829268293,25.390243902439025,18.974186291925797,44,41,3
