participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,46.75555555555555,25.6,25.6,35.64695646610523,52,45,7
VP_001,tsst,Pause_1,72.75,37.0,35.45454545454545,51.45454545454545,74.15786800239654,12,11,1
VP_001,tsst,Talk,85.74468085106383,57.333333333333336,28.333333333333332,38.58974358974359,44.62852414757284,47,39,8
VP_001,tsst,Math,69.52727272727273,44.355555555555554,24.244444444444444,31.0,44.836047808251436,55,45,10
VP_001,tsst,Pause_5,70.15384615384616,20.428571428571427,46.285714285714285,46.285714285714285,67.15291686673153,13,7,6
VP_001,ftsst,Prep,75.32,46.97727272727273,28.318181818181817,28.318181818181817,37.502489821033386,50,44,6
VP_001,ftsst,Pause_1,59.666666666666664,22.2,37.46666666666667,37.46666666666667,61.399311115632585,15,15,0
VP_001,ftsst,Talk,91.6590909090909,65.13513513513513,29.62162162162162,32.648648648648646,35.0826706637423,44,37,7
VP_001,ftsst,Math,88.95121951219512,46.029411764705884,43.1764705882353,43.1764705882353,48.4633562726722,41,34,7
VP_001,ftsst,Pause_5,105.38461538461539,38.5,67.75,67.75,64.90932828991001,13,8,5
VP_002,tsst,Prep,79.53571428571429,21.434782608695652,58.08695652173913,58.08695652173913,72.17940213329945,56,23,33
VP_002,tsst,Pause_1,78.05,44.75,37.0,37.0,45.80963077900828,20,4,16
VP_002,tsst,Talk,71.22727272727273,36.75,33.75,33.75,47.368494277447134,66,12,54
VP_002,tsst,Math,79.18181818181819,44.0,35.714285714285715,35.714285714285715,44.851004487901605,66,7,59
VP_002,tsst,Pause_5,112.38888888888889,58.0,53.5,53.5,45.98487771368346,18,4,14
VP_002,ftsst,Prep,95.02380952380952,47.11764705882353,48.529411764705884,48.529411764705884,48.734579557998316,42,17,25
VP_002,ftsst,Pause_1,61.95,45.888888888888886,17.333333333333332,17.333333333333332,27.820328604930182,20,9,11
VP_002,ftsst,Talk,85.0,57.125,27.625,27.625,32.37291216596129,51,32,19
VP_002,ftsst,Math,67.6734693877551,44.5,23.333333333333332,23.333333333333332,34.56028188386579,49,30,19
VP_002,ftsst,Pause_5,116.58823529411765,67.0,49.75,49.75,42.9845691112607,17,8,9
VP_003,tsst,Prep,67.275,29.41025641025641,37.76923076923077,37.76923076923077,56.366770938355444,40,39,1
VP_003,tsst,Pause_1,66.3,49.9,16.4,16.4,24.731633358471594,10,10,0
VP_003,tsst,Talk,66.30434782608695,43.40909090909091,23.136363636363637,23.136363636363637,35.06681093182238,46,44,2
VP_003,tsst,Math,69.67441860465117,48.9,21.175,21.175,30.594130640386812,43,40,3
VP_003,tsst,Pause_5,96.54545454545455,58.90909090909091,37.63636363636363,37.63636363636363,37.53953531918136,11,11,0
VP_003,ftsst,Prep,112.11764705882354,61.61764705882353,50.5,50.5,43.98618474297304,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,61.0,35.81818181818182,35.81818181818182,35.39875720307106,12,11,1
VP_003,ftsst,Talk,98.55,64.97435897435898,33.17948717948718,43.02564102564103,42.01601546017234,40,39,1
VP_003,ftsst,Math,102.67567567567568,61.57142857142857,40.51428571428571,40.51428571428571,38.4896668479899,37,35,2
VP_003,ftsst,Pause_5,118.0,72.1,45.9,45.9,38.178167475515224,10,10,0
