participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,109.50980392156863,-35.94117647058823,35.94117647058823,52.073431711566236,0.20050376782772691,52,51,1
VP_001,tsst,Pause_1,72.75,111.18181818181819,-39.18181818181818,39.18181818181818,63.303574562022554,0.17767388334605475,12,11,1
VP_001,tsst,Talk,85.74468085106383,110.04347826086956,-24.565217391304348,31.0,38.743310752094956,0.2813551157824818,47,46,1
VP_001,tsst,Math,69.52727272727273,98.77777777777777,-29.14814814814815,29.22222222222222,43.44416911177872,0.1770973688426466,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,109.91666666666667,-38.25,38.25,56.26457625436151,0.6267105957609537,13,12,1
VP_001,ftsst,Prep,75.32,115.91836734693878,-40.46938775510204,40.755102040816325,62.15620237267166,0.1996767325869065,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,109.14285714285714,-49.57142857142857,49.57142857142857,88.58195382063882,-0.2583521702668282,15,14,1
VP_001,ftsst,Talk,91.6590909090909,127.32558139534883,-35.97674418604651,39.23255813953488,50.7961163301557,0.4594771905852773,44,43,1
VP_001,ftsst,Math,88.95121951219512,121.9,-33.625,33.625,50.87171952481161,0.20368864165589667,41,40,1
VP_001,ftsst,Pause_5,105.38461538461539,141.5,-36.083333333333336,36.083333333333336,38.996815610003914,0.5094222935460244,13,12,1
VP_002,tsst,Prep,79.53571428571429,99.21818181818182,-19.545454545454547,19.545454545454547,25.406006259954495,0.414737142839942,56,55,1
VP_002,tsst,Pause_1,78.05,97.3157894736842,-19.42105263157895,19.42105263157895,29.192175359583764,0.3059707385038097,20,19,1
VP_002,tsst,Talk,71.22727272727273,84.36923076923077,-13.123076923076923,13.184615384615384,20.925329727680513,0.09195345913263547,66,65,1
VP_002,tsst,Math,79.18181818181819,92.07692307692308,-12.861538461538462,13.2,17.247992378283637,0.5612282750110893,66,65,1
VP_002,tsst,Pause_5,112.38888888888889,124.23529411764706,-12.411764705882353,12.411764705882353,12.633888537110552,0.6661030755098618,18,17,1
VP_002,ftsst,Prep,95.02380952380952,113.7560975609756,-18.951219512195124,18.951219512195124,22.691394638463986,0.22250674776523244,42,41,1
VP_002,ftsst,Pause_1,61.95,71.47368421052632,-9.263157894736842,9.263157894736842,14.906721616501398,0.8791462829486757,20,19,1
VP_002,ftsst,Talk,85.0,98.88,-14.26,18.46,24.741241075535466,0.4669132776339759,51,50,1
VP_002,ftsst,Math,67.6734693877551,81.875,-14.145833333333334,15.729166666666666,25.923777042733136,0.13387920651145915,49,48,1
VP_002,ftsst,Pause_5,116.58823529411765,125.5,-8.8125,8.8125,7.586609616673405,0.6747564631513929,17,16,1
VP_003,tsst,Prep,67.275,94.23076923076923,-27.05128205128205,27.05128205128205,40.5320091230166,0.07923639060518882,40,39,1
VP_003,tsst,Pause_1,66.3,107.66666666666667,-41.77777777777778,41.77777777777778,63.31512011046324,0.5763099298366678,10,9,1
VP_003,tsst,Talk,66.30434782608695,84.93333333333334,-18.533333333333335,18.533333333333335,28.819370182474238,0.44248572188347607,46,45,1
VP_003,tsst,Math,69.67441860465117,94.26190476190476,-24.61904761904762,24.61904761904762,37.85078686785356,0.3394293938481656,43,42,1
VP_003,tsst,Pause_5,96.54545454545455,114.2,-15.1,15.1,15.984888189598948,0.6557226902574498,11,10,1
VP_003,ftsst,Prep,112.11764705882354,124.0909090909091,-12.151515151515152,12.151515151515152,12.3461225804416,-0.16733660638132009,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,114.27272727272727,-13.636363636363637,13.636363636363637,15.48753969569815,0.42622627485969067,12,11,1
VP_003,ftsst,Talk,98.55,123.35897435897436,-25.23076923076923,25.28205128205128,27.726443929893232,0.23206427736941385,40,39,1
VP_003,ftsst,Math,102.67567567567568,123.0,-20.885714285714286,20.942857142857143,26.007892577305014,-0.290245782138287,37,35,2
VP_003,ftsst,Pause_5,118.0,130.22222222222223,-13.666666666666666,13.666666666666666,12.915859079889259,-0.9131758651809293,10,9,1
VP_004,tsst,Prep,116.1470588235294,125.0,-9.515151515151516,13.757575757575758,13.425997509538684,0.6807115612844169,34,33,1
VP_004,tsst,Pause_1,133.6,134.0,-0.5555555555555556,2.3333333333333335,1.7542825698994353,0.5454545454545454,10,9,1
VP_004,tsst,Talk,125.52272727272727,119.375,5.9,19.1,14.284291940147432,0.5291888611589479,44,40,4
VP_004,tsst,Math,119.16216216216216,129.30555555555554,-9.472222222222221,13.86111111111111,13.760732794029046,0.4444089979386349,37,36,1
VP_004,tsst,Pause_5,134.6,138.0,-4.555555555555555,5.0,4.374732595768114,0.9792223141290499,10,9,1
VP_004,ftsst,Prep,102.08333333333333,128.2,-26.02857142857143,26.02857142857143,27.611989705669163,0.5642892701786744,36,35,1
VP_004,ftsst,Pause_1,103.0,112.72727272727273,-11.636363636363637,16.727272727272727,19.711428988172685,0.7205049905409926,12,11,1
VP_004,ftsst,Talk,123.29411764705883,147.9090909090909,-24.96969696969697,24.96969696969697,20.78915684208522,0.5193694038601173,34,33,1
VP_004,ftsst,Math,123.42857142857143,141.7058823529412,-18.647058823529413,18.647058823529413,18.90259525258254,0.6560813122092553,35,34,1
VP_004,ftsst,Pause_5,136.1,151.44444444444446,-15.555555555555555,15.555555555555555,11.83631135580069,-0.5982619312380263,10,9,1
VP_005,tsst,Prep,65.25490196078431,83.76,-18.62,18.7,33.48779041310751,0.02379469269595767,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,58.875,-4.25,8.875,19.512639010170368,0.3207578364389728,17,16,1
VP_005,tsst,Talk,69.94117647058823,81.8,-12.1,25.34,41.52906105313109,0.5576666081151694,51,50,1
VP_005,tsst,Math,64.71428571428571,79.45454545454545,-14.727272727272727,25.78181818181818,43.9159811452741,0.10169201735620387,56,55,1
VP_005,tsst,Pause_5,101.06666666666666,123.4,-22.333333333333332,22.333333333333332,22.27934678075253,0.3797356305587313,15,15,0
VP_005,ftsst,Prep,65.22727272727273,110.0,-44.69767441860465,45.16279069767442,77.01659846952617,0.190842733691458,44,43,1
VP_005,ftsst,Pause_1,74.33333333333333,85.58823529411765,-10.647058823529411,10.647058823529411,14.884940969613147,0.24877688355898306,18,17,1
VP_005,ftsst,Talk,83.15094339622641,108.36538461538461,-25.0,25.192307692307693,38.232119126073485,0.4297542830100562,53,52,1
VP_005,ftsst,Math,111.10204081632654,136.33333333333334,-25.1875,25.1875,25.765762827849297,0.39312231359736627,49,48,1
VP_005,ftsst,Pause_5,133.07142857142858,154.46153846153845,-21.23076923076923,21.23076923076923,15.982819717849006,0.046672789196722714,14,13,1
VP_020,tsst,Prep,78.46938775510205,88.74468085106383,-11.425531914893616,22.148936170212767,33.56241256787973,0.16891738927102368,49,47,2
VP_020,tsst,Pause_1,82.78571428571429,81.66666666666667,-9.333333333333334,10.444444444444445,15.801953087310526,0.8120808265297269,14,9,5
VP_020,tsst,Talk,73.53061224489795,92.91489361702128,-19.29787234042553,26.659574468085108,46.61841961994204,0.7259247667952233,49,47,2
VP_020,tsst,Math,94.43478260869566,109.31818181818181,-14.704545454545455,20.84090909090909,29.166839716415517,0.4157233323999071,46,44,2
VP_020,tsst,Pause_5,112.83333333333333,123.63636363636364,-10.636363636363637,10.636363636363637,9.541818016097034,-0.1337789130205409,12,11,1
VP_020,ftsst,Prep,66.0,92.80952380952381,-26.88095238095238,32.73809523809524,61.02954558097306,0.2918530327776777,43,42,1
VP_020,ftsst,Pause_1,63.0,82.875,-20.75,20.75,39.72875642977459,0.34308224010839783,16,8,8
VP_020,ftsst,Talk,82.95121951219512,109.21052631578948,-25.81578947368421,26.394736842105264,41.84787287940171,0.1633848836508152,41,38,3
VP_020,ftsst,Math,76.86046511627907,104.5813953488372,-27.72093023255814,32.69767441860465,54.05176836965574,0.2643156584046117,43,43,0
VP_020,ftsst,Pause_5,113.0,133.72727272727272,-20.727272727272727,20.727272727272727,19.198922004096374,0.4532574176240491,12,11,1
VP_022,tsst,Prep,104.70588235294117,125.75757575757575,-21.484848484848484,21.484848484848484,23.96581991911962,0.07823028966853492,34,33,1
VP_022,tsst,Pause_1,92.25,114.9090909090909,-21.545454545454547,21.545454545454547,24.464567882633855,0.2518426715798531,12,11,1
VP_022,tsst,Talk,113.87179487179488,136.3421052631579,-22.710526315789473,25.289473684210527,24.883340394742195,0.5401783406011603,39,38,1
VP_022,tsst,Math,112.0,124.44117647058823,-12.382352941176471,12.911764705882353,13.066325094679652,-0.03929376461716822,36,34,2
VP_022,tsst,Pause_5,105.18181818181819,124.6,-20.4,20.4,21.53774950662396,0.42808506162635496,11,10,1
VP_022,ftsst,Prep,104.68571428571428,132.7058823529412,-27.147058823529413,27.147058823529413,27.99113262564774,-0.10827559557695175,35,34,1
VP_022,ftsst,Pause_1,86.0909090909091,125.2,-39.1,39.1,53.25771884393487,0.5111520737936618,11,10,1
VP_022,ftsst,Talk,100.62857142857143,124.70588235294117,-24.676470588235293,24.676470588235293,27.282255182907164,0.27291558161345697,35,34,1
VP_022,ftsst,Math,108.8,126.47058823529412,-17.235294117647058,17.235294117647058,17.310490498087823,0.6107268186584334,35,34,1
VP_022,ftsst,Pause_5,103.36363636363636,125.9,-25.0,25.0,27.605539728092133,0.6435420563486232,11,10,1
VP_023,tsst,Prep,86.93548387096774,111.4,-24.466666666666665,24.466666666666665,28.456138465904306,-0.0007363785852745253,31,30,1
VP_023,tsst,Pause_1,86.55555555555556,112.625,-25.5,25.5,29.26648237203863,0.4130801816737976,9,8,1
VP_023,tsst,Talk,93.9090909090909,110.02272727272727,-16.113636363636363,22.704545454545453,24.073255770583863,0.39225105966339613,44,44,0
VP_023,tsst,Math,84.19565217391305,98.46666666666667,-14.4,14.4,17.67206829896476,0.3587465096148599,46,45,1
VP_023,tsst,Pause_5,92.7,119.44444444444444,-27.22222222222222,27.22222222222222,32.89312064686609,-0.11121344085296449,10,9,1
VP_023,ftsst,Prep,80.0,114.58333333333333,-34.77777777777778,34.77777777777778,44.589599684837076,0.24546529196204922,37,36,1
VP_023,ftsst,Pause_1,83.4,105.44444444444444,-22.11111111111111,22.11111111111111,27.05968376995918,0.01883449862788706,10,9,1
VP_023,ftsst,Talk,91.9,118.17948717948718,-26.205128205128204,28.05128205128205,34.79312569189477,0.7096376354318105,40,39,1
VP_023,ftsst,Math,85.58333333333333,116.29411764705883,-31.264705882352942,31.264705882352942,40.6054756146324,0.12458843130551633,36,34,2
VP_023,ftsst,Pause_5,93.9,122.77777777777777,-29.555555555555557,29.555555555555557,32.17863018138309,0.03716360533111742,10,9,1
VP_026,tsst,Prep,87.03508771929825,95.35714285714286,-8.375,8.410714285714286,9.71252330975685,0.616049216857141,57,56,1
VP_026,tsst,Pause_1,82.10526315789474,88.77777777777777,-6.5,6.5,7.979895049256423,0.48710989663417104,19,18,1
VP_026,tsst,Talk,80.8125,90.7936507936508,-10.015873015873016,10.238095238095237,12.890699128567997,0.525195805525504,64,63,1
VP_026,tsst,Math,87.33898305084746,98.98275862068965,-11.620689655172415,11.620689655172415,13.60441576616561,0.7430787953851431,59,58,1
VP_026,tsst,Pause_5,83.47058823529412,95.25,-11.375,11.375,13.693085268769927,0.3141618170262907,17,16,1
VP_026,ftsst,Prep,86.12698412698413,92.45161290322581,-6.258064516129032,7.612903225806452,8.71691255907938,0.19706610228932184,63,62,1
VP_026,ftsst,Pause_1,82.7,86.10526315789474,-3.3157894736842106,3.3157894736842106,4.028781398129445,0.7730509791925391,20,19,1
VP_026,ftsst,Talk,77.65671641791045,87.46268656716418,-9.805970149253731,10.552238805970148,15.340253425787918,0.27602100213829167,67,67,0
VP_026,ftsst,Math,83.390625,95.92063492063492,-12.587301587301587,12.587301587301587,15.702109771080698,0.5696092353139616,64,63,1
VP_026,ftsst,Pause_5,92.6875,110.73333333333333,-19.866666666666667,19.866666666666667,22.111440631374553,0.4282136700826536,16,15,1
VP_027,tsst,Prep,115.38461538461539,137.44736842105263,-22.13157894736842,22.18421052631579,20.44694852465557,0.19339539507186965,39,38,1
VP_027,tsst,Pause_1,88.9090909090909,115.6,-24.8,24.8,28.492422549482324,0.42480209125649926,11,10,1
VP_027,tsst,Talk,108.45454545454545,121.83333333333333,-13.857142857142858,17.476190476190474,22.058262963761784,0.13370830480316637,44,42,2
VP_027,tsst,Math,108.70731707317073,116.725,-8.15,9.55,10.309362645462432,0.0677442501968302,41,40,1
VP_027,tsst,Pause_5,109.27272727272727,117.72727272727273,-8.454545454545455,8.454545454545455,7.772964889639803,0.7089134286852501,11,11,0
VP_027,ftsst,Prep,107.1,121.02564102564102,-13.897435897435898,13.897435897435898,13.239854238873036,0.2981710427850855,40,39,1
VP_027,ftsst,Pause_1,100.91666666666667,108.27272727272727,-5.0,5.181818181818182,5.139586892897022,-0.16755224012201986,12,11,1
VP_027,ftsst,Talk,102.44186046511628,118.04878048780488,-15.707317073170731,16.829268292682926,19.552373484879134,0.17325890627477014,43,41,2
VP_027,ftsst,Math,109.43589743589743,123.07894736842105,-13.81578947368421,14.342105263157896,14.276342118611739,0.38143514382286525,39,38,1
VP_027,ftsst,Pause_5,111.5,122.22222222222223,-10.777777777777779,10.777777777777779,9.765297762428016,0.27633543029952534,10,9,1
VP_028,tsst,Prep,68.86792452830188,74.98076923076923,-6.153846153846154,10.576923076923077,16.053481318072905,0.24880797620656678,53,52,1
VP_028,tsst,Pause_1,53.73684210526316,44.55555555555556,10.166666666666666,18.27777777777778,25.470205254839975,-0.4317154855775741,19,18,1
VP_028,tsst,Talk,63.28358208955224,63.064516129032256,0.1774193548387097,12.306451612903226,19.923035120098113,0.40022775100709973,67,62,5
VP_028,tsst,Math,89.67605633802818,100.08571428571429,-10.157142857142857,11.785714285714286,17.392565417802537,0.730375588968309,71,70,1
VP_028,tsst,Pause_5,98.3,106.3157894736842,-7.052631578947368,8.0,8.844916115658904,0.6652119325049954,20,19,1
VP_028,ftsst,Prep,67.0,76.08510638297872,-8.97872340425532,17.617021276595743,26.818187941712043,0.4198306521502405,48,47,1
VP_028,ftsst,Pause_1,65.95,61.68421052631579,4.052631578947368,14.578947368421053,24.070428217231566,0.7787101695964681,20,19,1
VP_028,ftsst,Talk,81.81967213114754,83.63636363636364,-0.7818181818181819,15.290909090909091,20.22563768613597,0.5519485666356557,61,55,6
VP_028,ftsst,Math,78.50769230769231,91.13333333333334,-13.183333333333334,16.683333333333334,24.207310254653756,0.5510027869518288,65,60,5
VP_028,ftsst,Pause_5,97.88888888888889,128.05882352941177,-30.58823529411765,30.58823529411765,43.384881130941054,-0.2240287610687458,18,17,1
VP_029,tsst,Prep,86.52631578947368,111.51351351351352,-24.54054054054054,30.10810810810811,37.48665103740165,0.31952580337416026,38,37,1
VP_029,tsst,Pause_1,78.9375,87.85714285714286,-8.857142857142858,14.571428571428571,18.55142407798521,-0.6411403491509416,16,14,2
VP_029,tsst,Talk,101.54761904761905,125.0,-23.048780487804876,23.097560975609756,24.566109239704005,0.6577343903148982,42,41,1
VP_029,tsst,Math,103.39473684210526,128.1081081081081,-25.0,26.243243243243242,28.925836480554306,0.37348765532628636,38,37,1
