participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,86.07692307692308,-12.5,13.307692307692308,19.87765363892132,52,52,0
VP_001,tsst,Pause_1,72.75,85.75,-13.0,16.166666666666668,27.672102517202934,12,12,0
VP_001,tsst,Talk,85.74468085106383,87.55319148936171,-1.8085106382978724,17.595744680851062,21.09753409153872,47,47,0
VP_001,tsst,Math,69.52727272727273,84.6,-15.072727272727272,16.12727272727273,24.470371763618108,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,79.76923076923077,-9.615384615384615,13.923076923076923,21.625695729829264,13,13,0
VP_001,ftsst,Prep,75.32,94.08,-18.76,19.96,32.002649051225724,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,83.4,-23.733333333333334,23.733333333333334,43.469757983843415,15,15,0
VP_001,ftsst,Talk,91.6590909090909,91.06818181818181,0.5909090909090909,18.181818181818183,23.438740618339384,44,44,0
VP_001,ftsst,Math,88.95121951219512,83.48780487804878,5.463414634146342,28.29268292682927,35.49779008931201,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,107.38461538461539,-2.0,8.923076923076923,10.713817900523054,13,13,0
VP_002,tsst,Prep,79.53571428571429,75.0,4.535714285714286,8.535714285714286,10.198196451682477,56,56,0
VP_002,tsst,Pause_1,78.05,89.7,-11.65,12.85,19.434862140798494,20,20,0
VP_002,tsst,Talk,71.22727272727273,79.31818181818181,-8.090909090909092,9.0,14.564715105453647,66,66,0
VP_002,tsst,Math,79.18181818181819,83.8030303030303,-4.621212121212121,8.106060606060606,10.274404884807751,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,107.66666666666667,4.722222222222222,14.833333333333334,13.746732178459261,18,18,0
VP_002,ftsst,Prep,95.02380952380952,94.02380952380952,1.0,9.428571428571429,11.042582272377782,42,42,0
VP_002,ftsst,Pause_1,61.95,69.35,-7.4,7.4,11.965802182044564,20,20,0
VP_002,ftsst,Talk,85.0,93.3,-7.38,23.54,28.908380549225207,51,50,1
VP_002,ftsst,Math,67.6734693877551,77.44897959183673,-9.775510204081632,14.510204081632653,23.521946662832644,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,93.6470588235294,22.941176470588236,22.941176470588236,19.60253024454332,17,17,0
VP_003,tsst,Prep,67.275,91.275,-24.0,24.0,35.9563565580665,40,40,0
VP_003,tsst,Pause_1,66.3,97.7,-31.4,31.4,47.623097898833194,10,10,0
VP_003,tsst,Talk,66.30434782608695,88.04347826086956,-21.73913043478261,21.73913043478261,33.806384350620554,46,46,0
