participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,123.2156862745098,-49.64705882352941,49.64705882352941,71.30633814027628,0.02662788463397447,52,51,1
VP_001,tsst,Pause_1,72.75,126.18181818181819,-54.18181818181818,54.18181818181818,86.21217544395559,0.3115360344592414,12,11,1
VP_001,tsst,Talk,85.74468085106383,118.62790697674419,-32.27906976744186,40.13953488372093,50.29907774054375,0.5101973563999174,47,43,4
VP_001,tsst,Math,69.52727272727273,111.37037037037037,-41.74074074074074,41.74074074074074,62.325874473493904,-0.03322341268147072,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,127.0,-55.333333333333336,55.333333333333336,81.17523039701763,0.5085694051645387,13,12,1
VP_001,ftsst,Prep,75.32,127.0204081632653,-51.57142857142857,51.57142857142857,78.60444147299829,-0.11855276631276611,50,49,1
VP_001,ftsst,Pause_1,59.666666666666664,130.78571428571428,-71.21428571428571,71.21428571428571,125.67825934763947,-0.571793305828014,15,14,1
VP_001,ftsst,Talk,91.6590909090909,112.91176470588235,-20.0,49.705882352941174,61.61367794084212,-0.3081877673074711,44,34,10
VP_001,ftsst,Math,88.95121951219512,125.21621621621621,-36.648648648648646,46.648648648648646,67.52881394600522,-0.19906995358925267,41,37,4
VP_001,ftsst,Pause_5,105.38461538461539,148.83333333333334,-43.416666666666664,43.416666666666664,46.603507794011,-0.21578442747526227,13,12,1
VP_002,tsst,Prep,79.53571428571429,101.79629629629629,-22.333333333333332,30.296296296296298,39.254795962855546,0.22021665149730477,56,54,2
VP_002,tsst,Pause_1,78.05,110.89473684210526,-33.0,33.0,47.81818890129505,-0.04976489028213169,20,19,1
VP_002,tsst,Talk,71.22727272727273,93.42592592592592,-22.074074074074073,22.074074074074073,34.03424224529479,-0.19470239653877106,66,54,12
VP_002,tsst,Math,79.18181818181819,107.37931034482759,-27.96551724137931,27.96551724137931,36.41967816293345,0.284066236837122,66,58,8
VP_002,tsst,Pause_5,112.38888888888889,132.35294117647058,-20.529411764705884,20.529411764705884,20.098563179275327,0.6487033515920342,18,17,1
VP_002,ftsst,Prep,95.02380952380952,120.78048780487805,-25.975609756097562,25.975609756097562,30.485007559114077,0.03847071460473082,42,41,1
VP_002,ftsst,Pause_1,61.95,76.3157894736842,-14.105263157894736,14.105263157894736,22.682245571125968,0.9020676843662297,20,19,1
VP_002,ftsst,Talk,85.0,111.14583333333333,-25.979166666666668,27.9375,38.517333932463664,0.34927011316594986,51,48,3
VP_002,ftsst,Math,67.6734693877551,89.59574468085107,-21.829787234042552,23.659574468085108,37.32189214198385,0.31654123084401586,49,47,2
VP_002,ftsst,Pause_5,116.58823529411765,131.1875,-14.5,14.5,12.480143608947916,0.6173718145718182,17,16,1
VP_003,tsst,Prep,67.275,114.15384615384616,-46.97435897435897,46.97435897435897,70.44563372599572,-0.176514109655189,40,39,1
VP_003,tsst,Pause_1,66.3,124.22222222222223,-58.333333333333336,58.333333333333336,88.50365003551278,0.6563026130200162,10,9,1
VP_003,tsst,Talk,66.30434782608695,98.04444444444445,-31.644444444444446,31.644444444444446,49.13867059656172,0.021433879329136717,46,45,1
VP_003,tsst,Math,69.67441860465117,106.60975609756098,-37.048780487804876,37.048780487804876,56.73075552992947,0.15478030405933124,43,41,2
VP_003,tsst,Pause_5,96.54545454545455,127.4,-28.3,28.3,29.76237397162314,-0.3706190085213546,11,10,1
VP_003,ftsst,Prep,112.11764705882354,134.24242424242425,-22.303030303030305,22.303030303030305,21.677762741358602,-0.3565965911996607,34,33,1
VP_003,ftsst,Pause_1,97.91666666666667,128.27272727272728,-27.636363636363637,27.636363636363637,30.280956221651195,-0.27739552232945763,12,11,1
VP_003,ftsst,Talk,98.55,126.23076923076923,-28.102564102564102,28.102564102564102,31.96971907000073,0.10075564675054369,40,39,1
VP_003,ftsst,Math,102.67567567567568,126.14285714285714,-24.02857142857143,24.142857142857142,26.642321516149998,0.52143148509894,37,35,2
VP_003,ftsst,Pause_5,118.0,140.88888888888889,-24.333333333333332,24.333333333333332,22.276920632467636,-0.9065234825081568,10,9,1
VP_004,tsst,Prep,116.1470588235294,139.0,-23.515151515151516,23.515151515151516,22.97615061084784,0.6352994294188229,34,33,1
VP_004,tsst,Pause_1,133.6,142.88888888888889,-9.444444444444445,9.444444444444445,7.115783232235771,0.6175089349062047,10,9,1
VP_004,tsst,Talk,125.52272727272727,129.75675675675674,-2.864864864864865,17.18918918918919,13.202789273557423,0.5621671743272602,44,37,7
VP_004,tsst,Math,119.16216216216216,132.41666666666666,-12.583333333333334,22.97222222222222,22.6315263960394,0.2459519031277824,37,36,1
VP_004,tsst,Pause_5,134.6,145.0,-11.555555555555555,11.555555555555555,9.414651846656312,0.9748395484844901,10,9,1
VP_004,ftsst,Prep,102.08333333333333,141.78787878787878,-41.515151515151516,41.515151515151516,43.66286453758047,0.4046065465545816,36,33,3
VP_004,ftsst,Pause_1,103.0,133.72727272727272,-32.63636363636363,32.63636363636363,38.1374355186934,0.49676258896763165,12,11,1
VP_004,ftsst,Talk,123.29411764705883,153.12121212121212,-30.181818181818183,30.181818181818183,25.153965690733703,0.4345119722245086,34,33,1
VP_004,ftsst,Math,123.42857142857143,148.35294117647058,-25.294117647058822,25.294117647058822,24.52691800979826,0.3889585360213991,35,34,1
VP_004,ftsst,Pause_5,136.1,157.33333333333334,-21.444444444444443,21.444444444444443,16.18343493569448,-0.3109189909719778,10,9,1
VP_005,tsst,Prep,65.25490196078431,93.84,-28.7,28.7,50.136111681206074,-0.13887017254653747,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,72.625,-18.0,18.0,38.282007229924346,0.26624823741177067,17,16,1
VP_005,tsst,Talk,69.94117647058823,96.52777777777777,-26.666666666666668,33.166666666666664,58.78036861761583,0.602205207850182,51,36,15
VP_005,tsst,Math,64.71428571428571,101.22448979591837,-39.3469387755102,39.755102040816325,76.98466737563044,0.18659035193715076,56,49,7
VP_005,tsst,Pause_5,101.06666666666666,130.8,-29.733333333333334,29.733333333333334,29.673200829774665,0.3056037300224354,15,15,0
VP_005,ftsst,Prep,65.22727272727273,110.6829268292683,-46.09756097560975,50.97560975609756,84.95860972853413,0.03141136196913934,44,41,3
VP_005,ftsst,Pause_1,74.33333333333333,89.0,-14.058823529411764,14.411764705882353,19.56179833320953,0.36618343615562693,18,17,1
VP_005,ftsst,Talk,83.15094339622641,113.95454545454545,-31.295454545454547,40.88636363636363,57.6666115951813,0.15226825635769928,53,44,9
VP_005,ftsst,Math,111.10204081632654,141.31914893617022,-29.48936170212766,29.48936170212766,29.89168185999727,0.3809662727163844,49,47,2
VP_005,ftsst,Pause_5,133.07142857142858,158.69230769230768,-25.46153846153846,25.46153846153846,19.16790035580484,0.004359106790707651,14,13,1
VP_020,tsst,Prep,78.46938775510205,110.6086956521739,-33.23913043478261,39.58695652173913,62.994231005615475,0.005910640785025866,49,46,3
VP_020,tsst,Pause_1,82.78571428571429,89.125,-13.25,27.0,36.956729626590466,0.22752315738446632,14,8,6
VP_020,tsst,Talk,73.53061224489795,92.76923076923077,-18.256410256410255,39.64102564102564,65.52461972945343,0.43036407947307004,49,39,10
VP_020,tsst,Math,94.43478260869566,119.3409090909091,-24.727272727272727,28.545454545454547,40.0393766500737,0.15666454164275917,46,44,2
VP_020,tsst,Pause_5,112.83333333333333,129.45454545454547,-16.454545454545453,16.454545454545453,14.69895499207186,-0.14522524658292066,12,11,1
VP_020,ftsst,Prep,66.0,107.2439024390244,-40.926829268292686,49.80487804878049,92.67948833977876,0.07258787882008029,43,41,2
VP_020,ftsst,Pause_1,63.0,92.0,-29.875,39.125,70.47306839331132,-0.09094033229904201,16,8,8
VP_020,ftsst,Talk,82.95121951219512,112.83783783783784,-28.513513513513512,36.2972972972973,52.46009113348066,-0.16931249172525087,41,37,4
VP_020,ftsst,Math,76.86046511627907,115.15,-38.725,41.075,71.97551046076282,0.2940580724647378,43,40,3
VP_020,ftsst,Pause_5,113.0,139.72727272727272,-26.727272727272727,26.727272727272727,24.63581588316224,0.4040477150617182,12,11,1
VP_022,tsst,Prep,104.70588235294117,133.36363636363637,-29.09090909090909,29.09090909090909,31.817704033020448,-0.08545926093348592,34,33,1
VP_022,tsst,Pause_1,92.25,125.0,-31.636363636363637,31.636363636363637,35.546643727085545,0.11425099520187272,12,11,1
VP_022,tsst,Talk,113.87179487179488,128.97297297297297,-15.0,34.729729729729726,32.6709335471194,0.004114401810346978,39,37,2
VP_022,tsst,Math,112.0,132.61764705882354,-20.558823529411764,20.558823529411764,20.04454596714209,-0.0533059505504929,36,34,2
