participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,100.6923076923077,-27.115384615384617,27.115384615384617,39.79258905161979,52,52,0
VP_001,tsst,Pause_1,72.75,102.75,-30.0,30.333333333333332,50.155809115607674,12,12,0
VP_001,tsst,Talk,85.74468085106383,111.68085106382979,-25.93617021276596,26.27659574468085,35.419855419127465,47,47,0
VP_001,tsst,Math,69.52727272727273,101.2909090909091,-31.763636363636362,31.763636363636362,47.705162665117214,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,100.76923076923077,-30.615384615384617,30.615384615384617,47.64375755084203,13,13,0
VP_001,ftsst,Prep,75.32,109.36,-34.04,34.04,52.935607184307734,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,109.86666666666666,-50.2,50.2,88.50988482388362,15,15,0
VP_001,ftsst,Talk,91.6590909090909,117.52272727272727,-25.863636363636363,26.09090909090909,37.10637328212831,44,44,0
VP_001,ftsst,Math,88.95121951219512,118.78048780487805,-29.829268292682926,31.146341463414632,49.63493172437655,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,121.76923076923077,-16.384615384615383,16.384615384615383,19.124260919926158,13,13,0
VP_002,tsst,Prep,79.53571428571429,113.30357142857143,-33.767857142857146,33.767857142857146,43.95802051269947,56,56,0
VP_002,tsst,Pause_1,78.05,111.6,-33.55,33.55,47.95580689885016,20,20,0
VP_002,tsst,Talk,71.22727272727273,107.4090909090909,-36.18181818181818,36.18181818181818,53.888950446693045,66,66,0
VP_002,tsst,Math,79.18181818181819,112.5909090909091,-33.40909090909091,33.40909090909091,43.55108908336287,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,123.11111111111111,-10.722222222222221,10.944444444444445,11.334189168555106,18,18,0
VP_002,ftsst,Prep,95.02380952380952,113.30952380952381,-18.285714285714285,18.285714285714285,21.94344973926194,42,42,0
VP_002,ftsst,Pause_1,61.95,97.2,-35.25,35.25,57.24430430847517,20,20,0
VP_002,ftsst,Talk,85.0,119.86274509803921,-34.86274509803921,34.86274509803921,47.75475920290305,51,51,0
VP_002,ftsst,Math,67.6734693877551,107.28571428571429,-39.61224489795919,39.61224489795919,63.25257840943129,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,124.70588235294117,-8.117647058823529,8.117647058823529,7.01533360872292,17,17,0
VP_003,tsst,Prep,67.275,113.3,-46.025,46.025,68.80715215563967,40,40,0
VP_003,tsst,Pause_1,66.3,117.6,-51.3,51.3,77.64716288613347,10,10,0
VP_003,tsst,Talk,66.30434782608695,105.80434782608695,-39.5,39.5,60.97669674455453,46,46,0
VP_003,tsst,Math,69.67441860465117,108.5813953488372,-38.906976744186046,39.0,59.07020652321662,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,120.0909090909091,-23.545454545454547,23.545454545454547,26.45573442917367,11,11,0
VP_003,ftsst,Prep,112.11764705882354,121.47058823529412,-9.352941176470589,9.705882352941176,9.966039246811809,34,34,0
