participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,133.16129032258064,137.33333333333334,0.3333333333333333,51.166666666666664,39.16932045376537,0.21419817243644804,62,24,38
GDN0005,Valsalva,132.76190476190476,123.07692307692308,14.153846153846153,44.15384615384615,37.15348093806647,0.29198350796302663,63,26,37
GDN0005,HoldingBreath,128.47761194029852,140.33333333333334,-11.818181818181818,43.75757575757576,35.13622677711097,0.10978838071568915,67,66,1
GDN0005,TiltUp,161.82051282051282,173.74358974358975,-11.923076923076923,14.487179487179487,10.73880377389466,0.5426280369779147,78,78,0
GDN0005,TiltLevel,116.63333333333334,66.33333333333333,48.111111111111114,48.111111111111114,42.44871688634842,0.5337919021207691,60,18,42
GDN0006,Pause,161.14814814814815,200.40740740740742,-39.25925925925926,39.25925925925926,24.836393547927994,0.12105337403689577,54,54,0
GDN0006,Valsalva,154.77777777777777,197.1851851851852,-42.407407407407405,42.407407407407405,28.49691100673251,0.5909725474228478,54,54,0
GDN0006,TiltUp,189.75,186.78125,2.96875,28.34375,15.022032606184741,0.24340360666354288,64,64,0
GDN0006,TiltLevel,147.2,194.1090909090909,-46.90909090909091,46.90909090909091,33.85787772933563,0.5483859656895205,55,55,0
GDN0007,Pause,129.03225806451613,113.73333333333333,17.6,29.866666666666667,29.419653203089737,0.7852120691245978,62,15,47
GDN0007,Valsalva,135.17241379310346,143.84615384615384,10.923076923076923,11.23076923076923,7.861888968170768,0.6899972470296721,58,13,45
GDN0007,HoldingBreath,136.4,156.53333333333333,-5.333333333333333,29.066666666666666,21.417393988118775,-0.19282597753198982,55,15,40
GDN0007,TiltUp,157.25714285714287,144.19354838709677,15.161290322580646,47.67741935483871,31.23556805437565,0.2664864914667326,70,31,39
GDN0007,TiltLevel,129.55172413793105,105.8,37.6,37.6,27.865135536047582,0.4959703762854269,58,10,48
GDN0008,Pause,158.92857142857142,75.85454545454546,82.9090909090909,92.14545454545454,58.32631544946994,0.29404445973724286,56,55,1
GDN0008,Valsalva,162.7719298245614,89.47368421052632,73.29824561403508,85.36842105263158,52.59028801833046,0.28893197475192134,57,57,0
GDN0008,HoldingBreath,174.85294117647058,168.47058823529412,-3.2941176470588234,34.588235294117645,21.523970022743885,0.30874507355830494,68,17,51
GDN0008,TiltUp,184.97058823529412,139.50943396226415,41.35849056603774,53.43396226415094,30.22379141984181,0.31498834145573074,68,53,15
GDN0008,TiltLevel,172.92307692307693,104.35897435897436,68.05128205128206,90.71794871794872,53.14228790878325,0.3115734814621974,52,39,13
GDN0009,Pause,145.60714285714286,101.57894736842105,40.94736842105263,41.578947368421055,29.155254915154885,0.14065748420586552,56,19,37
GDN0009,Valsalva,142.03703703703704,125.58333333333333,17.083333333333332,28.416666666666668,20.9687018754765,0.252892222491373,54,24,30
GDN0009,TiltUp,153.0,134.83333333333334,9.416666666666666,19.25,12.948720975888904,0.09902072963935366,80,24,56
GDN0009,TiltLevel,147.28,114.4,34.0,34.2,23.491104655927177,0.3718068423629358,50,20,30
GDN0010,Pause,114.31818181818181,127.6,4.8,37.6,30.630963972736122,0.12688620705673126,44,5,39
GDN0010,HoldingBreath,113.27659574468085,71.6,42.6,59.4,50.16215168818199,0.013147915205359439,47,10,37
GDN0010,TiltUp,136.35555555555555,168.57142857142858,-19.142857142857142,21.428571428571427,15.309808472227445,0.5767798073937074,45,14,31
GDN0010,TiltLevel,106.52380952380952,141.66666666666666,-10.666666666666666,34.0,28.13570727440377,0.32477492736196306,42,6,36
GDN0011,Pause,132.59649122807016,141.0,-5.857142857142857,55.857142857142854,43.34321963525399,-0.19854343256685966,57,14,43
GDN0011,Valsalva,118.09375,82.05263157894737,38.73684210526316,65.05263157894737,54.29292406576547,0.25487618942872176,64,38,26
GDN0011,HoldingBreath,133.42028985507247,75.75384615384615,58.36923076923077,77.32307692307693,58.886398293660605,0.31257589087232424,69,65,4
GDN0011,TiltUp,149.72093023255815,110.73469387755102,39.95918367346939,52.53061224489796,36.05153017806539,0.6693683259950446,86,49,37
GDN0011,TiltLevel,121.19298245614036,124.37837837837837,-2.6486486486486487,63.83783783783784,54.25883948263966,0.1708323516713846,57,37,20
GDN0012,Pause,113.77777777777777,56.40816326530612,55.714285714285715,71.87755102040816,64.68287172919474,0.12954319553785623,63,49,14
GDN0012,Valsalva,126.53731343283582,79.46428571428571,45.964285714285715,64.82142857142857,52.407920300930144,0.12901871787261124,67,56,11
GDN0012,HoldingBreath,132.125,70.53968253968254,61.523809523809526,70.47619047619048,53.388199796916595,0.09137401339489526,64,63,1
GDN0012,TiltUp,151.0843373493976,114.83018867924528,36.867924528301884,39.9622641509434,26.570591550748833,0.24123830086465245,83,53,30
GDN0012,TiltLevel,114.02777777777777,91.63380281690141,22.366197183098592,53.40845070422535,46.5143639696526,0.10460502457568438,72,71,1
GDN0013,Pause,147.84848484848484,151.41176470588235,1.7647058823529411,2.235294117647059,1.451766523898785,0.9189317572475938,66,34,32
GDN0013,Valsalva,148.4923076923077,143.83333333333334,9.555555555555555,10.0,6.69661412418065,0.35560730731811907,65,36,29
GDN0013,HoldingBreath,141.61290322580646,132.52631578947367,17.68421052631579,29.05263157894737,21.375569411319205,0.4640353465191915,62,19,43
GDN0013,TiltUp,147.275,124.70270270270271,22.64864864864865,32.16216216216216,22.531526585033234,0.4050857355323208,80,74,6
GDN0013,TiltLevel,140.63492063492063,137.1,9.1,9.1,6.5543684014478005,0.5055925866431277,63,20,43
GDN0014,Pause,106.71794871794872,80.33333333333333,28.25925925925926,62.407407407407405,61.36583262096674,0.24660884602738925,78,54,24
GDN0014,Valsalva,99.9746835443038,84.61764705882354,17.352941176470587,58.76470588235294,60.50365398353074,0.33115464661193905,79,68,11
GDN0014,HoldingBreath,119.65714285714286,143.1,-29.3,32.5,32.80499314210614,0.2531980537890196,70,20,50
