,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
,,,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,metric,metric,metric
participant,phase,,,,,,,,,,,,,,,,,,,,,,,,
GDN0005,Pause,0,0,0,352,352,808,808,492,492,554,568,912.0,912.0,65.78947368421052,65.78947368421052,62,76,124.0,152.0,,,28.0,28.0,18.421052631578945
GDN0005,Pause,1,1,1,808,808,1252,1252,948,948,1009,1025,874.0,874.0,68.64988558352402,68.64988558352402,61,77,122.0,154.0,,,32.0,32.0,20.77922077922078
GDN0005,Pause,2,2,2,1252,1252,1686,1686,1385,1386,1436,1456,864.0,864.0,69.44444444444444,69.44444444444444,51,70,102.0,140.0,,,38.0,38.0,27.142857142857142
GDN0005,Pause,3,3,3,1686,1686,2116,2115,1817,1817,1855,1888,858.0,858.0,69.93006993006993,69.93006993006993,38,71,76.0,142.0,,,66.0,66.0,46.478873239436616
GDN0005,Pause,4,4,4,2116,2115,2570,2570,2246,2246,2307,2293,936.0,936.0,64.1025641025641,64.1025641025641,61,47,122.0,94.0,,,-28.0,28.0,29.78723404255319
GDN0005,Pause,5,5,5,2570,2570,3036,3036,2714,2714,2761,2780,928.0,928.0,64.6551724137931,64.6551724137931,47,66,94.0,132.0,,,38.0,38.0,28.78787878787879
GDN0005,Pause,6,6,6,3036,3036,3471,3471,3178,3178,3237,3254,840.0,840.0,71.42857142857143,71.42857142857143,59,76,118.0,152.0,,,34.0,34.0,22.36842105263158
GDN0005,Pause,7,7,7,3471,3471,3890,3890,3598,3597,3658,3674,836.0,836.0,71.77033492822967,71.77033492822967,60,77,120.0,154.0,,,34.0,34.0,22.07792207792208
GDN0005,Pause,8,8,8,3890,3890,4308,4308,4016,4016,4066,4093,838.0,838.0,71.59904534606206,71.59904534606206,50,77,100.0,154.0,,,54.0,54.0,35.064935064935064
GDN0005,Pause,9,9,9,4308,4308,4730,4730,4435,4435,4496,4512,846.0,846.0,70.92198581560284,70.92198581560284,61,77,122.0,154.0,,,32.0,32.0,20.77922077922078
GDN0005,Pause,10,10,10,4730,4730,5150,5150,4858,4859,4928,4915,838.0,838.0,71.59904534606206,71.59904534606206,70,56,140.0,112.0,,,-28.0,28.0,25.0
GDN0005,Pause,11,11,11,5150,5150,5571,5571,5277,5278,5315,5337,842.0,842.0,71.25890736342043,71.25890736342043,38,59,76.0,118.0,,,42.0,42.0,35.59322033898305
GDN0005,Pause,13,13,13,6013,6013,6480,6480,6152,6152,6187,6223,948.0,948.0,63.29113924050633,63.29113924050633,35,71,70.0,142.0,,,72.0,72.0,50.70422535211267
GDN0005,Pause,14,14,14,6480,6480,6954,6954,6626,6627,6662,6682,948.0,948.0,63.29113924050633,63.29113924050633,36,55,72.0,110.0,,,38.0,38.0,34.54545454545455
GDN0005,Pause,15,15,15,6954,6954,7416,7416,7100,7100,7161,7145,912.0,912.0,65.78947368421052,65.78947368421052,61,45,122.0,90.0,,,-32.0,32.0,35.55555555555556
GDN0005,Pause,16,16,16,7416,7416,7852,7852,7556,7556,7620,7609,850.0,850.0,70.58823529411765,70.58823529411765,64,53,128.0,106.0,,,-22.0,22.0,20.754716981132077
GDN0005,Pause,17,17,17,7852,7852,8262,8262,7981,7981,8046,8040,804.0,804.0,74.62686567164178,74.62686567164178,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0005,Pause,18,18,18,8262,8262,8657,8657,8383,8383,8422,8447,782.0,782.0,76.72634271099744,76.72634271099744,39,64,78.0,128.0,,,50.0,50.0,39.0625
GDN0005,Pause,19,19,19,8657,8657,9047,9047,8774,8774,8814,8828,778.0,778.0,77.12082262210797,77.12082262210797,40,54,80.0,108.0,,,28.0,28.0,25.925925925925924
GDN0005,Pause,20,20,20,9047,9047,9445,9445,9163,9163,9211,9201,806.0,806.0,74.44168734491315,74.44168734491315,48,38,96.0,76.0,,,-20.0,20.0,26.31578947368421
GDN0005,Pause,21,21,21,9445,9445,9854,9854,9566,9566,9602,9643,824.0,824.0,72.81553398058253,72.81553398058253,36,77,72.0,154.0,,,82.0,82.0,53.246753246753244
GDN0005,Pause,22,22,22,9854,9854,10259,10259,9978,9979,10022,10057,804.0,804.0,74.62686567164178,74.62686567164178,44,78,88.0,156.0,,,68.0,68.0,43.58974358974359
GDN0005,Pause,23,23,23,10259,10259,10683,10683,10380,10380,10442,10459,872.0,872.0,68.80733944954129,68.80733944954129,62,79,124.0,158.0,,,34.0,34.0,21.518987341772153
GDN0005,Pause,24,24,24,10683,10683,11132,11132,10816,10816,10859,10880,912.0,912.0,65.78947368421052,65.78947368421052,43,64,86.0,128.0,,,42.0,42.0,32.8125
GDN0005,Pause,25,25,25,11132,11132,11590,11590,11272,11272,11324,11339,916.0,916.0,65.50218340611353,65.50218340611353,52,67,104.0,134.0,,,30.0,30.0,22.388059701492537
GDN0005,Pause,26,26,26,11590,11590,12042,12042,11730,11730,11766,11797,900.0,900.0,66.66666666666667,66.66666666666667,36,67,72.0,134.0,,,62.0,62.0,46.26865671641791
GDN0005,Pause,27,27,27,12042,12042,12515,12515,12180,12180,12234,12249,968.0,968.0,61.98347107438017,61.98347107438017,54,69,108.0,138.0,,,30.0,30.0,21.73913043478261
GDN0005,Pause,28,28,28,12515,12515,13015,13015,12664,12665,12718,12737,1018.0,1018.0,58.93909626719057,58.93909626719057,54,72,108.0,144.0,,,36.0,36.0,25.0
GDN0005,Pause,29,29,29,13015,13015,13517,13517,13173,13173,13231,13241,996.0,996.0,60.24096385542169,60.24096385542169,58,68,116.0,136.0,,,20.0,20.0,14.705882352941178
GDN0005,Pause,30,30,30,13517,13517,14013,14013,13671,13671,13715,13728,990.0,990.0,60.60606060606061,60.60606060606061,44,57,88.0,114.0,,,26.0,26.0,22.807017543859647
GDN0005,Pause,31,31,31,14013,14013,14501,14501,14166,14166,14211,14235,968.0,968.0,61.98347107438017,61.98347107438017,45,69,90.0,138.0,,,48.0,48.0,34.78260869565217
GDN0005,Pause,32,32,32,14501,14501,14981,14981,14650,14651,14709,14725,958.0,958.0,62.63048016701462,62.63048016701462,59,74,118.0,148.0,,,30.0,30.0,20.27027027027027
GDN0005,Pause,33,33,33,14981,14981,15460,15460,15129,15129,15174,15187,956.0,956.0,62.761506276150634,62.761506276150634,45,58,90.0,116.0,,,26.0,26.0,22.413793103448278
GDN0005,Pause,34,34,34,15460,15460,15925,15925,15607,15607,15649,15666,916.0,916.0,65.50218340611353,65.50218340611353,42,59,84.0,118.0,,,34.0,34.0,28.8135593220339
GDN0005,Pause,35,35,35,15925,15925,16379,16379,16065,16066,16129,16121,906.0,906.0,66.2251655629139,66.2251655629139,64,55,128.0,110.0,,,-18.0,18.0,16.363636363636363
GDN0005,Pause,36,36,36,16379,16379,16836,16836,16518,16518,16554,16577,916.0,916.0,65.50218340611353,65.50218340611353,36,59,72.0,118.0,,,46.0,46.0,38.983050847457626
GDN0005,Pause,37,37,37,16836,16836,17310,17310,16976,16977,17018,17051,966.0,966.0,62.11180124223603,62.11180124223603,42,74,84.0,148.0,,,64.0,64.0,43.24324324324324
GDN0005,Pause,38,38,38,17310,17310,17802,17802,17459,17459,17523,17534,994.0,994.0,60.36217303822938,60.36217303822938,64,75,128.0,150.0,,,22.0,22.0,14.666666666666666
GDN0005,Pause,39,39,39,17802,17802,18294,18294,17956,17956,17996,18011,980.0,980.0,61.224489795918366,61.224489795918366,40,55,80.0,110.0,,,30.0,30.0,27.27272727272727
GDN0005,Pause,40,40,40,18294,18294,18788,18788,18446,18446,18505,18522,992.0,992.0,60.483870967741936,60.483870967741936,59,76,118.0,152.0,,,34.0,34.0,22.36842105263158
GDN0005,Pause,41,41,41,18788,18788,19282,19282,18942,18942,18994,19007,986.0,986.0,60.851926977687626,60.851926977687626,52,65,104.0,130.0,,,26.0,26.0,20.0
