participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,124.39344262295081,8.0,17.770491803278688,13.785451020541657,0.1546129722613742,62,61,1
GDN0005,Valsalva,143.77777777777777,123.70967741935483,20.483870967741936,21.322580645161292,14.070004650109917,0.1870978398800904,63,62,1
GDN0005,HoldingBreath,132.86153846153846,124.34375,9.15625,15.59375,11.268713374806472,0.01470721452365388,65,64,1
GDN0005,TiltUp,165.30666666666667,131.83783783783784,33.351351351351354,38.810810810810814,23.365239317625132,-0.10547024873677682,75,74,1
GDN0005,TiltLevel,128.46428571428572,127.78181818181818,0.4,15.89090909090909,13.512719162948521,0.32534050249001556,56,55,1
GDN0006,Pause,165.8148148148148,122.6923076923077,43.30769230769231,43.30769230769231,25.885261410351397,0.004361510704770167,54,52,2
GDN0006,Valsalva,159.0,125.05660377358491,34.113207547169814,34.113207547169814,21.156250178615043,0.103406739697516,54,53,1
GDN0006,TiltUp,191.15625,118.47619047619048,72.6984126984127,72.6984126984127,37.93434498939637,-0.12303241552135877,64,63,1
GDN0006,TiltLevel,151.92727272727274,124.4074074074074,27.444444444444443,29.0,18.79634349044905,-0.07154448296282039,55,54,1
GDN0007,Pause,134.61290322580646,116.55737704918033,17.9672131147541,25.114754098360656,18.45099539543065,0.17664916422016563,62,61,1
GDN0007,Valsalva,144.73684210526315,118.35714285714286,27.035714285714285,28.178571428571427,18.825003772981827,0.05845318998331751,57,56,1
GDN0007,HoldingBreath,141.16363636363636,118.62962962962963,22.296296296296298,26.0,17.64482473746504,-0.12780169727275256,55,54,1
GDN0007,TiltUp,156.02857142857144,115.42028985507247,40.31884057971015,40.31884057971015,25.63280701958231,-0.024649392498954086,70,69,1
GDN0007,TiltLevel,139.05454545454546,118.92592592592592,19.703703703703702,26.666666666666668,19.448893674684687,0.1395971788913955,55,54,1
GDN0008,Pause,158.9090909090909,124.88888888888889,34.2962962962963,34.370370370370374,21.273648577073832,-0.06077109929520395,55,54,1
GDN0008,Valsalva,164.14285714285714,122.72727272727273,41.45454545454545,41.45454545454545,24.977703016667917,0.10648789084338763,56,55,1
GDN0008,HoldingBreath,173.46268656716418,127.29411764705883,37.1764705882353,37.1764705882353,22.25627118797876,0.15069321161750673,67,17,50
GDN0008,TiltUp,183.91044776119404,122.64285714285714,59.464285714285715,59.464285714285715,31.625423555024344,-0.1386864385111659,67,56,11
GDN0008,TiltLevel,172.1153846153846,119.37254901960785,53.68627450980392,53.68627450980392,30.567255171154045,-0.07292267534778185,52,51,1
GDN0009,Pause,150.34615384615384,163.85185185185185,-20.14814814814815,23.85185185185185,17.072451405859063,0.1590448654283857,52,27,25
GDN0009,Valsalva,142.23076923076923,158.88372093023256,-19.11627906976744,26.0,19.39627017870568,0.1037750845410271,52,43,9
GDN0009,TiltUp,156.675,132.41666666666666,22.5,28.0,17.290403942261083,0.07277717021845555,80,24,56
GDN0009,TiltLevel,152.20408163265307,158.8,-10.2,20.866666666666667,14.63492106532015,0.06877989308966985,49,30,19
GDN0010,Pause,125.9090909090909,114.65116279069767,11.30232558139535,17.627906976744185,13.901744328241815,0.15557939375206406,44,43,1
