participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,134.5483870967742,-2.3548387096774195,12.483870967741936,9.837907731234033,0.5648342734449843,62,62,0
GDN0005,Valsalva,143.77777777777777,129.14285714285714,14.634920634920634,20.666666666666668,13.841584298703838,0.030616091919190434,63,63,0
GDN0005,HoldingBreath,132.86153846153846,136.73846153846154,-3.876923076923077,13.846153846153847,10.700455187921467,0.3669864370812091,65,65,0
GDN0005,TiltUp,165.30666666666667,179.33333333333334,-14.026666666666667,16.746666666666666,10.86797506221119,0.7149061503192508,75,75,0
GDN0005,TiltLevel,128.46428571428572,117.82142857142857,10.642857142857142,27.428571428571427,20.7479558612618,-0.009253125497493915,56,56,0
GDN0006,Pause,165.8148148148148,173.8148148148148,-8.0,8.88888888888889,5.509643777707384,0.44949043977313224,54,54,0
GDN0006,Valsalva,159.0,169.40740740740742,-10.407407407407407,11.592592592592593,7.567942083941806,0.3696125934623661,54,54,0
GDN0006,TiltUp,191.15625,198.5,-7.34375,7.40625,3.8998280548612345,0.7456870670379223,64,64,0
GDN0006,TiltLevel,151.92727272727274,163.27272727272728,-11.345454545454546,11.49090909090909,8.274637706839671,0.5972379065071417,55,55,0
GDN0007,Pause,134.61290322580646,89.38709677419355,45.225806451612904,57.87096774193548,41.188016770064934,-0.3752064905822092,62,62,0
GDN0007,Valsalva,144.73684210526315,90.56140350877193,54.175438596491226,68.42105263157895,46.943509756663516,-0.010846424335870465,57,57,0
GDN0007,HoldingBreath,141.16363636363636,104.54545454545455,36.61818181818182,55.236363636363635,38.12050376837478,-0.2355939865323087,55,55,0
GDN0007,TiltUp,156.02857142857144,173.6,-17.571428571428573,19.0,12.45952494164162,0.20097578734583113,70,70,0
GDN0007,TiltLevel,139.05454545454546,94.54545454545455,44.50909090909091,62.18181818181818,44.15941806377754,-0.3057005380047559,55,55,0
GDN0008,Pause,158.9090909090909,168.0,-9.090909090909092,10.909090909090908,7.045205516411945,0.49469124506090684,55,55,0
GDN0008,Valsalva,164.14285714285714,173.92857142857142,-9.785714285714286,10.785714285714286,6.856367556651284,0.4333914994385303,56,56,0
GDN0008,HoldingBreath,173.46268656716418,185.41176470588235,-20.941176470588236,20.941176470588236,13.042232970989343,0.6213934240848148,67,17,50
GDN0008,TiltUp,183.91044776119404,192.17857142857142,-10.071428571428571,16.142857142857142,9.015450203115646,0.6095964667724757,67,56,11
GDN0008,TiltLevel,172.1153846153846,178.92307692307693,-6.8076923076923075,8.807692307692308,5.272599500220192,0.7538627030753521,52,52,0
GDN0009,Pause,150.34615384615384,168.22222222222223,-24.51851851851852,28.51851851851852,20.238851439425726,0.18550474701047287,52,27,25
GDN0009,Valsalva,142.23076923076923,124.5,15.909090909090908,46.81818181818182,33.08039928060823,0.05042365676777828,52,44,8
GDN0009,TiltUp,156.675,188.75,-33.833333333333336,35.166666666666664,24.871277030558378,0.19166004870157355,80,24,56
GDN0009,TiltLevel,152.20408163265307,163.46666666666667,-14.866666666666667,24.466666666666665,16.928243041207732,0.22716392213242173,49,30,19
GDN0010,Pause,125.9090909090909,128.5,-2.590909090909091,21.136363636363637,16.855576164016526,0.21267100942429978,44,44,0
GDN0010,HoldingBreath,121.48936170212765,140.89361702127658,-19.404255319148938,26.638297872340427,25.446242170248688,0.3689399384846374,47,47,0
GDN0010,TiltUp,136.54545454545453,155.5909090909091,-19.045454545454547,27.863636363636363,21.788024490940042,0.5327113062071029,44,44,0
GDN0010,TiltLevel,121.17073170731707,127.26829268292683,-6.097560975609756,19.658536585365855,16.690026507782648,0.4602937327479359,41,41,0
GDN0011,Pause,132.59649122807016,151.78947368421052,-19.19298245614035,20.596491228070175,16.45242519700225,0.5341151520368481,57,57,0
GDN0011,Valsalva,121.9672131147541,131.21311475409837,-9.245901639344263,19.672131147540984,16.848084378938953,0.3786753725943869,61,61,0
GDN0011,HoldingBreath,134.63636363636363,148.0909090909091,-13.454545454545455,18.78787878787879,14.513379516435943,0.430171099351894,66,66,0
GDN0011,TiltUp,149.11627906976744,164.34883720930233,-15.232558139534884,15.232558139534884,10.289869089667972,0.676256854797295,86,86,0
GDN0011,TiltLevel,124.53571428571429,138.71428571428572,-14.178571428571429,20.535714285714285,16.657071198267058,0.29660595737695894,56,56,0
GDN0012,Pause,115.40625,129.15625,-13.75,20.6875,20.940634181266432,0.5003515044226728,64,64,0
GDN0012,Valsalva,127.64179104477611,139.9016393442623,-14.62295081967213,21.9672131147541,18.303603614179817,0.4393185366453172,67,61,6
GDN0012,HoldingBreath,128.0,147.625,-19.625,24.5,23.24527833618054,0.44191155976192453,64,64,0
GDN0012,TiltUp,153.85365853658536,165.44444444444446,-11.88888888888889,21.814814814814813,14.45769842422053,0.15650505280632787,82,54,28
GDN0012,TiltLevel,113.06849315068493,137.45205479452054,-24.383561643835616,26.136986301369863,24.557897461764018,0.34969147975412557,73,73,0
GDN0013,Pause,152.21212121212122,84.0625,68.0625,74.0,48.66464207232733,0.13146124599716325,66,64,2
GDN0013,Valsalva,152.43076923076924,73.90625,78.625,84.875,55.31741300766876,-0.09544782261391008,65,64,1
GDN0013,HoldingBreath,143.18032786885246,87.96610169491525,55.186440677966104,60.94915254237288,42.11183608950158,0.10032216658624436,61,59,2
GDN0013,TiltUp,148.675,167.425,-18.75,18.85,12.915043001899932,0.3021958083749456,80,80,0
GDN0013,TiltLevel,141.36507936507937,72.45161290322581,68.93548387096774,73.45161290322581,52.20320098289321,0.26855793843498693,63,62,1
GDN0014,Pause,110.92957746478874,108.08450704225352,2.8450704225352115,24.08450704225352,22.447296767420944,0.004862748442120327,71,71,0
GDN0014,Valsalva,99.88888888888889,112.91666666666667,-13.027777777777779,23.97222222222222,27.971653206379486,0.20652363346589986,72,72,0
GDN0014,HoldingBreath,120.57971014492753,124.84210526315789,-8.947368421052632,28.526315789473685,27.031852746903706,0.15328937024165798,69,19,50
GDN0014,TiltUp,135.89247311827958,157.2688172043011,-21.376344086021504,26.150537634408604,19.7835712607528,0.25862711492243484,93,93,0
GDN0014,TiltLevel,114.52459016393442,108.85714285714286,5.071428571428571,26.142857142857142,24.45385582401002,-0.038664299189140765,61,56,5
GDN0016,Pause,128.2127659574468,117.53191489361703,10.680851063829786,29.659574468085108,22.1498770324333,-0.06878155810387647,47,47,0
GDN0016,Valsalva,127.6923076923077,105.03846153846153,22.653846153846153,32.88461538461539,23.68413806742179,-0.12729851732731295,52,52,0
GDN0016,HoldingBreath,129.73076923076923,123.07692307692308,6.653846153846154,30.73076923076923,23.36869157466649,0.04083328548126809,52,52,0
GDN0016,TiltUp,159.75675675675674,170.1081081081081,-10.35135135135135,12.243243243243244,7.818827087173308,0.5894217616630804,74,74,0
GDN0016,TiltLevel,122.41666666666667,104.04166666666667,18.375,39.291666666666664,30.866846503487665,-0.4358993222105617,48,48,0
GDN0017,Valsalva,156.45901639344262,175.34426229508196,-18.885245901639344,19.475409836065573,12.670401739364735,0.6724236976183932,61,61,0
GDN0017,HoldingBreath,153.90322580645162,176.03225806451613,-22.129032258064516,23.612903225806452,15.782656285518017,0.11327206410325044,62,62,0
GDN0017,TiltUp,172.97222222222223,160.30555555555554,12.666666666666666,36.77777777777778,20.817735407124626,-0.2538700090279736,72,72,0
GDN0017,TiltLevel,156.12698412698413,173.55555555555554,-17.428571428571427,20.285714285714285,13.423443938799133,0.5569612299066616,63,63,0
GDN0018,Pause,96.70967741935483,126.51612903225806,-29.806451612903224,31.677419354838708,36.560906351264556,0.4725347155414266,62,62,0
GDN0018,Valsalva,97.18840579710145,120.31884057971014,-23.130434782608695,28.985507246376812,32.9162682122897,0.4748713050174791,69,69,0
GDN0018,HoldingBreath,94.70967741935483,120.03225806451613,-25.322580645161292,31.258064516129032,39.597403651991044,0.30483668525889196,62,62,0
GDN0018,TiltUp,138.35051546391753,173.47916666666666,-35.229166666666664,35.229166666666664,26.54948349657703,0.5277399434240387,97,96,1
GDN0019,Pause,103.3061224489796,119.38775510204081,-16.081632653061224,21.387755102040817,21.502675686305835,0.12038149032632446,49,49,0
GDN0019,Valsalva,107.3061224489796,125.46938775510205,-18.163265306122447,20.693877551020407,20.28426927184418,0.3344902255903916,49,49,0
GDN0019,HoldingBreath,104.15094339622641,124.52830188679245,-20.37735849056604,21.358490566037737,21.13462230829054,0.4240708007678491,53,53,0
GDN0019,TiltUp,134.625,153.575,-18.95,20.0,14.929210082768929,0.5369488657537655,80,80,0
GDN0019,TiltLevel,104.18181818181819,128.04545454545453,-23.863636363636363,24.5,24.900647511023806,0.326124468598885,44,44,0
GDN0020,Pause,110.13333333333334,137.3,-27.166666666666668,29.166666666666668,27.37215458824001,0.23348665328887075,60,60,0
GDN0020,Valsalva,115.31506849315069,132.68493150684932,-17.36986301369863,29.424657534246574,29.55807368288597,0.1504984047425573,73,73,0
GDN0020,HoldingBreath,120.375,140.5625,-20.1875,26.1875,22.983331115993195,0.3664825963765937,64,64,0
GDN0020,TiltLevel,122.52631578947368,140.3859649122807,-17.859649122807017,23.05263157894737,19.71032393579346,0.010051726540280128,57,57,0
GDN0021,Pause,113.8688524590164,106.39344262295081,7.475409836065574,37.18032786885246,32.87055191392516,0.04222815684289166,61,61,0
GDN0021,Valsalva,120.57971014492753,147.04347826086956,-26.463768115942027,28.55072463768116,24.46658105999703,0.5658870999855656,69,69,0
GDN0021,HoldingBreath,120.75,118.80555555555556,1.9444444444444444,36.111111111111114,29.840262596826967,0.0009814174847322134,72,72,0
GDN0021,TiltUp,126.66666666666667,155.52777777777777,-28.86111111111111,29.97222222222222,24.788698363856472,0.09423602834448451,72,72,0
GDN0021,TiltLevel,127.11764705882354,127.67647058823529,-0.5588235294117647,40.088235294117645,31.78832740788636,0.17235335061609797,68,68,0
GDN0022,Pause,137.57692307692307,117.88461538461539,19.692307692307693,31.384615384615383,22.355385446625387,0.40926332672103655,52,52,0
GDN0022,Valsalva,149.50943396226415,160.96153846153845,-11.5,13.73076923076923,9.848551449362718,0.18140028823109305,53,52,1
GDN0022,HoldingBreath,188.26865671641792,165.97014925373134,22.29850746268657,32.6865671641791,16.941182825770372,-0.0698306173476194,67,67,0
GDN0022,TiltLevel,124.53846153846153,128.80769230769232,-4.269230769230769,17.115384615384617,13.170344772241444,0.44406825885988443,52,52,0
GDN0023,Pause,136.77777777777777,152.33333333333334,-15.555555555555555,17.703703703703702,13.128287627183454,0.026774650940971964,54,54,0
GDN0023,Valsalva,133.84615384615384,147.96153846153845,-14.115384615384615,14.115384615384615,10.6326037402026,0.21636934628948368,52,52,0
GDN0023,HoldingBreath,139.76923076923077,136.07692307692307,3.6923076923076925,13.461538461538462,9.281809077696748,0.5368615862579688,52,52,0
GDN0023,TiltUp,160.85365853658536,183.0,-22.146341463414632,22.878048780487806,14.624037107870159,0.23594915070019967,82,82,0
GDN0023,TiltLevel,151.62857142857143,167.0857142857143,-15.457142857142857,17.514285714285716,11.43967076779793,0.7482904657544485,70,70,0
GDN0024,Pause,138.8695652173913,156.57971014492753,-17.71014492753623,17.71014492753623,13.57445858941762,0.4868233312855587,69,69,0
GDN0024,Valsalva,140.97142857142856,158.82857142857142,-17.857142857142858,17.857142857142858,13.276314713341455,0.4864669180274694,70,70,0
GDN0024,HoldingBreath,132.21621621621622,149.59459459459458,-17.37837837837838,25.864864864864863,22.709964116133744,0.13861659819702135,74,74,0
GDN0024,TiltUp,130.5974025974026,143.5064935064935,-12.909090909090908,25.064935064935064,23.823923327417727,0.10272705325667937,77,77,0
GDN0025,Pause,136.8181818181818,129.6969696969697,7.121212121212121,17.363636363636363,12.054711326912951,0.1236710430695075,66,66,0
GDN0025,HoldingBreath,107.2987012987013,127.65789473684211,-22.789473684210527,33.68421052631579,46.2639602167778,0.06856613344834328,77,76,1
GDN0027,Pause,150.89655172413794,141.24137931034483,9.655172413793103,23.448275862068964,15.027425716775419,0.07115821638422842,58,58,0
GDN0027,Valsalva,143.1578947368421,142.87719298245614,0.2807017543859649,19.228070175438596,13.632508511224334,0.18296791514435218,57,57,0
GDN0027,HoldingBreath,148.0,147.79661016949152,0.2033898305084746,21.83050847457627,14.938926089949076,0.34196570572220775,59,59,0
GDN0027,TiltUp,178.27397260273972,189.26315789473685,-22.0,74.21052631578948,43.02588516506439,0.1337393007309687,73,19,54
GDN0027,TiltLevel,147.76,162.68,-14.92,25.64,18.522870479536067,0.07396421077493297,50,50,0
GDN0028,Pause,138.77777777777777,131.88888888888889,6.888888888888889,31.333333333333332,23.256972271213062,-0.014230480486630765,54,54,0
GDN0028,Valsalva,155.43859649122808,138.0,17.43859649122807,30.350877192982455,19.215146823242172,0.31903866196680847,57,57,0
GDN0028,HoldingBreath,124.81159420289855,119.85507246376811,4.956521739130435,22.81159420289855,18.412310811773914,0.20366771293285205,69,69,0
GDN0028,TiltLevel,126.875,138.45833333333334,-11.583333333333334,26.333333333333332,22.470161949666334,-0.017211245387866152,48,48,0
GDN0029,Pause,152.4,144.0677966101695,8.203389830508474,25.152542372881356,16.401799259975387,0.041184439235538925,65,59,6
GDN0029,Valsalva,144.0754716981132,156.03773584905662,-11.962264150943396,12.867924528301886,9.057830176103508,0.4174853485004294,53,53,0
GDN0029,HoldingBreath,146.28125,153.96875,-7.6875,13.5625,9.574110899152021,0.5732316126540427,64,64,0
GDN0029,TiltUp,166.9438202247191,212.44444444444446,-47.22222222222222,47.22222222222222,28.886277242730834,0.0303689157446855,89,36,53
GDN0029,TiltLevel,141.3448275862069,152.3793103448276,-11.03448275862069,14.758620689655173,10.760611686646863,0.18662782221609234,58,58,0
GDN0030,Valsalva,143.78571428571428,126.14285714285714,17.642857142857142,26.642857142857142,17.679168344081027,-0.030810430672757846,56,56,0
