participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,133.16129032258064,140.29508196721312,-6.918032786885246,20.950819672131146,17.398360545353945,0.2760270624188797,62,61,1
GDN0005,Valsalva,132.76190476190476,161.03225806451613,-27.258064516129032,30.612903225806452,24.49428197575187,0.14989564535012506,63,62,1
GDN0005,HoldingBreath,128.47761194029852,132.21212121212122,-3.212121212121212,18.303030303030305,15.894302112260478,0.08431963179485143,67,66,1
GDN0005,TiltUp,161.82051282051282,173.7922077922078,-12.077922077922079,20.649350649350648,14.664040052476762,0.30300026536909974,78,77,1
GDN0005,TiltLevel,116.63333333333334,150.71186440677965,-34.57627118644068,38.644067796610166,48.75465127076548,0.05240726045748385,60,59,1
GDN0006,Pause,161.14814814814815,164.3846153846154,-3.1153846153846154,15.115384615384615,9.571546107339985,0.20877654326223444,54,52,2
GDN0006,Valsalva,154.77777777777777,153.16981132075472,1.6603773584905661,10.037735849056604,7.080546094522059,0.41076408603303244,54,53,1
GDN0006,TiltUp,189.75,187.71428571428572,2.0317460317460316,14.920634920634921,7.956985261242248,0.1591450502516323,64,63,1
GDN0006,TiltLevel,147.2,146.14814814814815,0.9259259259259259,11.148148148148149,8.748817314629758,0.35105655728762813,55,54,1
GDN0007,Pause,129.03225806451613,140.75409836065575,-12.0,25.9672131147541,29.031912995386378,0.1226385177133614,62,61,1
GDN0007,Valsalva,135.17241379310346,150.31578947368422,-14.421052631578947,28.31578947368421,37.64786312405359,-0.1890813287962736,58,57,1
GDN0007,HoldingBreath,136.4,140.03703703703704,-4.0,22.444444444444443,20.702929796027863,0.42527763284508824,55,54,1
GDN0007,TiltUp,157.25714285714287,150.95652173913044,6.028985507246377,21.855072463768117,14.063094081041992,0.2695227728388648,70,69,1
GDN0007,TiltLevel,129.55172413793105,150.73684210526315,-21.789473684210527,31.263157894736842,33.176029438022695,0.049430407093634145,58,57,1
GDN0008,Pause,158.92857142857142,163.2,-4.218181818181818,19.854545454545455,12.556380451433323,0.21095651743620003,56,55,1
GDN0008,Valsalva,162.7719298245614,167.07142857142858,-4.285714285714286,20.071428571428573,12.801082033356414,0.034976997935179714,57,56,1
GDN0008,HoldingBreath,174.85294117647058,167.2941176470588,-2.1176470588235294,24.235294117647058,15.098049007647164,0.05482286877989229,68,17,51
GDN0008,TiltUp,184.97058823529412,201.57894736842104,-19.473684210526315,30.56140350877193,17.813444147689452,0.39169356257945026,68,57,11
GDN0008,TiltLevel,172.92307692307693,174.35294117647058,-1.6470588235294117,25.176470588235293,14.799678683040682,0.18523458170089455,52,51,1
GDN0009,Pause,145.60714285714286,207.78571428571428,-68.28571428571429,68.28571428571429,49.96027971812656,0.12085623260226439,56,28,28
GDN0009,Valsalva,142.03703703703704,209.63636363636363,-70.27272727272727,70.27272727272727,52.84673406888704,0.1291261982437145,54,44,10
GDN0009,TiltUp,153.0,188.25,-44.0,49.0,35.47118296624139,0.3401293178023714,80,24,56
GDN0009,TiltLevel,147.28,199.93333333333334,-55.0,56.6,39.711017289730904,0.20244821165948668,50,30,20
GDN0010,Pause,114.31818181818181,155.1627906976744,-39.906976744186046,44.83720930232558,42.47297000068452,0.0851456223260682,44,43,1
GDN0010,HoldingBreath,113.27659574468085,140.8695652173913,-27.434782608695652,38.91304347826087,44.83617723121216,0.02506142895688482,47,46,1
GDN0010,TiltUp,136.35555555555555,160.74418604651163,-24.325581395348838,33.627906976744185,27.880902937970585,0.07804596413175488,45,43,2
GDN0010,TiltLevel,106.52380952380952,135.70731707317074,-29.21951219512195,38.8780487804878,44.81611813341446,0.08595365357162227,42,41,1
GDN0011,Pause,132.59649122807016,140.78571428571428,-8.535714285714286,25.392857142857142,19.91829999666548,0.32806091217351097,57,56,1
GDN0011,Valsalva,118.09375,137.14285714285714,-18.666666666666668,30.158730158730158,30.561269904380367,0.1318760395414202,64,63,1
GDN0011,HoldingBreath,133.42028985507247,142.73529411764707,-9.323529411764707,26.029411764705884,24.105184523219172,0.11858867713623267,69,68,1
GDN0011,TiltUp,149.72093023255815,155.41176470588235,-5.623529411764705,27.83529411764706,18.766752236160684,0.1420980294793378,86,85,1
GDN0011,TiltLevel,121.19298245614036,125.46428571428571,-4.392857142857143,25.607142857142858,22.052368123898297,0.12068180160840605,57,56,1
GDN0012,Pause,113.77777777777777,154.03225806451613,-40.61290322580645,46.41935483870968,49.52297154794106,0.17895150484534422,63,62,1
GDN0012,Valsalva,126.53731343283582,141.76271186440678,-17.016949152542374,27.52542372881356,22.807844409947815,0.39972443261750573,67,59,8
