participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,133.16129032258064,143.2258064516129,-10.064516129032258,15.483870967741936,14.022980228895443,0.24878113115778325,62,62,0
GDN0005,Valsalva,132.76190476190476,140.85714285714286,-8.095238095238095,12.920634920634921,11.7403647885114,0.24978043416845777,63,63,0
GDN0005,HoldingBreath,128.47761194029852,135.19402985074626,-6.7164179104477615,9.82089552238806,8.656139931241578,0.6232629526459077,67,67,0
GDN0005,TiltUp,161.82051282051282,163.97435897435898,-2.1538461538461537,10.615384615384615,7.563623861658741,0.7141671869545185,78,78,0
GDN0005,TiltLevel,116.63333333333334,142.3,-25.666666666666668,26.8,38.45422220752079,0.12723567432791838,60,60,0
GDN0006,Pause,161.14814814814815,164.88888888888889,-3.740740740740741,7.074074074074074,4.699696081004841,0.06703416270245875,54,54,0
GDN0006,Valsalva,154.77777777777777,160.1851851851852,-5.407407407407407,7.777777777777778,5.790396165037214,0.5732359045537172,54,54,0
GDN0006,TiltUp,189.75,186.15625,3.59375,6.40625,3.418346396861539,0.5416924018729878,64,64,0
GDN0006,TiltLevel,147.2,157.23636363636365,-10.036363636363637,10.836363636363636,8.831278351493166,0.5604352651898828,55,55,0
GDN0007,Pause,129.03225806451613,145.8709677419355,-16.838709677419356,17.483870967741936,21.640432576004557,0.5413462740122031,62,62,0
GDN0007,Valsalva,135.17241379310346,151.24137931034483,-16.06896551724138,17.24137931034483,26.283092856320845,0.5588183019201888,58,58,0
GDN0007,HoldingBreath,136.4,152.07272727272726,-15.672727272727272,16.90909090909091,17.526762927093472,0.6411739301329057,55,55,0
GDN0007,TiltUp,157.25714285714287,159.62857142857143,-2.3714285714285714,6.0285714285714285,4.001583273656881,0.516681777330196,70,70,0
GDN0007,TiltLevel,129.55172413793105,149.51724137931035,-19.96551724137931,20.93103448275862,24.34861489505172,0.5613750455660039,58,58,0
GDN0008,Pause,158.92857142857142,165.17857142857142,-6.25,6.821428571428571,4.590811468874841,0.4046621877672569,56,56,0
GDN0008,Valsalva,162.7719298245614,170.56140350877192,-7.7894736842105265,8.491228070175438,5.726705243634002,0.22932536689514008,57,57,0
GDN0008,HoldingBreath,174.85294117647058,175.41176470588235,-10.235294117647058,10.470588235294118,6.540259048105827,0.641925888292,68,17,51
