participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,104.86538461538461,-31.28846153846154,31.28846153846154,44.92747193131442,52,52,0
VP_001,tsst,Pause_1,72.75,106.08333333333333,-33.333333333333336,33.333333333333336,54.74894504649519,12,12,0
VP_001,tsst,Talk,85.74468085106383,107.68085106382979,-21.93617021276596,25.46808510638298,34.19183984252181,47,47,0
VP_001,tsst,Math,69.52727272727273,101.58181818181818,-32.054545454545455,32.054545454545455,47.964667948691286,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,102.23076923076923,-32.07692307692308,32.07692307692308,48.72032193828617,13,13,0
VP_001,ftsst,Prep,75.32,104.62,-29.3,29.3,45.11286580210628,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,104.4,-44.733333333333334,44.733333333333334,78.68579299027527,15,15,0
VP_001,ftsst,Talk,91.6590909090909,114.9090909090909,-23.25,23.84090909090909,33.35487406670712,44,44,0
VP_001,ftsst,Math,88.95121951219512,117.95121951219512,-29.0,29.0,43.62142785118529,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,129.6153846153846,-24.23076923076923,24.23076923076923,26.875092262682376,13,13,0
VP_002,tsst,Prep,79.53571428571429,105.03571428571429,-25.5,25.5,32.701706804033044,56,56,0
VP_002,tsst,Pause_1,78.05,109.95,-31.9,31.9,46.108711171547554,20,20,0
VP_002,tsst,Talk,71.22727272727273,95.33333333333333,-24.106060606060606,24.106060606060606,36.74421643036563,66,66,0
VP_002,tsst,Math,79.18181818181819,107.87878787878788,-28.696969696969695,28.696969696969695,37.42509265374594,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,132.16666666666666,-19.77777777777778,19.77777777777778,19.261376609346183,18,18,0
VP_002,ftsst,Prep,95.02380952380952,117.04761904761905,-22.023809523809526,22.023809523809526,25.967349204294813,42,42,0
VP_002,ftsst,Pause_1,61.95,74.9,-12.95,12.95,20.916892951981808,20,20,0
VP_002,ftsst,Talk,85.0,116.72549019607843,-31.725490196078432,31.764705882352942,43.34876128879762,51,51,0
VP_002,ftsst,Math,67.6734693877551,93.06122448979592,-25.387755102040817,25.46938775510204,40.18326958970862,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,130.52941176470588,-13.941176470588236,13.941176470588236,12.007642195583914,17,17,0
VP_003,tsst,Prep,67.275,106.35,-39.075,39.075,58.58490613473765,40,40,0
VP_003,tsst,Pause_1,66.3,114.4,-48.1,48.1,72.79983639726287,10,10,0
VP_003,tsst,Talk,66.30434782608695,95.08695652173913,-28.782608695652176,28.782608695652176,44.48178991815912,46,46,0
VP_003,tsst,Math,69.67441860465117,99.76744186046511,-30.093023255813954,30.093023255813954,45.58102957432447,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,123.72727272727273,-27.181818181818183,27.181818181818183,30.346331449712935,11,11,0
VP_003,ftsst,Prep,112.11764705882354,134.0,-21.88235294117647,21.88235294117647,21.118331476855506,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,127.83333333333333,-29.916666666666668,29.916666666666668,34.497739281611636,12,12,0
VP_003,ftsst,Talk,98.55,132.425,-33.875,33.875,36.95239082624921,40,40,0
VP_003,ftsst,Math,102.67567567567568,129.66666666666666,-27.27777777777778,27.27777777777778,31.628045262733117,37,36,1
VP_003,ftsst,Pause_5,118.0,137.7,-19.7,19.7,17.613380261172583,10,10,0
VP_004,tsst,Prep,116.1470588235294,142.7058823529412,-26.558823529411764,26.558823529411764,25.558942473469607,34,34,0
VP_004,tsst,Pause_1,133.6,145.8,-12.2,12.2,9.159635853669432,10,10,0
VP_004,tsst,Talk,125.52272727272727,132.46341463414635,-6.926829268292683,15.951219512195122,12.36210684749219,44,41,3
VP_004,tsst,Math,119.16216216216216,142.13513513513513,-22.972972972972972,22.972972972972972,22.38208312238545,37,37,0
VP_004,tsst,Pause_5,134.6,149.2,-14.6,14.6,11.553096645349402,10,10,0
VP_004,ftsst,Prep,102.08333333333333,145.11111111111111,-43.02777777777778,43.02777777777778,44.76446030984517,36,36,0
VP_004,ftsst,Pause_1,103.0,136.25,-33.25,33.25,38.86666184802461,12,12,0
VP_004,ftsst,Talk,123.29411764705883,140.2941176470588,-17.0,17.0,14.270472233205389,34,34,0
