participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,90.3076923076923,-16.73076923076923,16.73076923076923,23.983348006690797,52,52,0
VP_001,tsst,Pause_1,72.75,89.08333333333333,-16.333333333333332,17.666666666666668,29.787409466788716,12,12,0
VP_001,tsst,Talk,85.74468085106383,89.87234042553192,-4.127659574468085,16.638297872340427,20.053864158239715,47,47,0
VP_001,tsst,Math,69.52727272727273,85.32727272727273,-15.8,15.872727272727273,23.60899880500563,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,86.0,-15.846153846153847,15.846153846153847,24.838297995952708,13,13,0
VP_001,ftsst,Prep,75.32,92.44,-17.12,17.68,27.8453503048483,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,83.26666666666667,-23.6,23.6,42.53251985359925,15,15,0
VP_001,ftsst,Talk,91.6590909090909,105.38636363636364,-13.727272727272727,18.363636363636363,24.02862945133054,44,44,0
VP_001,ftsst,Math,88.95121951219512,102.26829268292683,-13.317073170731707,14.926829268292684,23.004603939487136,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,120.53846153846153,-15.153846153846153,15.153846153846153,17.78765601201757,13,13,0
VP_002,tsst,Prep,79.53571428571429,95.48214285714286,-15.946428571428571,15.946428571428571,20.358705446687146,56,56,0
VP_002,tsst,Pause_1,78.05,96.75,-18.7,18.7,28.043627936551466,20,20,0
VP_002,tsst,Talk,71.22727272727273,83.39393939393939,-12.166666666666666,12.257575757575758,19.569065683441746,66,66,0
VP_002,tsst,Math,79.18181818181819,92.01515151515152,-12.833333333333334,13.166666666666666,17.207748715562868,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,124.0,-11.61111111111111,11.61111111111111,11.801570048394568,18,18,0
VP_002,ftsst,Prep,95.02380952380952,109.76190476190476,-14.738095238095237,14.738095238095237,17.905940502402732,42,42,0
VP_002,ftsst,Pause_1,61.95,70.05,-8.1,8.1,13.091548703860392,20,20,0
VP_002,ftsst,Talk,85.0,97.56862745098039,-12.568627450980392,16.764705882352942,22.34133911468497,51,51,0
VP_002,ftsst,Math,67.6734693877551,82.63265306122449,-14.959183673469388,15.653061224489797,25.756541048634972,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,124.94117647058823,-8.352941176470589,8.352941176470589,7.197359563468773,17,17,0
VP_003,tsst,Prep,67.275,84.15,-16.875,16.875,25.36496056862152,40,40,0
VP_003,tsst,Pause_1,66.3,95.8,-29.5,29.5,44.661820614026496,10,10,0
VP_003,tsst,Talk,66.30434782608695,79.43478260869566,-13.130434782608695,13.130434782608695,20.37837465814299,46,46,0
VP_003,tsst,Math,69.67441860465117,84.20930232558139,-14.534883720930232,14.534883720930232,22.172902531812266,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,109.0909090909091,-12.545454545454545,12.545454545454545,14.630873453032693,11,11,0
VP_003,ftsst,Prep,112.11764705882354,123.47058823529412,-11.352941176470589,11.352941176470589,11.477466233313383,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,113.75,-15.833333333333334,15.833333333333334,19.09887217203703,12,12,0
VP_003,ftsst,Talk,98.55,121.05,-22.5,22.5,24.667228271977315,40,40,0
VP_003,ftsst,Math,102.67567567567568,121.47222222222223,-19.083333333333332,19.13888888888889,23.586920450867552,37,36,1
VP_003,ftsst,Pause_5,118.0,127.1,-9.1,9.1,8.42506608522609,10,10,0
VP_004,tsst,Prep,116.1470588235294,128.73529411764707,-12.588235294117647,14.705882352941176,14.51311375328497,34,34,0
VP_004,tsst,Pause_1,133.6,136.8,-3.2,3.4,2.562753892468765,10,10,0
VP_004,tsst,Talk,125.52272727272727,122.46341463414635,3.073170731707317,18.878048780487806,14.346362789015357,44,41,3
VP_004,tsst,Math,119.16216216216216,131.64864864864865,-12.486486486486486,15.45945945945946,15.212433306357678,37,37,0
VP_004,tsst,Pause_5,134.6,141.6,-7.0,7.0,5.841257575542076,10,10,0
VP_004,ftsst,Prep,102.08333333333333,130.16666666666666,-28.083333333333332,28.083333333333332,29.642239631272723,36,36,0
VP_004,ftsst,Pause_1,103.0,110.75,-7.75,17.25,19.230538014075197,12,12,0
VP_004,ftsst,Talk,123.29411764705883,133.7941176470588,-10.5,10.5,8.891614030751184,34,34,0
VP_004,ftsst,Math,123.42857142857143,141.42857142857142,-18.0,18.0,17.783440116094148,35,35,0
VP_004,ftsst,Pause_5,136.1,147.1,-11.0,11.0,8.161105280534654,10,10,0
VP_005,tsst,Prep,65.25490196078431,74.3921568627451,-9.137254901960784,9.176470588235293,16.9250627872432,51,51,0
VP_005,tsst,Pause_1,54.705882352941174,57.529411764705884,-2.823529411764706,7.411764705882353,15.68689013025122,17,17,0
VP_005,tsst,Talk,69.94117647058823,73.25490196078431,-3.3137254901960786,17.901960784313726,28.23067917951862,51,51,0
VP_005,tsst,Math,64.71428571428571,72.44642857142857,-7.732142857142857,19.375,32.596245126354475,56,56,0
VP_005,tsst,Pause_5,101.06666666666666,110.53333333333333,-9.466666666666667,9.466666666666667,9.587229313779826,15,15,0
VP_005,ftsst,Prep,65.22727272727273,97.18181818181819,-31.954545454545453,32.40909090909091,55.88898295436384,44,44,0
VP_005,ftsst,Pause_1,74.33333333333333,82.88888888888889,-8.555555555555555,8.555555555555555,11.586771268733553,18,18,0
VP_005,ftsst,Talk,83.15094339622641,99.84905660377359,-16.69811320754717,17.37735849056604,27.57219837914323,53,53,0
VP_005,ftsst,Math,111.10204081632654,123.0204081632653,-11.918367346938776,11.918367346938776,12.727274873447874,49,49,0
VP_005,ftsst,Pause_5,133.07142857142858,139.42857142857142,-6.357142857142857,6.357142857142857,4.797883580703889,14,14,0
VP_020,tsst,Prep,78.46938775510205,84.20833333333333,-6.270833333333333,17.4375,25.332947102798204,49,48,1
VP_020,tsst,Pause_1,82.78571428571429,83.7,-11.2,11.8,17.854896224956565,14,10,4
VP_020,tsst,Talk,73.53061224489795,82.70833333333333,-9.270833333333334,19.770833333333332,32.33481276219097,49,48,1
VP_020,tsst,Math,94.43478260869566,101.66666666666667,-7.777777777777778,15.733333333333333,22.01100793676683,46,45,1
VP_020,tsst,Pause_5,112.83333333333333,119.91666666666667,-7.083333333333333,7.083333333333333,6.282639714910771,12,12,0
VP_020,ftsst,Prep,66.0,84.67441860465117,-18.674418604651162,27.325581395348838,49.25818203026222,43,43,0
VP_020,ftsst,Pause_1,63.0,82.77777777777777,-22.11111111111111,22.11111111111111,42.5519913466555,16,9,7
VP_020,ftsst,Talk,82.95121951219512,106.41025641025641,-23.897435897435898,24.41025641025641,39.89702058243059,41,39,2
