participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,54.74,18.5,18.9,25.454116773890362,52,50,2
VP_001,tsst,Pause_1,72.75,47.75,25.0,42.0,60.82649788168169,12,12,0
VP_001,tsst,Talk,85.74468085106383,64.97727272727273,20.454545454545453,31.954545454545453,36.57698636919538,47,44,3
VP_001,tsst,Math,69.52727272727273,49.9622641509434,19.39622641509434,26.264150943396228,36.970660905782545,55,53,2
VP_001,tsst,Pause_5,70.15384615384616,25.5,42.9,42.9,60.08834847326348,13,10,3
VP_001,ftsst,Prep,75.32,53.84782608695652,22.434782608695652,22.608695652173914,29.012378441109906,50,46,4
VP_001,ftsst,Pause_1,59.666666666666664,33.733333333333334,25.933333333333334,25.933333333333334,42.49751541666103,15,15,0
VP_001,ftsst,Talk,91.6590909090909,76.0,18.18421052631579,22.07894736842105,23.63084339362843,44,38,6
VP_001,ftsst,Math,88.95121951219512,52.48717948717949,38.48717948717949,38.48717948717949,41.259934346380454,41,39,2
VP_001,ftsst,Pause_5,105.38461538461539,37.23076923076923,68.15384615384616,68.15384615384616,65.33585464266068,13,13,0
VP_002,tsst,Prep,79.53571428571429,20.428571428571427,59.42857142857143,59.42857142857143,74.29833709142623,56,49,7
VP_002,tsst,Pause_1,78.05,53.75,28.0,28.0,34.76419144591835,20,4,16
VP_002,tsst,Talk,71.22727272727273,33.529411764705884,37.1764705882353,37.1764705882353,51.730774015842336,66,17,49
VP_002,tsst,Math,79.18181818181819,35.81818181818182,44.36363636363637,44.36363636363637,55.10791472273696,66,11,55
VP_002,tsst,Pause_5,112.38888888888889,68.25,43.25,43.75,37.35500359158221,18,4,14
VP_002,ftsst,Prep,95.02380952380952,48.76190476190476,46.142857142857146,46.142857142857146,47.163898996936936,42,21,21
VP_002,ftsst,Pause_1,61.95,54.77777777777778,8.444444444444445,8.444444444444445,13.743285127756216,20,9,11
VP_002,ftsst,Talk,85.0,59.833333333333336,23.805555555555557,23.86111111111111,27.616672236149583,51,36,15
VP_002,ftsst,Math,67.6734693877551,51.1875,15.6875,15.6875,24.40347141273185,49,32,17
