participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,62.15384615384615,11.423076923076923,11.807692307692308,16.242206403864866,52,52,0
VP_001,tsst,Pause_1,72.75,55.833333333333336,16.916666666666668,39.083333333333336,56.98877858343607,12,12,0
VP_001,tsst,Talk,85.74468085106383,64.97727272727273,20.454545454545453,31.954545454545453,36.57698636919538,47,44,3
VP_001,tsst,Math,69.52727272727273,55.407407407407405,14.0,22.703703703703702,32.11195772009074,55,54,1
VP_001,tsst,Pause_5,70.15384615384616,24.583333333333332,46.416666666666664,46.416666666666664,62.60222784671271,13,12,1
VP_001,ftsst,Prep,75.32,56.3,19.02,19.7,25.878442987749885,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,33.733333333333334,25.933333333333334,25.933333333333334,42.49751541666103,15,15,0
VP_001,ftsst,Talk,91.6590909090909,76.5,15.159090909090908,21.431818181818183,23.915658851230216,44,44,0
VP_001,ftsst,Math,88.95121951219512,53.85,36.075,36.325,39.17165684041845,41,40,1
VP_001,ftsst,Pause_5,105.38461538461539,37.23076923076923,68.15384615384616,68.15384615384616,65.33585464266068,13,13,0
VP_002,tsst,Prep,79.53571428571429,22.28301886792453,57.0188679245283,57.0188679245283,71.74243898029081,56,53,3
VP_002,tsst,Pause_1,78.05,48.81818181818182,33.45454545454545,33.45454545454545,40.82032486508743,20,11,9
VP_002,tsst,Talk,71.22727272727273,30.8,40.45,40.45,55.92170736401545,66,20,46
VP_002,tsst,Math,79.18181818181819,36.0625,43.625,43.625,54.422254714053096,66,16,50
VP_002,tsst,Pause_5,112.38888888888889,59.375,53.0,53.25,45.395188708150144,18,8,10
VP_002,ftsst,Prep,95.02380952380952,51.80769230769231,42.96153846153846,42.96153846153846,42.62685158435374,42,26,16
VP_002,ftsst,Pause_1,61.95,54.77777777777778,8.444444444444445,8.444444444444445,13.743285127756216,20,9,11
VP_002,ftsst,Talk,85.0,61.80487804878049,22.536585365853657,25.073170731707318,28.444147445564717,51,41,10
VP_002,ftsst,Math,67.6734693877551,50.25,16.84090909090909,17.886363636363637,26.91656996183232,49,44,5
VP_002,ftsst,Pause_5,116.58823529411765,67.55555555555556,48.55555555555556,48.55555555555556,42.44654650744435,17,9,8
VP_003,tsst,Prep,67.275,36.875,30.4,30.4,45.280030372700196,40,40,0
VP_003,tsst,Pause_1,66.3,56.6,9.7,9.7,14.59958056649233,10,10,0
VP_003,tsst,Talk,66.30434782608695,56.04347826086956,10.26086956521739,11.0,16.77906332109562,46,46,0
VP_003,tsst,Math,69.67441860465117,57.13953488372093,12.534883720930232,12.674418604651162,18.371081338129418,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,68.54545454545455,28.0,28.0,27.54677211706768,11,11,0
VP_003,ftsst,Prep,112.11764705882354,79.67647058823529,32.44117647058823,32.44117647058823,27.92421850106719,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,76.16666666666667,21.75,21.75,20.457828716823318,12,12,0
VP_003,ftsst,Talk,98.55,81.1,17.45,29.0,27.05773889707074,40,40,0
VP_003,ftsst,Math,102.67567567567568,79.88888888888889,22.5,26.166666666666668,24.801372214748042,37,36,1
VP_003,ftsst,Pause_5,118.0,84.7,33.3,33.3,27.432877184843598,10,10,0
VP_004,tsst,Prep,116.1470588235294,90.20588235294117,25.941176470588236,25.941176470588236,20.270730486940124,34,34,0
VP_004,tsst,Pause_1,133.6,95.5,38.1,38.1,28.501403586210976,10,10,0
VP_004,tsst,Talk,125.52272727272727,110.51219512195122,15.024390243902438,34.292682926829265,26.259538897622928,44,41,3
VP_004,tsst,Math,119.16216216216216,92.0,27.16216216216216,27.16216216216216,20.677712425570544,37,37,0
VP_004,tsst,Pause_5,134.6,99.8,34.8,34.8,25.198862691265255,10,10,0
VP_004,ftsst,Prep,102.08333333333333,91.30555555555556,10.777777777777779,12.5,11.519079605677993,36,36,0
VP_004,ftsst,Pause_1,103.0,71.16666666666667,31.833333333333332,31.833333333333332,30.52130696877718,12,12,0
VP_004,ftsst,Talk,123.29411764705883,97.70588235294117,25.58823529411765,26.941176470588236,21.970518835777742,34,34,0
VP_004,ftsst,Math,123.42857142857143,101.82857142857142,21.6,24.571428571428573,19.271084328716224,35,35,0
VP_004,ftsst,Pause_5,136.1,93.9,42.2,42.2,30.942589039694212,10,10,0
VP_005,tsst,Prep,65.25490196078431,33.6078431372549,31.647058823529413,31.647058823529413,47.8539388705375,51,51,0
VP_005,tsst,Pause_1,54.705882352941174,27.272727272727273,26.818181818181817,26.818181818181817,51.040071763015845,17,11,6
VP_005,tsst,Talk,69.94117647058823,44.72549019607843,25.215686274509803,26.392156862745097,36.255845982215156,51,51,0
VP_005,tsst,Math,64.71428571428571,33.97560975609756,32.65853658536585,32.951219512195124,45.89992817487088,56,41,15
VP_005,tsst,Pause_5,101.06666666666666,55.2,45.86666666666667,45.86666666666667,45.103497872400716,15,15,0
VP_005,ftsst,Prep,65.22727272727273,45.47727272727273,19.75,20.931818181818183,30.776682750399548,44,44,0
VP_005,ftsst,Pause_1,74.33333333333333,43.05882352941177,30.823529411764707,30.823529411764707,41.34000358027677,18,17,1
VP_005,ftsst,Talk,83.15094339622641,59.568627450980394,23.666666666666668,23.745098039215687,27.042254604477353,53,51,2
VP_005,ftsst,Math,111.10204081632654,94.81632653061224,16.285714285714285,18.693877551020407,18.525561742680395,49,49,0
VP_005,ftsst,Pause_5,133.07142857142858,129.0,4.071428571428571,4.071428571428571,3.072509088287603,14,14,0
VP_020,tsst,Prep,78.46938775510205,40.041666666666664,37.895833333333336,37.895833333333336,45.23719330886626,49,48,1
VP_020,tsst,Pause_1,82.78571428571429,36.1,36.4,45.0,63.265012608276535,14,10,4
VP_020,tsst,Talk,73.53061224489795,58.02127659574468,15.787234042553191,20.893617021276597,28.106476938496012,49,47,2
VP_020,tsst,Math,94.43478260869566,58.17777777777778,35.71111111111111,41.31111111111111,42.658633463978774,46,45,1
VP_020,tsst,Pause_5,112.83333333333333,37.0,75.83333333333333,75.83333333333333,67.20681387876952,12,12,0
VP_020,ftsst,Prep,66.0,46.785714285714285,19.952380952380953,25.285714285714285,35.62128546014989,43,42,1
VP_020,ftsst,Pause_1,63.0,48.55555555555556,12.11111111111111,14.777777777777779,22.816008805765936,16,9,7
VP_020,ftsst,Talk,82.95121951219512,49.30769230769231,33.205128205128204,35.46153846153846,40.9604059475901,41,39,2
VP_020,ftsst,Math,76.86046511627907,48.53488372093023,28.325581395348838,36.651162790697676,44.1741541232528,43,43,0
VP_020,ftsst,Pause_5,113.0,40.333333333333336,72.66666666666667,72.66666666666667,63.9294820749353,12,12,0
VP_022,tsst,Prep,104.70588235294117,47.15625,57.9375,57.9375,53.98737310346484,34,32,2
VP_022,tsst,Pause_1,92.25,46.36363636363637,45.72727272727273,45.72727272727273,47.63216580265894,12,11,1
VP_022,tsst,Talk,113.87179487179488,113.51282051282051,0.358974358974359,13.64102564102564,12.909413683921247,39,39,0
VP_022,tsst,Math,112.0,52.84848484848485,60.666666666666664,60.666666666666664,52.97434376263221,36,33,3
VP_022,tsst,Pause_5,105.18181818181819,53.27272727272727,51.90909090909091,52.63636363636363,48.18792708821402,11,11,0
VP_022,ftsst,Prep,104.68571428571428,56.51428571428571,48.17142857142857,48.22857142857143,45.48769640179787,35,35,0
VP_022,ftsst,Pause_1,86.0909090909091,47.0,39.1,39.1,45.28206193576443,11,10,1
VP_022,ftsst,Talk,100.62857142857143,46.628571428571426,54.0,54.0,51.85465832312322,35,35,0
VP_022,ftsst,Math,108.8,53.08571428571429,55.714285714285715,55.714285714285715,48.64853772036525,35,35,0
VP_022,ftsst,Pause_5,103.36363636363636,60.18181818181818,43.18181818181818,43.72727272727273,44.999340914982064,11,11,0
VP_023,tsst,Prep,86.93548387096774,83.54838709677419,3.3870967741935485,3.838709677419355,4.4297858727465735,31,31,0
VP_023,tsst,Pause_1,86.55555555555556,77.0,9.555555555555555,9.555555555555555,11.170141614696954,9,9,0
VP_023,tsst,Talk,93.9090909090909,91.56818181818181,2.340909090909091,11.522727272727273,10.474347848750524,44,44,0
VP_023,tsst,Math,84.19565217391305,83.65217391304348,0.5434782608695652,1.9782608695652173,2.385299658784787,46,46,0
VP_023,tsst,Pause_5,92.7,96.0,-3.3,6.1,8.07023372495467,10,10,0
VP_023,ftsst,Prep,80.0,47.97222222222222,32.0,32.166666666666664,41.4331889052177,37,36,1
VP_023,ftsst,Pause_1,83.4,80.7,2.7,2.9,3.425644824863048,10,10,0
