participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,73.57692307692308,76.63461538461539,-3.0576923076923075,6.173076923076923,9.105603279205821,0.8262085919722675,52,52,0
VP_001,tsst,Pause_1,72.75,75.0,-2.25,13.25,20.973130740009818,0.17310686718731538,12,12,0
VP_001,tsst,Talk,85.74468085106383,75.40425531914893,10.340425531914894,14.97872340425532,16.62664999277958,0.266208174079134,47,47,0
VP_001,tsst,Math,69.52727272727273,72.2,-2.672727272727273,6.454545454545454,9.417615105608299,0.4506197669108192,55,55,0
VP_001,tsst,Pause_5,70.15384615384616,72.76923076923077,-2.6153846153846154,6.3076923076923075,9.656592332211584,0.6962122519692797,13,13,0
VP_001,ftsst,Prep,75.32,83.52,-8.2,12.52,20.247178314545195,0.6824416132142942,50,50,0
VP_001,ftsst,Pause_1,59.666666666666664,71.0,-11.333333333333334,12.666666666666666,24.29195073604487,-0.26240272606919895,15,15,0
VP_001,ftsst,Talk,91.6590909090909,92.93181818181819,-1.2727272727272727,15.545454545454545,19.190586025158215,0.5866600107820634,44,44,0
VP_001,ftsst,Math,88.95121951219512,89.07317073170732,-0.12195121951219512,15.048780487804878,20.658606911973497,0.6217448467685702,41,41,0
VP_001,ftsst,Pause_5,105.38461538461539,105.15384615384616,0.23076923076923078,10.846153846153847,12.71866842813471,0.4856986966287389,13,13,0
VP_002,tsst,Prep,79.53571428571429,82.69642857142857,-3.1607142857142856,6.946428571428571,8.963885765196256,0.4988799307380543,56,56,0
VP_002,tsst,Pause_1,78.05,87.4,-9.35,9.75,16.109127160444512,0.24703155821994163,20,20,0
VP_002,tsst,Talk,71.22727272727273,74.28787878787878,-3.0606060606060606,6.0,10.28625703096761,0.10254044828769916,66,66,0
VP_002,tsst,Math,79.18181818181819,82.6969696969697,-3.515151515151515,6.090909090909091,7.947788530797731,0.533583822984382,66,66,0
VP_002,tsst,Pause_5,112.38888888888889,113.38888888888889,-1.0,8.88888888888889,8.810799262312818,0.5379933980225307,18,18,0
VP_002,ftsst,Prep,95.02380952380952,97.64285714285714,-2.619047619047619,7.809523809523809,9.824195620115626,0.6604465817607506,42,42,0
VP_002,ftsst,Pause_1,61.95,61.05,0.9,1.8,2.8841666530539873,0.8558090969579843,20,20,0
VP_002,ftsst,Talk,85.0,89.42,-3.5,11.98,15.264505347115202,0.5059126265153411,51,50,1
VP_002,ftsst,Math,67.6734693877551,72.16326530612245,-4.489795918367347,8.326530612244898,14.201297772732927,0.14071113730497167,49,49,0
VP_002,ftsst,Pause_5,116.58823529411765,116.23529411764706,0.35294117647058826,2.0,1.717065746352534,0.7033168730729432,17,17,0
VP_003,tsst,Prep,67.275,79.5,-12.225,12.225,18.41285861437178,0.09065810128493103,40,40,0
VP_003,tsst,Pause_1,66.3,90.8,-24.5,24.5,37.10552539780481,0.18383309075583112,10,10,0
VP_003,tsst,Talk,66.30434782608695,71.17391304347827,-4.869565217391305,5.913043478260869,9.409727561115611,0.5346834715834712,46,46,0
VP_003,tsst,Math,69.67441860465117,76.67441860465117,-7.0,8.116279069767442,12.724517637623471,0.7706884867583336,43,43,0
VP_003,tsst,Pause_5,96.54545454545455,100.0,-3.4545454545454546,8.181818181818182,9.539717771375573,0.4977293141440872,11,11,0
VP_003,ftsst,Prep,112.11764705882354,111.55882352941177,0.5588235294117647,8.794117647058824,8.536636577001874,0.17741801669412752,34,34,0
VP_003,ftsst,Pause_1,97.91666666666667,102.16666666666667,-4.25,11.583333333333334,13.444118299797713,0.6248441215650203,12,12,0
VP_003,ftsst,Talk,98.55,107.075,-8.525,14.275,14.836076100391693,0.3231232007325993,40,40,0
VP_003,ftsst,Math,102.67567567567568,110.19444444444444,-7.805555555555555,14.472222222222221,17.85681460667297,-0.130119014763713,37,36,1
VP_003,ftsst,Pause_5,118.0,115.4,2.6,8.4,7.337188102792206,0.24919253806578098,10,10,0
VP_004,tsst,Prep,116.1470588235294,109.73529411764706,6.411764705882353,18.941176470588236,16.068241954198164,-0.004275630138527959,34,34,0
VP_004,tsst,Pause_1,133.6,111.0,22.6,22.6,16.904426748137986,0.6314774397971096,10,10,0
VP_004,tsst,Talk,125.52272727272727,94.73170731707317,30.804878048780488,36.02439024390244,27.802579296439756,0.5048229461280889,44,41,3
VP_004,tsst,Math,119.16216216216216,105.56756756756756,13.594594594594595,19.216216216216218,15.584174923259782,0.4132788642787439,37,37,0
VP_004,tsst,Pause_5,134.6,117.3,17.3,17.7,12.767188673670569,0.967492716103757,10,10,0
VP_004,ftsst,Prep,102.08333333333333,105.97222222222223,-3.888888888888889,10.777777777777779,10.976253767727977,0.4150140647041164,36,36,0
VP_004,ftsst,Pause_1,103.0,92.0,11.0,15.5,13.653617579662049,0.750017673650161,12,12,0
VP_004,ftsst,Talk,123.29411764705883,125.26470588235294,-1.9705882352941178,4.147058823529412,3.6692100070791738,0.5875175848042425,34,34,0
VP_004,ftsst,Math,123.42857142857143,119.08571428571429,4.3428571428571425,16.34285714285714,14.347602621138178,0.6791811086580303,35,35,0
VP_004,ftsst,Pause_5,136.1,127.5,8.6,9.8,6.970214301566811,-0.3039990068681424,10,10,0
VP_005,tsst,Prep,65.25490196078431,62.9,3.12,7.4,11.967876767682833,0.26277614103618074,51,50,1
VP_005,tsst,Pause_1,54.705882352941174,48.11764705882353,6.588235294117647,9.294117647058824,17.405756441090503,0.3644033197219734,17,17,0
VP_005,tsst,Talk,69.94117647058823,64.62745098039215,5.313725490196078,15.941176470588236,23.238829096184503,0.6632029174742092,51,51,0
VP_005,tsst,Math,64.71428571428571,64.5,0.21428571428571427,15.214285714285714,24.072145993556813,0.13944712768032666,56,56,0
VP_005,tsst,Pause_5,101.06666666666666,102.2,-1.1333333333333333,3.8,3.8559858559512823,0.716630953982967,15,15,0
VP_005,ftsst,Prep,65.22727272727273,84.8409090909091,-19.613636363636363,21.204545454545453,37.095408211127896,0.4320741626497782,44,44,0
VP_005,ftsst,Pause_1,74.33333333333333,66.61111111111111,7.722222222222222,8.944444444444445,11.712983391085398,0.29600438643734195,18,18,0
VP_005,ftsst,Talk,83.15094339622641,87.24528301886792,-4.09433962264151,11.339622641509434,17.44190575473826,0.6460117040469872,53,53,0
VP_005,ftsst,Math,111.10204081632654,111.28571428571429,-0.1836734693877551,9.081632653061224,9.70475415776421,0.6772700208152633,49,49,0
VP_005,ftsst,Pause_5,133.07142857142858,129.78571428571428,3.2857142857142856,3.5714285714285716,2.670196814332153,0.6090560018324993,14,14,0
VP_020,tsst,Prep,78.46938775510205,69.54166666666667,8.395833333333334,15.6875,19.454718224646072,0.3358509291655321,49,48,1
VP_020,tsst,Pause_1,82.78571428571429,68.5,4.0,7.2,10.1922282622577,0.7330677280750176,14,10,4
VP_020,tsst,Talk,73.53061224489795,71.27083333333333,2.1666666666666665,14.541666666666666,21.479220530099354,0.7742151337169975,49,48,1
VP_020,tsst,Math,94.43478260869566,90.06666666666666,3.8222222222222224,15.066666666666666,18.72812818052813,0.544232588743145,46,45,1
VP_020,tsst,Pause_5,112.83333333333333,108.0,4.833333333333333,5.0,4.380088322410264,0.37525198987932834,12,12,0
VP_020,ftsst,Prep,66.0,72.67441860465117,-6.674418604651163,19.74418604651163,34.3331692632386,0.19446493479777097,43,43,0
VP_020,ftsst,Pause_1,63.0,67.55555555555556,-6.888888888888889,9.555555555555555,19.752764363193368,0.471641999925642,16,9,7
VP_020,ftsst,Talk,82.95121951219512,91.94871794871794,-9.435897435897436,17.384615384615383,28.102330492611518,0.2522663861723183,41,39,2
VP_020,ftsst,Math,76.86046511627907,94.13953488372093,-17.27906976744186,26.767441860465116,42.428896278177575,0.14880165985223365,43,43,0
VP_020,ftsst,Pause_5,113.0,113.75,-0.75,5.25,5.257114268151972,0.6618839883856512,12,12,0
VP_022,tsst,Prep,104.70588235294117,108.55882352941177,-3.8529411764705883,11.205882352941176,12.535552936012502,0.6194387187931095,34,34,0
VP_022,tsst,Pause_1,92.25,102.08333333333333,-9.833333333333334,11.833333333333334,13.839921230218648,0.7346705846650512,12,12,0
VP_022,tsst,Talk,113.87179487179488,122.89473684210526,-8.421052631578947,17.36842105263158,16.422485488383572,0.5223022184083327,39,38,1
VP_022,tsst,Math,112.0,111.68571428571428,0.7714285714285715,8.82857142857143,8.510489325760105,0.24113343088123698,36,35,1
VP_022,tsst,Pause_5,105.18181818181819,112.9090909090909,-7.7272727272727275,9.727272727272727,10.717045749532359,0.5745277058626835,11,11,0
VP_022,ftsst,Prep,104.68571428571428,111.22857142857143,-6.542857142857143,7.742857142857143,8.964914314529885,0.5820615116578879,35,35,0
VP_022,ftsst,Pause_1,86.0909090909091,109.72727272727273,-23.636363636363637,24.0,35.24609000363963,0.5033249613713655,11,11,0
VP_022,ftsst,Talk,100.62857142857143,113.88571428571429,-13.257142857142858,13.714285714285714,16.150463188403723,0.2672165051063184,35,35,0
VP_022,ftsst,Math,108.8,115.34285714285714,-6.542857142857143,8.314285714285715,8.861538513500687,0.6623776538112602,35,35,0
VP_022,ftsst,Pause_5,103.36363636363636,116.72727272727273,-13.363636363636363,14.818181818181818,16.764352095735873,0.7944768972433882,11,11,0
VP_023,tsst,Prep,86.93548387096774,90.58064516129032,-3.6451612903225805,4.67741935483871,5.577815215071241,0.03704973985881124,31,31,0
VP_023,tsst,Pause_1,86.55555555555556,91.88888888888889,-5.333333333333333,5.333333333333333,6.2273453312403,0.7500853199795179,9,9,0
VP_023,tsst,Talk,93.9090909090909,89.63636363636364,4.2727272727272725,12.954545454545455,11.69373522930379,0.37568959036611926,44,44,0
VP_023,tsst,Math,84.19565217391305,78.54347826086956,5.6521739130434785,6.782608695652174,8.003896131939523,0.7402349147829186,46,46,0
