,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_peak_sample,q_peak_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,heart_rate_bpm,heart_rate_bpm,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
,,,,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,estimated,reference,metric,metric,metric
participant,condition,phase,,,,,,,,,,,,,,,,,,,,,,,,
VP_001,tsst,Prep,0,0,0,394,399,984,985,567,567,683,634,590.0,590.0,101.69491525423729,101.69491525423729,116,67,116.0,67.0,,,-49.0,49.0,73.13432835820896
VP_001,tsst,Prep,1,1,1,984,985,1569,1569,1157,1156,1258,1206,581.0,581.0,103.27022375215147,103.27022375215147,101,50,101.0,50.0,,,-51.0,51.0,102.0
VP_001,tsst,Prep,2,2,2,1569,1569,2134,2134,1738,1735,1854,1811,557.0,557.0,107.71992818671453,107.71992818671453,116,76,116.0,76.0,,,-40.0,40.0,52.63157894736842
VP_001,tsst,Prep,3,3,3,2134,2134,2684,2684,2295,2291,2416,2382,546.0,546.0,109.89010989010988,109.89010989010988,121,91,121.0,91.0,,,-30.0,30.0,32.967032967032964
VP_001,tsst,Prep,4,4,4,2684,2684,3227,3227,2841,2846,2960,2926,541.0,541.0,110.90573012939001,110.90573012939001,119,80,119.0,80.0,,,-39.0,39.0,48.75
VP_001,tsst,Prep,5,5,5,3227,3227,3769,3769,3382,3378,3499,3456,543.0,543.0,110.49723756906077,110.49723756906077,117,78,117.0,78.0,,,-39.0,39.0,50.0
VP_001,tsst,Prep,6,6,6,3769,3769,4314,4314,3925,3923,4040,3996,546.0,546.0,109.89010989010988,109.89010989010988,115,73,115.0,73.0,,,-42.0,42.0,57.534246575342465
VP_001,tsst,Prep,7,7,7,4314,4314,4862,4863,4471,4469,4585,4542,550.0,550.0,109.09090909090908,109.09090909090908,114,73,114.0,73.0,,,-41.0,41.0,56.16438356164384
VP_001,tsst,Prep,8,8,8,4862,4863,5404,5404,5021,5022,5140,5102,537.0,537.0,111.73184357541899,111.73184357541899,119,80,119.0,80.0,,,-39.0,39.0,48.75
VP_001,tsst,Prep,9,9,9,5404,5404,5943,5943,5558,5553,5680,5637,540.0,540.0,111.1111111111111,111.1111111111111,122,84,122.0,84.0,,,-38.0,38.0,45.23809523809524
VP_001,tsst,Prep,10,10,10,5943,5943,6484,6484,6098,6094,6219,6183,541.0,541.0,110.90573012939001,110.90573012939001,121,89,121.0,89.0,,,-32.0,32.0,35.95505617977528
VP_001,tsst,Prep,11,11,11,6484,6484,7032,7032,6639,6636,6759,6709,552.0,552.0,108.69565217391303,108.69565217391303,120,73,120.0,73.0,,,-47.0,47.0,64.38356164383562
VP_001,tsst,Prep,12,12,12,7032,7032,7595,7595,7191,7190,7308,7256,569.0,569.0,105.4481546572935,105.4481546572935,117,66,117.0,66.0,,,-51.0,51.0,77.27272727272727
