participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
IDN_01,Baseline,96.40114068441065,102.35931558935361,-5.9581749049429655,6.06083650190114,6.290349760542492,0.8143682997425125,263,263,0
IDN_01,EmotionInduction,94.43371378402107,100.2575221238938,-5.837610619469027,5.95,6.4313157990284155,0.49959536849835046,1139,1130,9
IDN_02,Baseline,99.12380952380953,114.8,-15.72439024390244,15.802439024390244,15.873012098392232,0.3498808633916662,210,205,5
IDN_02,EmotionInduction,100.33555327868852,106.20426487093154,-6.069023569023569,7.877104377104377,8.030553408602085,0.6750436693597099,976,891,85
IDN_03,Baseline,110.44054054054054,112.05675675675676,-1.6162162162162161,3.027027027027027,2.758948192974821,0.36872804319864966,185,185,0
IDN_03,EmotionInduction,106.96153846153847,111.19281376518218,-4.2312753036437245,4.895242914979757,4.858135005155295,0.47242546462877166,988,988,0
IDN_04,Baseline,87.1510067114094,96.8255033557047,-9.674496644295303,10.587248322147651,44.22562857098469,0.46177156860392793,149,149,0
IDN_04,EmotionInduction,92.40891959798995,105.52093908629442,-12.739213197969542,15.036167512690355,42.80500338446771,0.142728144039525,796,788,8
IDN_05,Baseline,88.54666666666667,101.17241379310344,-12.662068965517241,13.089655172413794,61.56700172328245,0.14187865170348307,150,145,5
IDN_05,EmotionInduction,84.43577981651376,99.31980056980056,-15.143162393162394,15.546296296296296,42.37545457147844,0.10105986227817247,763,702,61
IDN_06,Baseline,76.06145251396649,96.3268156424581,-20.26536312849162,22.08100558659218,73.58951793261635,0.19999524851626754,179,179,0
IDN_06,EmotionInduction,68.22070534698521,98.154503990878,-29.7405929304447,32.45553021664766,139.3536137045446,0.16422825343735156,879,877,2
IDN_07,Baseline,121.03389830508475,124.75,-4.036363636363636,6.2727272727272725,5.422956972490701,0.04394905378298432,118,110,8
IDN_07,EmotionInduction,115.12035398230088,130.50689655172414,-16.070114942528736,18.417241379310344,13.494507254606305,-0.14697086588238098,565,435,130
IDN_08,Baseline,91.47738693467336,98.51507537688443,-7.0376884422110555,10.756281407035177,24.60185232148615,0.37039150376814567,199,199,0
IDN_08,EmotionInduction,87.72144522144522,91.71137724550898,-4.2149700598802395,15.45808383233533,30.843613006453456,0.20978881593106183,858,835,23
IDN_09,Baseline,121.93396226415095,127.62974683544304,-5.715189873417722,6.569620253164557,5.367045265870328,0.37946690325050314,159,158,1
IDN_09,EmotionInduction,122.37351778656127,131.12401055408972,-8.782981530343008,9.888522427440634,9.386653576579446,0.01475418231623263,759,758,1
IDN_10,Baseline,110.64321608040201,114.89949748743719,-4.256281407035176,4.618090452261306,4.203406772073082,0.12801214096901883,199,199,0
IDN_10,EmotionInduction,111.56168122270742,115.9895947426068,-4.4414019715224535,4.847754654983571,4.747385982321323,0.4721465933843083,916,913,3
IDN_11,Baseline,94.36904761904762,100.57142857142857,-6.2023809523809526,14.148809523809524,142.68921252041605,0.3744315487876148,168,168,0
IDN_11,EmotionInduction,93.12420042643923,100.56883671291355,-7.393810032017075,8.76093916755603,17.460411242924213,0.3932398935393986,938,937,1
IDN_12,Baseline,106.23314606741573,114.37078651685393,-8.137640449438202,10.660112359550562,10.177967777819013,-0.06754100786635503,178,178,0
IDN_12,EmotionInduction,103.81008717310087,112.96871088861076,-9.356695869837298,11.83354192740926,35.66667333327865,0.21638884003672718,803,799,4
IDN_13,Baseline,98.03304296735209,101.75170068027211,-3.701213944934629,4.124461504837523,4.877118144230206,-0.0840631651450352,148,147,1
IDN_13,EmotionInduction,93.2047946591899,98.94424019607843,-5.755852931873051,8.939143639445872,28.79931489329332,0.2193180387589292,822,816,6
IDN_14,Baseline,96.94685990338164,102.46859903381643,-5.521739130434782,8.101449275362318,11.636765669115118,0.0008189642169766416,207,207,0
IDN_14,EmotionInduction,95.05884879725086,104.08027923211169,-8.890924956369982,13.181500872600349,30.009706668241183,0.2302792076741845,1164,1146,18
IDN_15,Baseline,120.15384615384616,125.51923076923077,-5.365384615384615,5.878205128205129,5.193408698836553,0.42274786650178375,156,156,0
IDN_15,EmotionInduction,113.1828793774319,122.41807542262679,-8.916124837451235,9.216514954486346,8.855624989718805,0.5746622889504748,771,769,2
IDN_16,Baseline,93.46894409937889,99.034375,-5.65625,7.15625,13.110713199285238,0.18222823943849553,161,160,1
IDN_16,EmotionInduction,73.65462610899873,92.4452229299363,-18.57707006369427,20.33503184713376,161.7636588378263,0.4221912235411861,789,785,4
IDN_18,Baseline,111.40306122448979,113.78350515463917,-2.381443298969072,3.731958762886598,3.4176431595347077,0.40087618431986677,196,194,2
IDN_18,EmotionInduction,111.85251396648044,113.95828505214368,-2.3383545770567786,3.9061413673232908,3.629413797802245,0.4388847303496249,895,863,32
IDN_19,Baseline,97.26578947368421,103.56052631578947,-6.294736842105263,7.757894736842105,22.82645742018583,0.5550055163542684,190,190,0
IDN_19,EmotionInduction,94.47578040904197,101.73139158576052,-6.935275080906149,8.826321467098166,21.505043416798458,0.38118440398184217,929,927,2
IDN_20,Baseline,107.38023952095809,115.58682634730539,-8.206586826347305,11.206586826347305,10.629954694005493,0.2163705451541988,167,167,0
IDN_20,EmotionInduction,104.1963589076723,112.7437908496732,-8.992156862745098,10.450980392156863,11.063121529050608,0.18166534731234973,769,765,4
