participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,126.61290322580645,5.580645161290323,5.580645161290323,4.329286919469922,62,62,0
GDN0005,Valsalva,143.77777777777777,138.1904761904762,5.587301587301587,5.587301587301587,3.914678111463925,63,63,0
GDN0005,HoldingBreath,132.86153846153846,127.38461538461539,5.476923076923077,5.476923076923077,4.15663724376314,65,65,0
GDN0005,TiltUp,165.30666666666667,166.18666666666667,-0.88,6.693333333333333,4.1862454884342695,75,75,0
GDN0005,TiltDown,128.46428571428572,123.10714285714286,5.357142857142857,5.357142857142857,4.295556069450401,56,56,0
GDN0006,Pause,165.8148148148148,161.77777777777777,4.037037037037037,4.037037037037037,2.4411418481043388,54,54,0
GDN0006,Valsalva,159.0,155.0,4.0,4.0,2.525433471638485,54,54,0
GDN0006,TiltUp,191.15625,188.46875,2.6875,3.0,1.561060967278511,64,64,0
GDN0006,TiltDown,151.92727272727274,147.63636363636363,4.290909090909091,4.290909090909091,2.854221014957605,55,55,0
GDN0007,Pause,134.61290322580646,135.96774193548387,-1.3548387096774193,1.3548387096774193,1.0752962576846254,62,62,0
GDN0007,Valsalva,144.73684210526315,146.0,-1.263157894736842,1.4035087719298245,0.9885280372062281,57,57,0
GDN0007,HoldingBreath,141.16363636363636,142.4,-1.2363636363636363,1.309090909090909,0.9443454440074025,55,55,0
GDN0007,TiltUp,156.02857142857144,157.4,-1.3714285714285714,1.3714285714285714,0.8806479467841626,70,70,0
GDN0007,TiltDown,139.05454545454546,140.1818181818182,-1.1272727272727272,1.2,0.9085409677786699,55,55,0
GDN0008,Pause,158.9090909090909,156.0,2.909090909090909,2.909090909090909,1.8330561238835308,55,55,0
GDN0008,Valsalva,164.14285714285714,161.25,2.892857142857143,2.892857142857143,1.7744546799219356,56,56,0
GDN0008,HoldingBreath,173.46268656716418,170.955223880597,2.5074626865671643,2.5074626865671643,1.4565529600460911,67,67,0
GDN0008,TiltUp,183.91044776119404,181.70149253731344,2.208955223880597,2.208955223880597,1.2233337742745218,67,67,0
GDN0008,TiltDown,172.1153846153846,169.15384615384616,2.9615384615384617,2.9615384615384617,1.7202145882559858,52,52,0
GDN0009,Pause,150.34615384615384,163.03846153846155,-12.692307692307692,12.692307692307692,8.529742640352646,52,52,0
GDN0009,Valsalva,142.23076923076923,154.76923076923077,-12.538461538461538,12.538461538461538,8.960289476325745,52,52,0
GDN0009,TiltUp,156.675,167.55,-10.875,11.425,7.468225125221127,80,80,0
GDN0009,TiltDown,152.20408163265307,161.55102040816325,-9.346938775510203,10.73469387755102,7.205533747172657,49,49,0
GDN0010,Pause,125.9090909090909,131.3181818181818,-5.409090909090909,5.409090909090909,4.42692876759676,44,44,0
GDN0010,HoldingBreath,121.48936170212765,126.63829787234043,-5.148936170212766,5.148936170212766,4.416834744823599,47,47,0
GDN0010,TiltUp,136.54545454545453,141.9090909090909,-5.363636363636363,5.363636363636363,3.9930162141467065,44,44,0
GDN0010,TiltDown,121.17073170731707,125.8048780487805,-4.634146341463414,4.634146341463414,3.9230474112942946,41,41,0
GDN0011,Pause,132.59649122807016,134.140350877193,-1.543859649122807,1.6842105263157894,1.3064967186397924,57,57,0
GDN0011,Valsalva,121.9672131147541,123.47540983606558,-1.5081967213114753,1.5081967213114753,1.262177020059393,61,61,0
GDN0011,HoldingBreath,134.63636363636363,136.15151515151516,-1.5151515151515151,1.5151515151515151,1.1475320921882701,66,66,0
GDN0011,TiltUp,149.11627906976744,151.62790697674419,-2.511627906976744,2.511627906976744,1.6863495253055976,86,86,0
GDN0011,TiltDown,124.53571428571429,125.75,-1.2142857142857142,1.5,1.2357853756790453,56,56,0
GDN0012,Pause,115.40625,121.625,-6.21875,6.21875,5.667358112114482,64,64,0
GDN0012,Valsalva,127.64179104477611,133.2537313432836,-5.611940298507463,5.6716417910447765,4.585378600481783,67,67,0
