participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,72.90384615384616,46.75555555555555,24.666666666666668,24.666666666666668,34.91060425885025,0.6288820713922681,52,45,7
VP_001,tsst,Pause_1,53.0,50.214285714285715,0.5714285714285714,44.142857142857146,118.19257643215202,0.01946090569757909,15,14,1
VP_001,tsst,Talk,78.82978723404256,57.333333333333336,20.05128205128205,33.58974358974359,48.63728229537795,0.24060434635802247,47,39,8
VP_001,tsst,Math,69.41818181818182,44.355555555555554,23.444444444444443,30.42222222222222,44.053762195002,-0.061281805615107356,55,45,10
VP_001,tsst,Pause_5,62.5,19.625,35.25,35.25,61.64546069211383,-0.03613842495546736,14,8,6
VP_001,ftsst,Prep,76.06122448979592,45.93023255813954,30.325581395348838,30.325581395348838,39.91170152342359,0.37873822781023164,49,43,6
VP_001,ftsst,Pause_1,55.666666666666664,22.2,33.46666666666667,33.46666666666667,60.17178362224059,0.1681111774350577,15,15,0
VP_001,ftsst,Talk,83.79069767441861,63.861111111111114,22.63888888888889,25.97222222222222,32.36320286870061,0.8421872915957702,43,36,7
VP_001,ftsst,Math,74.57142857142857,44.57575757575758,31.12121212121212,36.333333333333336,49.653201758129846,0.4069541206279543,42,33,9
VP_001,ftsst,Pause_5,95.23076923076923,38.5,57.0,57.0,59.532311770411454,0.5035400611911278,13,8,5
VP_002,tsst,Prep,70.73214285714286,21.434782608695652,45.73913043478261,45.73913043478261,65.70451497676,0.13377640730037246,56,23,33
VP_002,tsst,Pause_1,70.45,44.75,33.0,33.0,42.03350697645829,0.2631938916069417,20,4,16
VP_002,tsst,Talk,61.803030303030305,36.75,25.5,25.5,41.367230011467136,0.5222976507160886,66,12,54
VP_002,tsst,Math,69.33333333333333,44.0,24.142857142857142,24.142857142857142,38.634524618939686,0.7626246439351777,66,7,59
VP_002,tsst,Pause_5,106.27777777777777,58.0,54.0,54.0,46.607409238071256,-0.8257150139083275,18,4,14
VP_002,ftsst,Prep,89.53658536585365,49.0625,40.875,40.875,43.22430736316855,-0.19086390244407755,41,16,25
VP_002,ftsst,Pause_1,60.3,45.888888888888886,16.555555555555557,16.555555555555557,26.641004826994187,0.2727375427581769,20,9,11
VP_002,ftsst,Talk,79.61224489795919,57.225806451612904,23.161290322580644,23.161290322580644,30.593610220149603,0.6812738848082965,49,31,18
VP_002,ftsst,Math,64.58695652173913,44.464285714285715,19.428571428571427,19.428571428571427,31.111697102319173,0.5908607191962331,46,28,18
VP_002,ftsst,Pause_5,118.88235294117646,67.0,51.75,51.75,43.904772505552955,0.5973570495701486,17,8,9
VP_003,tsst,Prep,63.75,29.41025641025641,34.333333333333336,34.333333333333336,53.63695596412053,0.22280424402572513,40,39,1
VP_003,tsst,Pause_1,63.3,49.9,13.4,13.4,21.128795436858702,0.3192303159961095,10,10,0
VP_003,tsst,Talk,60.5,43.40909090909091,17.613636363636363,17.613636363636363,29.93980297729155,0.6565692419651022,46,44,2
VP_003,tsst,Math,69.95348837209302,48.9,21.525,21.525,30.905192913559848,0.4955121305408578,43,40,3
VP_003,tsst,Pause_5,72.54545454545455,58.90909090909091,13.636363636363637,13.636363636363637,18.789291786660844,0.8554053121375297,11,11,0
VP_003,ftsst,Prep,86.5,61.61764705882353,24.88235294117647,24.88235294117647,26.57329888696631,-0.41517448885317215,34,34,0
VP_003,ftsst,Pause_1,87.75,61.0,29.09090909090909,29.09090909090909,30.13835182279647,-0.12119000454264747,12,11,1
VP_003,ftsst,Talk,85.72972972972973,57.416666666666664,27.63888888888889,27.63888888888889,30.67248887864178,-0.07411335078423924,37,36,1
VP_003,ftsst,Math,102.97297297297297,61.57142857142857,41.02857142857143,41.02857142857143,38.32530465969743,0.1785564986767761,37,35,2
VP_003,ftsst,Pause_5,101.5,72.1,29.4,29.4,27.355645393932424,-0.288289628120075,10,10,0
VP_004,tsst,Prep,89.0,67.5,21.5,28.91176470588235,30.124554584156098,-0.055895345329554855,34,34,0
VP_004,tsst,Pause_1,105.6,68.9,36.7,36.7,33.594273635705214,-0.41759875467674856,10,10,0
VP_004,tsst,Talk,80.52631578947368,70.0,12.5,27.625,37.20700064749409,0.44376798571819726,38,32,6
VP_004,tsst,Math,83.07894736842105,65.72972972972973,17.324324324324323,17.324324324324323,19.588080467142376,0.40963838402674063,38,37,1
VP_004,tsst,Pause_5,115.0,66.4,48.6,48.6,42.173236785569124,0.1256401169860108,10,10,0
VP_004,ftsst,Prep,87.5,63.77142857142857,24.02857142857143,24.02857142857143,25.442164032704323,-0.21638280603341642,36,35,1
VP_004,ftsst,Pause_1,77.58333333333333,48.09090909090909,31.727272727272727,31.727272727272727,32.41357259088851,-0.14874739374355742,12,11,1
VP_004,ftsst,Talk,118.02941176470588,80.55882352941177,37.470588235294116,37.470588235294116,31.34846300924229,0.4056732122944042,34,34,0
VP_004,ftsst,Math,102.97222222222223,71.82857142857142,32.31428571428572,42.371428571428574,41.03780856506219,-0.2727708417304466,36,35,1
VP_004,ftsst,Pause_5,115.5,74.2,41.3,41.3,34.040222555859785,0.40294507413315095,10,10,0
VP_005,tsst,Prep,58.5,19.975609756097562,39.63414634146341,39.63414634146341,64.5990074344923,-0.1316321808852663,50,41,9
VP_005,tsst,Pause_1,46.421052631578945,19.4,27.8,27.8,59.43434910069194,0.4970630619485762,19,10,9
VP_005,tsst,Talk,58.333333333333336,36.05128205128205,21.28205128205128,21.28205128205128,38.27330911674955,0.8842921957452695,48,39,9
VP_005,tsst,Math,48.870370370370374,29.727272727272727,18.606060606060606,18.606060606060606,41.56729950141313,0.7203840170469601,54,33,21
VP_005,tsst,Pause_5,98.66666666666667,36.416666666666664,61.833333333333336,61.833333333333336,61.99849114065423,0.24329820650072845,15,12,3
VP_005,ftsst,Prep,51.275,32.833333333333336,18.416666666666668,18.416666666666668,36.662400862067685,0.7220288148147852,40,36,4
VP_005,ftsst,Pause_1,62.64705882352941,29.307692307692307,35.84615384615385,35.84615384615385,55.14717367338836,0.22988033893991366,17,13,4
VP_005,ftsst,Talk,79.94,48.95238095238095,29.904761904761905,29.904761904761905,37.8788806093704,0.4623290345593437,50,42,8
VP_005,ftsst,Math,110.53191489361703,78.5,32.04347826086956,32.04347826086956,30.040533604814275,0.5674224602259136,47,46,1
VP_005,ftsst,Pause_5,130.85714285714286,119.35714285714286,11.5,11.5,8.857579086312404,0.9429076698337906,14,14,0
VP_020,tsst,Prep,37.93617021276596,21.545454545454547,16.431818181818183,16.431818181818183,42.12617692930624,0.254152522945576,47,44,3
VP_020,tsst,Pause_1,35.333333333333336,16.0,15.666666666666666,15.666666666666666,50.136150580668556,0.8542628834424266,12,9,3
VP_020,tsst,Talk,55.55555555555556,40.65853658536585,14.658536585365853,20.170731707317074,38.064997064618126,0.5540485095067663,45,41,4
VP_020,tsst,Math,63.47727272727273,39.86046511627907,24.837209302325583,29.162790697674417,41.690776352649834,0.3639578365349064,44,43,1
VP_020,tsst,Pause_5,109.08333333333333,22.90909090909091,86.54545454545455,86.54545454545455,79.01542077187874,-0.21675068299231817,12,11,1
VP_020,ftsst,Prep,48.35,24.864864864864863,23.783783783783782,23.783783783783782,43.68237798850059,0.24910642039124264,40,37,3
VP_020,ftsst,Pause_1,41.35294117647059,26.2,14.4,14.4,36.84633398259267,0.9669959732376913,17,10,7
VP_020,ftsst,Talk,65.6,27.833333333333332,36.38095238095238,36.38095238095238,51.437216523924334,0.32928075826161285,45,42,3
VP_020,ftsst,Math,70.6842105263158,23.594594594594593,48.08108108108108,48.08108108108108,59.288470263040495,-0.3109987816177976,38,37,1
VP_020,ftsst,Pause_5,106.33333333333333,25.166666666666668,81.16666666666667,81.16666666666667,74.82485490822114,-0.06638626384456474,12,12,0
VP_022,tsst,Prep,102.41176470588235,33.53333333333333,68.06666666666666,68.06666666666666,66.37002467261826,0.002261554970309192,34,30,4
