participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,72.90384615384616,104.01923076923077,-31.115384615384617,31.115384615384617,48.334694385038205,0.6426300849143595,52,52,0
VP_001,tsst,Pause_1,53.0,98.93333333333334,-45.93333333333333,47.93333333333333,128.54170597768172,-0.02349677378319459,15,15,0
VP_001,tsst,Talk,78.82978723404256,104.79069767441861,-27.11627906976744,38.51162790697674,64.05928564434704,-0.06833922232839831,47,43,4
VP_001,tsst,Math,69.41818181818182,99.18181818181819,-29.763636363636362,29.763636363636362,46.73857529391034,0.5417317705527278,55,55,0
VP_001,tsst,Pause_5,62.5,99.14285714285714,-36.642857142857146,36.642857142857146,67.570337265458,0.6790548892231476,14,14,0
VP_001,ftsst,Prep,76.06122448979592,111.75,-34.520833333333336,34.520833333333336,50.061784517803005,0.6548409590508546,49,48,1
VP_001,ftsst,Pause_1,55.666666666666664,106.86666666666666,-51.2,51.2,93.39571528714518,0.09340537432872038,15,15,0
VP_001,ftsst,Talk,83.79069767441861,112.84848484848484,-26.363636363636363,34.666666666666664,52.897956245073665,0.3887537650463727,43,33,10
VP_001,ftsst,Math,74.57142857142857,98.4054054054054,-23.486486486486488,39.108108108108105,62.46270905885211,0.2558825920400283,42,37,5
VP_001,ftsst,Pause_5,95.23076923076923,130.08333333333334,-36.166666666666664,36.166666666666664,46.7951139408147,0.6958981221398507,13,12,1
VP_002,tsst,Prep,70.73214285714286,13.0,70.0,70.0,84.33734939759037,,56,1,55
VP_002,tsst,Pause_1,70.45,115.81818181818181,-36.90909090909091,36.90909090909091,49.50808139996704,0.5559051128868895,20,11,9
VP_002,tsst,Talk,61.803030303030305,102.02777777777777,-36.72222222222222,37.94444444444444,65.5148767838961,0.47575333430226646,66,36,30
VP_002,tsst,Math,69.33333333333333,106.1304347826087,-30.0,34.608695652173914,46.33817363617741,0.5977418029935345,66,23,43
VP_002,tsst,Pause_5,106.27777777777777,136.71428571428572,-34.857142857142854,34.857142857142854,37.49065273783109,0.9741767344684391,18,7,11
VP_002,ftsst,Prep,89.53658536585365,2.0,106.0,106.0,98.14814814814815,,41,1,40
VP_002,ftsst,Pause_1,60.3,89.0,-28.666666666666668,28.666666666666668,48.15796798965371,0.745729713018094,20,18,2
VP_002,ftsst,Talk,79.61224489795919,78.2,4.05,37.15,48.87504232625206,0.2231533085236048,49,20,29
VP_002,ftsst,Math,64.58695652173913,76.5,-9.125,30.875,47.27106435356475,0.4218620336976061,46,16,30
VP_002,ftsst,Pause_5,118.88235294117646,108.0,16.0,16.0,12.903225806451612,,17,2,15
VP_003,tsst,Prep,63.75,69.97435897435898,-6.230769230769231,42.282051282051285,66.30280048021858,0.2848372367298738,40,39,1
VP_003,tsst,Pause_1,63.3,116.0,-52.25,54.5,86.65807684427672,-0.3464844336002638,10,8,2
VP_003,tsst,Talk,60.5,102.28260869565217,-41.78260869565217,43.0,76.51032354757749,0.38753498425795746,46,46,0
VP_003,tsst,Math,69.95348837209302,103.17948717948718,-32.84615384615385,39.717948717948715,58.906233785513955,0.11655701938278926,43,39,4
VP_003,tsst,Pause_5,72.54545454545455,124.54545454545455,-52.0,54.72727272727273,76.54774303739903,-0.36179574015203214,11,11,0
VP_003,ftsst,Prep,86.5,135.19354838709677,-49.38709677419355,55.903225806451616,66.80771256228302,-0.47282703435395207,34,31,3
VP_003,ftsst,Pause_1,87.75,132.91666666666666,-45.166666666666664,45.166666666666664,56.568143188252016,0.5172416192916116,12,12,0
VP_003,ftsst,Talk,85.72972972972973,121.45714285714286,-36.542857142857144,42.94285714285714,53.15711879723435,0.01951090764251278,37,35,2
VP_003,ftsst,Math,102.97297297297297,118.0,-15.205882352941176,31.205882352941178,32.00110895873082,0.33560111288550587,37,34,3
VP_003,ftsst,Pause_5,101.5,136.88888888888889,-37.111111111111114,39.333333333333336,42.305417381281785,-0.1624032150633654,10,9,1
VP_004,tsst,Prep,89.0,78.63636363636364,6.681818181818182,33.59090909090909,38.61127333677856,0.026824871864096152,34,22,12
VP_004,tsst,Pause_1,105.6,123.9,-18.3,36.1,35.863794656752184,-0.1749902037178827,10,10,0
VP_004,tsst,Talk,80.52631578947368,76.45454545454545,1.9090909090909092,32.81818181818182,42.90338554824473,0.614797951863376,38,22,16
VP_004,tsst,Math,83.07894736842105,90.63333333333334,-4.866666666666666,33.53333333333333,40.54543296931647,0.22621362329563732,38,30,8
VP_004,tsst,Pause_5,115.0,79.75,35.25,42.25,36.49538056604678,-0.6755087376653527,10,8,2
VP_004,ftsst,Prep,87.5,79.4,6.04,29.56,33.95525628652142,0.25074121713333153,36,25,11
VP_004,ftsst,Pause_1,77.58333333333333,49.666666666666664,30.666666666666668,30.666666666666668,28.27922965740849,-0.45891844892815603,12,6,6
VP_004,ftsst,Talk,118.02941176470588,83.48,33.44,33.44,28.143702119584415,0.46008026515279465,34,25,9
VP_004,ftsst,Math,102.97222222222223,76.375,23.25,45.25,47.768092628287796,-0.3919396845436438,36,16,20
VP_004,ftsst,Pause_5,115.5,72.2,43.6,43.6,36.009556098195645,0.5327691313665874,10,5,5
VP_005,tsst,Prep,58.5,83.02127659574468,-23.76595744680851,31.0,55.1969973375565,0.5022483240604547,50,47,3
VP_005,tsst,Pause_1,46.421052631578945,67.36363636363636,-20.636363636363637,33.18181818181818,79.93050892615462,0.3139371936375547,19,11,8
VP_005,tsst,Talk,58.333333333333336,36.95,24.6,28.7,39.326027983376605,0.23315111118836385,48,20,28
VP_005,tsst,Math,48.870370370370374,38.13333333333333,13.266666666666667,13.266666666666667,31.859081363930816,0.8773633261256817,54,15,39
VP_005,tsst,Pause_5,98.66666666666667,58.166666666666664,47.5,54.5,51.06938816325168,-0.5125523997194911,15,6,9
VP_005,ftsst,Prep,51.275,68.56521739130434,-16.695652173913043,34.78260869565217,72.88909403250206,0.32081197150213975,40,23,17
VP_005,ftsst,Pause_1,62.64705882352941,76.63636363636364,-10.909090909090908,37.45454545454545,59.47364702701885,-0.2704235057807435,17,11,6
VP_005,ftsst,Talk,79.94,87.18181818181819,-3.590909090909091,32.13636363636363,40.892693900331075,0.2909652716820164,50,22,28
VP_005,ftsst,Math,110.53191489361703,107.05405405405405,6.8108108108108105,27.83783783783784,26.879268537273767,0.17903881026319182,47,37,10
VP_005,ftsst,Pause_5,130.85714285714286,135.5,-4.642857142857143,17.071428571428573,13.295172113313734,-0.4616349373684823,14,14,0
VP_020,tsst,Prep,37.93617021276596,39.27777777777778,-1.5555555555555556,27.444444444444443,78.51667437916628,0.31654459957306064,47,18,29
VP_020,tsst,Pause_1,35.333333333333336,85.6,-55.0,61.2,216.8980720651074,0.005487079066017382,12,10,2
VP_020,tsst,Talk,55.55555555555556,81.6,-29.033333333333335,46.9,115.36396054024074,0.07936263053037577,45,30,15
VP_020,tsst,Math,63.47727272727273,64.41935483870968,-0.5161290322580645,31.741935483870968,64.74353872877515,0.5233870072821231,44,31,13
VP_020,tsst,Pause_5,109.08333333333333,78.75,30.333333333333332,54.0,49.8086854001729,0.27514005693284393,12,12,0
VP_020,ftsst,Prep,48.35,41.041666666666664,6.916666666666667,24.25,54.41250189617843,0.4040002017167136,40,24,16
VP_020,ftsst,Pause_1,41.35294117647059,108.5,-63.5,63.5,163.9222178512108,0.980306502422401,17,4,13
VP_020,ftsst,Talk,65.6,67.58333333333333,-4.166666666666667,33.0,62.623158313901804,0.5390482258890444,45,36,9
VP_020,ftsst,Math,70.6842105263158,83.9090909090909,-12.393939393939394,42.878787878787875,74.58133789488086,0.16942168152784365,38,33,5
VP_020,ftsst,Pause_5,106.33333333333333,121.5,-15.166666666666666,42.833333333333336,46.89415609505965,-0.06381616164714236,12,12,0
VP_022,tsst,Prep,102.41176470588235,132.72727272727272,-30.666666666666668,30.666666666666668,32.55108412143271,0.630338883859838,34,33,1
VP_022,tsst,Pause_1,94.25,128.08333333333334,-33.833333333333336,33.833333333333336,37.20100839083266,-0.14969666932262718,12,12,0
VP_022,tsst,Talk,108.0909090909091,139.0,-30.526315789473685,32.73684210526316,34.0406276556171,0.30377782857417374,22,19,3
VP_022,tsst,Math,104.77777777777777,135.83333333333334,-28.466666666666665,28.466666666666665,28.154150833514322,0.07989662983350736,36,30,6
VP_022,tsst,Pause_5,103.63636363636364,138.36363636363637,-34.72727272727273,34.72727272727273,34.85581429346125,-0.25557200827786725,11,11,0
VP_022,ftsst,Prep,104.85714285714286,125.26470588235294,-20.441176470588236,38.55882352941177,39.2415733428223,-0.11448006702628133,35,34,1
VP_022,ftsst,Pause_1,97.36363636363636,134.54545454545453,-37.18181818181818,37.18181818181818,48.87978682193523,0.23349924400285704,11,11,0
VP_022,ftsst,Talk,106.54545454545455,138.0909090909091,-31.545454545454547,31.545454545454547,30.806468405540215,0.30725222624087245,33,33,0
VP_022,ftsst,Math,106.88235294117646,140.58823529411765,-33.705882352941174,33.705882352941174,32.85805994214212,0.17760532504457532,34,34,0
VP_022,ftsst,Pause_5,110.72727272727273,140.0909090909091,-29.363636363636363,29.363636363636363,27.818082087501843,0.47777403079260117,11,11,0
VP_023,tsst,Prep,87.12903225806451,49.87096774193548,37.25806451612903,47.774193548387096,54.98861373511189,0.17279583959107692,31,31,0
VP_023,tsst,Pause_1,86.22222222222223,113.44444444444444,-27.22222222222222,41.888888888888886,48.64761713357007,-0.3614893480239676,9,9,0
VP_023,tsst,Talk,92.97222222222223,103.41176470588235,-9.911764705882353,27.794117647058822,28.372992238720077,0.07161548422684416,36,34,2
VP_023,tsst,Math,86.02173913043478,107.3913043478261,-21.369565217391305,21.369565217391305,25.068139924078285,0.551084184657264,46,46,0
VP_023,tsst,Pause_5,98.4,112.14285714285714,-13.428571428571429,40.285714285714285,42.43918964111769,0.3415134467662473,10,7,3
