participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,72.90384615384616,79.94117647058823,-7.313725490196078,14.96078431372549,21.71785889284189,0.4835648853947745,52,51,1
VP_001,tsst,Pause_1,53.0,108.78571428571429,-57.57142857142857,61.57142857142857,172.03634349881818,0.0138421194050953,15,14,1
VP_001,tsst,Talk,78.82978723404256,80.3695652173913,-0.45652173913043476,34.630434782608695,48.43992966333957,0.06238329387125176,47,46,1
VP_001,tsst,Math,69.41818181818182,66.55555555555556,2.9444444444444446,24.01851851851852,34.378058971279785,-0.16275577016916556,55,54,1
VP_001,tsst,Pause_5,62.5,47.61538461538461,16.923076923076923,27.23076923076923,42.50984188022926,-0.14015867104330668,14,13,1
VP_001,ftsst,Prep,76.06122448979592,78.77083333333333,-2.7708333333333335,19.145833333333332,28.479286328805554,0.2516633244240167,49,48,1
VP_001,ftsst,Pause_1,55.666666666666664,59.92857142857143,-4.142857142857143,14.857142857142858,26.706733750239295,0.1873834255742051,15,14,1
VP_001,ftsst,Talk,83.79069767441861,96.21951219512195,-11.487804878048781,19.146341463414632,23.46806169890438,0.791333725446296,43,41,2
VP_001,ftsst,Math,74.57142857142857,73.125,2.975,30.425,42.57724615802516,0.23403160872501325,42,40,2
VP_001,ftsst,Pause_5,95.23076923076923,60.333333333333336,36.416666666666664,39.083333333333336,38.97205807337448,0.1844588998207039,13,12,1
VP_002,tsst,Prep,70.73214285714286,22.784313725490197,48.84313725490196,50.372549019607845,66.99122818196528,-0.11649668703877787,56,51,5
VP_002,tsst,Pause_1,70.45,44.0,34.81818181818182,34.81818181818182,44.21296791684499,0.3220857814865151,20,11,9
VP_002,tsst,Talk,61.803030303030305,33.73684210526316,25.31578947368421,25.31578947368421,45.13871759771846,0.5504037943737217,66,19,47
VP_002,tsst,Math,69.33333333333333,34.4,37.2,38.93333333333333,54.543639021727316,0.13999443587425658,66,15,51
VP_002,tsst,Pause_5,106.27777777777777,59.0,51.5,51.5,45.94246535813712,-0.11835035288581275,18,6,12
VP_002,ftsst,Prep,89.53658536585365,54.32142857142857,33.214285714285715,35.142857142857146,38.871899366642154,0.1367484226821219,41,28,13
VP_002,ftsst,Pause_1,60.3,56.0,6.444444444444445,6.444444444444445,10.400114684806878,0.2765338703318359,20,9,11
VP_002,ftsst,Talk,79.61224489795919,64.65789473684211,14.631578947368421,16.789473684210527,23.081497636275625,0.6320340919982508,49,38,11
VP_002,ftsst,Math,64.58695652173913,49.825,13.7,14.05,22.288765188253205,0.35017328249373747,46,40,6
VP_002,ftsst,Pause_5,118.88235294117646,68.33333333333333,50.333333333333336,50.333333333333336,42.73990922624099,0.4851212373396403,17,9,8
VP_003,tsst,Prep,63.75,46.02564102564103,17.46153846153846,18.58974358974359,28.915242954643617,0.3209435965664872,40,39,1
VP_003,tsst,Pause_1,63.3,68.44444444444444,-5.555555555555555,7.555555555555555,11.682913801825883,0.5759185815489218,10,9,1
VP_003,tsst,Talk,60.5,57.955555555555556,2.3777777777777778,6.911111111111111,11.567670817644464,0.736456417491354,46,45,1
VP_003,tsst,Math,69.95348837209302,67.57142857142857,2.3095238095238093,14.357142857142858,21.04973374770777,0.35279333345254316,43,42,1
VP_003,tsst,Pause_5,72.54545454545455,73.2,-0.8,2.4,3.335947691080534,0.9003264283681444,11,10,1
VP_003,ftsst,Prep,86.5,79.48484848484848,6.181818181818182,8.121212121212121,8.134379677429616,0.12687512775392204,34,33,1
VP_003,ftsst,Pause_1,87.75,76.45454545454545,13.363636363636363,16.09090909090909,16.32192406963715,-0.14386838704536337,12,11,1
VP_003,ftsst,Talk,85.72972972972973,79.38888888888889,5.75,15.13888888888889,16.436296421514406,-0.1288275437997631,37,36,1
VP_003,ftsst,Math,102.97297297297297,81.45714285714286,21.057142857142857,27.34285714285714,26.509235202855514,-0.15591069738307486,37,35,2
VP_003,ftsst,Pause_5,101.5,88.0,14.555555555555555,19.88888888888889,17.69591442146644,-0.23286930086554974,10,9,1
VP_004,tsst,Prep,89.0,86.54545454545455,2.6666666666666665,11.515151515151516,11.814985992577322,0.010336701711134866,34,33,1
VP_004,tsst,Pause_1,105.6,93.88888888888889,10.88888888888889,16.444444444444443,15.622635243316807,-0.17100110077876857,10,9,1
VP_004,tsst,Talk,80.52631578947368,90.47058823529412,-9.235294117647058,23.0,33.49878131452135,0.37485046597262295,38,34,4
VP_004,tsst,Math,83.07894736842105,89.02702702702703,-5.702702702702703,12.621621621621621,15.17679448191723,0.6696954614488637,38,37,1
