participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,72.90384615384616,95.78846153846153,-22.884615384615383,22.884615384615383,36.28001702456732,0.7238885674889403,52,52,0
VP_001,tsst,Pause_1,53.0,95.46666666666667,-42.46666666666667,42.46666666666667,118.23344887279356,0.13942744059786918,15,15,0
VP_001,tsst,Talk,78.82978723404256,94.17021276595744,-15.340425531914894,21.51063829787234,34.08664673197486,0.40390095519011987,47,47,0
VP_001,tsst,Math,69.41818181818182,90.54545454545455,-21.12727272727273,21.236363636363638,33.49999694621534,0.40116409014711735,55,55,0
VP_001,tsst,Pause_5,62.5,91.21428571428571,-28.714285714285715,28.714285714285715,57.07822513202927,0.8504150848364532,14,14,0
VP_001,ftsst,Prep,76.06122448979592,103.20408163265306,-27.142857142857142,27.142857142857142,45.55624334135163,0.7222956895048304,49,49,0
VP_001,ftsst,Pause_1,55.666666666666664,91.33333333333333,-35.666666666666664,35.666666666666664,65.26392882102081,0.04268673604765694,15,15,0
VP_001,ftsst,Talk,83.79069767441861,111.18604651162791,-27.3953488372093,27.488372093023255,41.51198794893597,0.7437497394362802,43,43,0
VP_001,ftsst,Math,74.57142857142857,107.48780487804878,-31.853658536585368,33.36585365853659,56.060106910530386,0.2494199673630833,42,41,1
VP_001,ftsst,Pause_5,95.23076923076923,124.84615384615384,-29.615384615384617,29.615384615384617,38.42856509033033,0.8179424724154633,13,13,0
VP_002,tsst,Prep,70.73214285714286,104.39285714285714,-33.660714285714285,33.660714285714285,74.23572784258843,-0.13685858316621327,56,56,0
VP_002,tsst,Pause_1,70.45,111.2,-40.75,40.75,65.03519002450835,0.5236444350646706,20,20,0
VP_002,tsst,Talk,61.803030303030305,98.4090909090909,-36.60606060606061,36.60606060606061,67.24898432092644,0.4400660612040394,66,66,0
VP_002,tsst,Math,69.33333333333333,106.57575757575758,-37.24242424242424,37.24242424242424,59.35683936479361,0.055763616767675266,66,66,0
VP_002,tsst,Pause_5,106.27777777777777,135.61111111111111,-29.333333333333332,29.333333333333332,31.010193793765463,0.6747005718647066,18,18,0
VP_002,ftsst,Prep,89.53658536585365,113.82926829268293,-24.29268292682927,24.29268292682927,31.183515462763914,0.5958960695783714,41,41,0
VP_002,ftsst,Pause_1,60.3,83.0,-22.7,22.7,38.030510703833976,0.7985495617767375,20,20,0
VP_002,ftsst,Talk,79.61224489795919,108.71428571428571,-29.102040816326532,30.53061224489796,42.07491593145981,0.4509843197625379,49,49,0
VP_002,ftsst,Math,64.58695652173913,91.95652173913044,-27.369565217391305,27.369565217391305,44.45060050250617,0.5138580818617892,46,46,0
VP_002,ftsst,Pause_5,118.88235294117646,134.94117647058823,-16.058823529411764,16.058823529411764,13.535181661369384,0.714748681594189,17,17,0
VP_003,tsst,Prep,63.75,99.75,-36.0,36.0,60.21406217120032,0.4281233911604816,40,40,0
VP_003,tsst,Pause_1,63.3,110.6,-47.3,47.3,75.12473371806793,0.4837167949441932,10,10,0
VP_003,tsst,Talk,60.5,90.84782608695652,-30.347826086956523,30.347826086956523,55.263388974808656,0.5500392462515264,46,46,0
VP_003,tsst,Math,69.95348837209302,95.93023255813954,-25.976744186046513,25.976744186046513,38.72139380499352,0.7728188329734856,43,43,0
VP_003,tsst,Pause_5,72.54545454545455,119.0909090909091,-46.54545454545455,46.54545454545455,65.02471412634553,-0.27387964447571955,11,11,0
VP_003,ftsst,Prep,86.5,127.41176470588235,-40.911764705882355,40.911764705882355,50.08823242973096,0.2176834809041625,34,34,0
VP_003,ftsst,Pause_1,87.75,117.25,-29.5,29.5,38.01233584312907,0.6282568250675739,12,12,0
VP_003,ftsst,Talk,85.72972972972973,116.5945945945946,-30.864864864864863,30.864864864864863,38.418569577552375,0.6195857550994835,37,37,0
VP_003,ftsst,Math,102.97297297297297,125.13888888888889,-22.47222222222222,22.916666666666668,28.26443768581752,-0.19515268037856012,37,36,1
VP_003,ftsst,Pause_5,101.5,131.4,-29.9,29.9,32.01834878131141,-0.2023401363798852,10,10,0
VP_004,tsst,Prep,89.0,127.79411764705883,-38.794117647058826,38.794117647058826,46.98820789501866,0.43982964953193443,34,34,0
VP_004,tsst,Pause_1,105.6,133.4,-27.8,27.8,28.00007179005408,0.45793446481291855,10,10,0
VP_004,tsst,Talk,80.52631578947368,109.28571428571429,-26.914285714285715,32.628571428571426,45.93023490332987,0.43470768733413206,38,35,3
VP_004,tsst,Math,83.07894736842105,127.92105263157895,-44.8421052631579,44.8421052631579,58.83957533319767,0.3971327274006931,38,38,0
VP_004,tsst,Pause_5,115.0,138.9,-23.9,23.9,20.872786582689457,0.9795140141364748,10,10,0
VP_004,ftsst,Prep,87.5,127.58333333333333,-40.083333333333336,40.083333333333336,49.10452067627646,0.45142680949036756,36,36,0
VP_004,ftsst,Pause_1,77.58333333333333,113.25,-35.666666666666664,38.333333333333336,73.92988997697448,0.7481702351068419,12,12,0
VP_004,ftsst,Talk,118.02941176470588,147.58823529411765,-29.558823529411764,29.558823529411764,27.015823936114664,0.6051336290105629,34,34,0
VP_004,ftsst,Math,102.97222222222223,141.19444444444446,-38.22222222222222,38.22222222222222,46.90117509886913,0.2633753612829193,36,36,0
VP_004,ftsst,Pause_5,115.5,150.0,-34.5,34.5,34.889076411738934,0.2260205264085668,10,10,0
VP_005,tsst,Prep,58.5,79.38,-20.88,20.88,42.16208711900945,0.6214450707900552,50,50,0
VP_005,tsst,Pause_1,46.421052631578945,70.47368421052632,-24.05263157894737,24.05263157894737,55.69487763234954,0.7154756193484986,19,19,0
VP_005,tsst,Talk,58.333333333333336,84.875,-26.541666666666668,27.583333333333332,59.42682498989908,0.8920197149838747,48,48,0
VP_005,tsst,Math,48.870370370370374,86.61111111111111,-37.74074074074074,39.74074074074074,116.47807712160902,0.32267917903870047,54,54,0
VP_005,tsst,Pause_5,98.66666666666667,121.0,-22.333333333333332,22.333333333333332,30.109673992223076,0.3885311724560703,15,15,0
VP_005,ftsst,Prep,51.275,99.375,-48.1,48.1,106.74505259207974,0.2930442025135104,40,40,0
VP_005,ftsst,Pause_1,62.64705882352941,90.17647058823529,-27.529411764705884,27.529411764705884,50.82458264558156,-0.04077937376718177,17,17,0
VP_005,ftsst,Talk,79.94,108.5,-28.56,28.56,42.94641090595101,0.6931212395824012,50,50,0
VP_005,ftsst,Math,110.53191489361703,133.14893617021278,-22.617021276595743,23.0,24.698812720596713,0.3960481266636607,47,47,0
VP_005,ftsst,Pause_5,130.85714285714286,144.28571428571428,-13.428571428571429,13.428571428571429,10.392706236612705,0.8217412485402553,14,14,0
VP_020,tsst,Prep,37.93617021276596,86.65217391304348,-48.5,48.5,150.7394999950505,-0.12194120124112307,47,46,1
VP_020,tsst,Pause_1,35.333333333333336,87.0,-56.4,56.4,199.77131130449007,-0.1934657726617328,12,10,2
VP_020,tsst,Talk,55.55555555555556,83.4090909090909,-28.477272727272727,31.613636363636363,76.85202794997936,0.6738089593882763,45,44,1
VP_020,tsst,Math,63.47727272727273,106.93181818181819,-43.45454545454545,43.45454545454545,107.34268586362022,0.7176094769234695,44,44,0
VP_020,tsst,Pause_5,109.08333333333333,124.75,-15.666666666666666,15.666666666666666,14.460052858608526,0.3589553012205033,12,12,0
VP_020,ftsst,Prep,48.35,89.7,-41.35,41.35,112.14565099827465,0.3381322073627879,40,40,0
VP_020,ftsst,Pause_1,41.35294117647059,87.9,-47.3,47.3,134.80384073692835,0.04426998627298479,17,10,7
VP_020,ftsst,Talk,65.6,109.27906976744185,-44.48837209302326,45.13953488372093,120.84088675548628,-0.0032545871194277136,45,43,2
VP_020,ftsst,Math,70.6842105263158,105.94736842105263,-35.26315789473684,35.26315789473684,74.24792532745683,0.6569019887937888,38,38,0
VP_020,ftsst,Pause_5,106.33333333333333,130.75,-24.416666666666668,24.416666666666668,29.21651189468196,0.6646262971348827,12,12,0
VP_022,tsst,Prep,102.41176470588235,127.8529411764706,-25.441176470588236,25.441176470588236,27.260192475637187,0.6227201961614732,34,34,0
VP_022,tsst,Pause_1,94.25,122.08333333333333,-27.833333333333332,27.833333333333332,30.665958350436167,0.32137391917015845,12,12,0
VP_022,tsst,Talk,108.0909090909091,139.04545454545453,-30.954545454545453,30.954545454545453,32.2613938282746,0.4760015087795358,22,22,0
VP_022,tsst,Math,104.77777777777777,131.74285714285713,-26.65714285714286,26.65714285714286,27.82389328546101,0.2525145845635552,36,35,1
VP_022,tsst,Pause_5,103.63636363636364,132.27272727272728,-28.636363636363637,28.636363636363637,28.89769646354183,-0.18040447447098526,11,11,0
VP_022,ftsst,Prep,104.85714285714286,129.6,-24.742857142857144,24.742857142857144,25.736843940679147,0.5921703345426654,35,35,0
VP_022,ftsst,Pause_1,97.36363636363636,127.81818181818181,-30.454545454545453,30.454545454545453,41.380566005785084,0.3317449653833649,11,11,0
VP_022,ftsst,Talk,106.54545454545455,131.78787878787878,-25.242424242424242,25.242424242424242,24.68473580559776,0.6941470314138971,33,33,0
VP_022,ftsst,Math,106.88235294117646,134.02941176470588,-27.147058823529413,27.147058823529413,26.437582194793748,0.7645911675951462,34,34,0
VP_022,ftsst,Pause_5,110.72727272727273,135.9090909090909,-25.181818181818183,25.181818181818183,23.772178180771462,0.8232954440650757,11,11,0
VP_023,tsst,Prep,87.12903225806451,105.09677419354838,-17.967741935483872,17.967741935483872,20.763616122576607,0.3213734973367585,31,31,0
VP_023,tsst,Pause_1,86.22222222222223,104.55555555555556,-18.333333333333332,18.333333333333332,21.387791109741404,0.08456383694765775,9,9,0
VP_023,tsst,Talk,92.97222222222223,102.94444444444444,-9.972222222222221,18.916666666666668,18.159194801840428,0.012288280444281817,36,36,0
VP_023,tsst,Math,86.02173913043478,95.17391304347827,-9.152173913043478,9.152173913043478,10.830366696655817,0.6335684514414124,46,46,0
VP_023,tsst,Pause_5,98.4,115.1,-16.7,16.7,17.304602038605523,0.8791913530813222,10,10,0
