participant,condition,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
VP_001,tsst,Prep,72.90384615384616,104.48076923076923,-31.576923076923077,31.576923076923077,49.14454471155844,0.6574838604923072,52,52,0
VP_001,tsst,Pause_1,53.0,98.93333333333334,-45.93333333333333,47.93333333333333,128.54170597768172,-0.02349677378319459,15,15,0
VP_001,tsst,Talk,78.82978723404256,111.44680851063829,-32.61702127659574,35.38297872340426,59.54055525090165,0.06927003054568744,47,47,0
VP_001,tsst,Math,69.41818181818182,102.2,-32.78181818181818,32.78181818181818,51.269716956646725,0.14997253443113367,55,55,0
VP_001,tsst,Pause_5,62.5,102.07142857142857,-39.57142857142857,39.57142857142857,77.33224202736277,0.8356862888164501,14,14,0
VP_001,ftsst,Prep,76.06122448979592,112.48979591836735,-36.42857142857143,36.42857142857143,58.86071873706115,0.6726866789540565,49,49,0
VP_001,ftsst,Pause_1,55.666666666666664,106.86666666666666,-51.2,51.2,93.39571528714518,0.09340537432872038,15,15,0
VP_001,ftsst,Talk,83.79069767441861,103.55813953488372,-19.767441860465116,32.883720930232556,49.524436499668326,0.37846786554028605,43,43,0
VP_001,ftsst,Math,74.57142857142857,115.7560975609756,-40.1219512195122,41.58536585365854,69.54847982099922,0.07390824660053523,42,41,1
VP_001,ftsst,Pause_5,95.23076923076923,130.53846153846155,-35.30769230769231,35.30769230769231,44.927991524023,0.6868590617778089,13,13,0
VP_002,tsst,Prep,70.73214285714286,13.0,70.0,70.0,84.33734939759037,,56,1,55
VP_002,tsst,Pause_1,70.45,117.15384615384616,-38.76923076923077,38.76923076923077,51.94500753317561,0.36967854768553554,20,13,7
VP_002,tsst,Talk,61.803030303030305,102.02777777777777,-36.72222222222222,37.94444444444444,65.5148767838961,0.47575333430226646,66,36,30
VP_002,tsst,Math,69.33333333333333,106.1304347826087,-30.0,34.608695652173914,46.33817363617741,0.5977418029935345,66,23,43
VP_002,tsst,Pause_5,106.27777777777777,136.71428571428572,-34.857142857142854,34.857142857142854,37.49065273783109,0.9741767344684391,18,7,11
VP_002,ftsst,Prep,89.53658536585365,2.0,106.0,106.0,98.14814814814815,,41,1,40
