participant,phase,pep_reference_ms,pep_estimated_ms,error_ms,absolute_error_ms,absolute_relative_error_percent,pearson_r,num_pep_total,num_pep_valid,num_pep_invalid
GDN0005,Pause,132.19354838709677,148.03571428571428,-15.428571428571429,29.571428571428573,24.511235724754577,0.18100115129299255,62,56,6
GDN0005,Valsalva,143.77777777777777,139.87755102040816,5.63265306122449,30.448979591836736,21.353108980261624,0.039245708764043784,63,49,14
GDN0005,HoldingBreath,132.86153846153846,147.51724137931035,-13.758620689655173,26.93103448275862,20.86642813910074,0.2799673100698374,65,58,7
GDN0005,TiltUp,165.30666666666667,168.71428571428572,-3.085714285714286,18.514285714285716,11.601322596307071,0.5703328623176879,75,70,5
GDN0005,TiltLevel,128.46428571428572,134.97560975609755,-3.1707317073170733,30.975609756097562,24.700937933125374,0.4778821159133,56,41,15
GDN0006,Pause,165.8148148148148,168.41509433962264,-2.7169811320754715,24.07547169811321,15.202382086401165,0.4060680984704478,54,53,1
GDN0006,Valsalva,159.0,177.44444444444446,-18.444444444444443,18.444444444444443,11.952813295567148,0.23418836261469395,54,54,0
GDN0006,TiltUp,191.15625,196.5079365079365,-5.26984126984127,21.26984126984127,11.190046906762808,0.0988677147080384,64,63,1
GDN0006,TiltLevel,151.92727272727274,171.03703703703704,-18.51851851851852,26.444444444444443,18.308650915362403,-0.040825831583352366,55,54,1
GDN0007,Pause,134.61290322580646,141.45454545454547,-2.590909090909091,29.40909090909091,21.834171635693902,0.5348679085201661,62,44,18
GDN0007,Valsalva,144.73684210526315,135.5609756097561,10.878048780487806,35.26829268292683,25.072108247596063,0.3564499420781363,57,41,16
GDN0007,HoldingBreath,141.16363636363636,140.13333333333333,3.2888888888888888,33.955555555555556,24.33799996583925,0.22246626022133797,55,45,10
GDN0007,TiltUp,156.02857142857144,155.70149253731344,0.5074626865671642,38.298507462686565,24.843093723733112,-0.022997434764252422,70,67,3
GDN0007,TiltLevel,139.05454545454546,127.95,14.8,38.2,28.16111382743086,0.24202840871708117,55,40,15
GDN0008,Pause,158.9090909090909,169.9245283018868,-10.49056603773585,24.452830188679247,15.711315444310573,0.0832373358431778,55,53,2
GDN0008,Valsalva,164.14285714285714,155.69230769230768,9.423076923076923,29.807692307692307,18.60509597575639,0.38022972101449465,56,52,4
GDN0008,HoldingBreath,173.46268656716418,173.0,-8.75,24.25,15.169505909270502,0.033441716207515966,67,16,51
GDN0008,TiltUp,183.91044776119404,159.9245283018868,22.339622641509433,40.60377358490566,22.196030177708966,0.2265602685134431,67,53,14
GDN0008,TiltLevel,172.1153846153846,159.88235294117646,12.901960784313726,35.254901960784316,21.21546264606998,0.25511516084881425,52,51,1
GDN0009,Pause,150.34615384615384,111.66666666666667,32.0,46.666666666666664,33.352194366782165,0.2774033193048346,52,24,28
GDN0009,Valsalva,142.23076923076923,115.74193548387096,25.806451612903224,43.74193548387097,32.35643899351702,0.19013152666757402,52,31,21
GDN0009,TiltUp,156.675,133.9090909090909,19.272727272727273,38.54545454545455,26.238434760292762,0.4828318153507428,80,22,58
GDN0009,TiltLevel,152.20408163265307,147.33333333333334,5.333333333333333,37.523809523809526,25.251861526286845,0.30887804531960444,49,21,28
